,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.391738054253528,0,0,0,0,0,0,0,0,0.179363864863657,0,0,0,0,0,0.0530491687714491,0,0,0,0,0,0,0.262494069688441,0,0,0,0,0,0,0,0,0.0277033256574857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325965230116483
X002142.CH.EQUITY,0.28469988232434,0,0,0,0,0.0612713816216883,0,0,0,0,0,-0.0335461032641931,0,0,0,0.263571238015379,8.67361737988404e-19,0,0,0,0,-0.0693815114223825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386069743462666,0,0.118322455783606,0,0,0,0,-0.10794420994095,0,-0.0558574928372234
X600000.CH.EQUITY,0,0,0,0.117861301312738,0,0.463987962475102,0,0,0.149688643907714,0,0,0,0,0,0,0,0,0,0,0,0,0.242002362370462,0,0,0.124117981460658,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238924437774356,0,0,0,0,0,-0.208579063537606,0,0
X600015.CH.EQUITY,0.0198019162179025,0,0.217791977206669,0,0,0,0,0.0334248436672922,0,0.459079272901694,0,0,0,0,0,0,0,0.0525925214578209,0,0,0,0,0,0,0,0,0,0,0,0.0504395699229834,0.225102212039156,0,0,0,0,0,0,0,0.096765230452799,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108054617400081,0.500517346240117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413874,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816384,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0130883308065994,-0.165567236770201,0,0,0,1.05484384330276,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00787900468730997,0,-0.131683801419448,0,0,0,0,0,0,0,0,0.061371459766487,0,0,0,-0.00863142782556724,0,0,0,0,-0.905992438011901,0,0,0.33963209501479,0.0907781456098411,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114055635875084,0.00633045298580981,0,0,0,0,-0.00825391356510309,-0.339445949302644,0,0,0,0.133985088608877,0,0,0,0,0,0,0,0,0.0049056730554279,0,0,0.166145803100922,0,0.640973590911629,0,0,0,0,0,0,0,0,0.207269909390002
X601166.CH.EQUITY,0,0,0.423410896998416,0,0,0,0,0.148802816693252,0,0,0.0323942147765669,0.360127897049786,0,0,0,0,0,0,0,0,0,-0.00363846630723034,0,0,0,0.13643634385248,0,0,0,0,0,0,0,0,0,0.0296810340243645,0,0,0,0,0,0,0,0.0660608832141149,0.0950013828187973,0,0,0,-2.16840434497101e-19
X601169.CH.EQUITY,0,0,-0.0296584727691155,1.16489026554776,0,-0.0074664544257685,0,-0.1883112052682,0,0,0,0,0,0,0,0,0,0,0.199186479043694,0,0,-0.256549941864989,0.150131556519434,0,0.0822899096842212,0,0,0,-0.131581327617213,0,0,0,0,0,0.176846084393143,0,0,0,0,0,0,0,-0.188968385334263,-0.322733647921747,0,0,0,0,0
