,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.271900586870116,0,0,0,0,0,0,0,0,0.174525772891526,0,0,0,0,0,0,0,0.0603047679372781,0,-0.111288241989438,0,0,0,0.26340488549631,0,0,0,0,0,0,0,0.288086461107949,0.166504279456347,0,0,-0.332467647285849,0,0,0,0,0,0,-0.0142208651624714,-0.0246565059614128,-0.0379507007867503,0,0,0
X002142.CH.EQUITY,0.151436432854793,0,0,0,0,0,0,0.104900785014446,0.0842650597258828,0,0,0,0,0,0,0,0.145810143595514,0,0.0523373667078708,0,-0.0179634270984737,0,-0.025137277073988,0,0.0628786599826873,0,0.00471009372038324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074237703704,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0733810735117347,0.0222080205505086,0,0,0,0.293953701115637,0,0,0,0,0,0.0662040404907652,0.353239069466329,0,0.129120163538676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497032574432345,0.107933017761788,0,0,0,0,-0.00892218192266981,0.0200370250862614,0,0,-0.0457704265564301
X600015.CH.EQUITY,0.0173658013536339,0,0,0,0,0,0,0,0,0.263582051524494,0.00195119137129102,0,0,0,0.404033019920474,-1.73472347597681e-18,0,0,0,0,0,0.0106050158886198,0,0,0,0,0,0,0,0,0,0,0.0442440335940152,0.12943832661435,0,0,0,0.0485053493270362,0,0,0,0.0618948462551164,0,0,0,0.0822178860723928,0,0,0
X600016.CH.EQUITY,0,0,0.169863290766071,0.25985335493288,0,0,0,0,0,0,0.0234591058041837,0,0.197566745327124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456523961324411,0,0,0,0,0.0468636896635069,0,0,0,0,0.0997136801704097,0,0.00749055117755171,0,0.0847453856794128,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.21438898797125,0.164969229934109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615875662207382,0,0.212556885575281,0.0109405384359776,-0.0532756210931346,0,0,0,0,0,0,0,0,0,0,0,0,0.0125398769555791,0,0,0.0131033463788777,0.388425732793574,0,0,0,0,0.0505920287536391,0,0.0441815851473316,0,0.0753991552051724
X600919.CH.EQUITY,0,0.00959162974285145,0,0,0,0,0,0.0300883412972952,0,0.223620579048773,0,0,0.193674161072959,0.139227824496985,0,0,0.0663703660659346,0,-0.0374750087111934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417652950547578,0,0,0,0,0,0,-0.033186155238294,0,0
X601009.CH.EQUITY,0.265258133699527,0,0,0,0,0,0.0928894817112811,0,0,0,0,0,0,0.224598158116368,0.0925288784184135,0.205694687984184,0,0,-0.080539754350344,0,0.102154487271586,0,0,0,0,0.068104423182127,0,0,0,0,0,0,0,-0.128179903470602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687036695148161,0,-0.153973374794105
X601166.CH.EQUITY,0,0.383904691256838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.188735391403958,0,0,0,0,0,0,0,0,0.0253684925825536,0.0126923599521092,0,0,0.0600376656863635,0,0,0,0,0,0,0,0,0,0,0,0.290978112011949,0.0373695399750479,0.103750245255201,0,0,0,0,0.17791205022564
X601169.CH.EQUITY,0,0.00857405515269222,0.162474501426632,0.501988305983163,0,0,0,0,0,0,0,0,0.260044248410353,-0.0543845026782214,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.123908929782748,0,0,-0.0297756842803162,0,0,0,0,0,0.0650356183884919,0,-0.0179038061699277,0,0,0,0,0.102209986563196,0,0,0,0,0,0,0,0.140147844861296,0
