,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.336440462976269,0,0,0,0.0389476733599123,0.039284438058563,0,0,0,0,0,0,0,0,0.0319477715526241,0.0967642412315482,0,0,0.0641385325952167,1.73472347597681e-18,0.0599215194550976,0,0,0.0638040694544725,0.0709234976787434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296061554096901,0,0,0.0400749236071746,0,0.129655429550021,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.112055460811834,0.635653137753903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161225850432182,0,0,0,0,0,0.094699979839791,0,0,0.229659390504574,0,0,0,-0.101826572877355,0,0,0.0394008590914065
X600000.CH.EQUITY,0,0,0,0,0,0.0754788481501786,0,0.559413702229765,0,0,6.93889390390723e-18,0.16782658442028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308082141053852,0,0,0.0228298787764956,0
X600015.CH.EQUITY,0,0.0234365605065977,0,0,0,0,0.686513773846288,0,0,0,0,0.0240800773588992,0,0,0,-0.0457723048364349,0,0,0,0,0,0.0518244223754246,0.015854979426277,0,0,0.0807045031626138,0,0,0,0,0.0128229340710574,0.0267445278078706,-0.17659763900175,0,0,0,0,0,0.0754645577073446,0,0.024508671614576,0,0.320534381597724,0,0,0,0,0,0,0,-0.00297711717930219
X600016.CH.EQUITY,0,0.322602528403656,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139890795701596,-0.0862049541423395,-0.278283562850626,0.661236289963586,0,0.118591584999956,-0.0472945648562292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144861381481431,0,0
X600036.CH.EQUITY,0,0.425548321886305,0,0,0,0,0,0,0,0.0608661848508745,0.0550903452105958,0,0,0,0.364693255851695,0,0,0,-0.0569987300312701,0,0.0718098067991521,0.0433837500635849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257464865312322,0,0,0,0,0,0,0.0264247396252071,0.00824974903620259,0,0,0.0534641347594928,0.00627439197450712
X601009.CH.EQUITY,0,0,0,0.873124751188655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546847003817449,0,0.00503837860514829,0,0,0,0.0196440177984692,0,0,0,0,0,0,0,-0.0934754216416165,0,0,0,0,-0.00359182787248513,0,0,0,-0.0112587455603999,0,0,0.0126966704462349,0,0,0.0291179508562124,0,0,-0.108623155265447,0
X601166.CH.EQUITY,0.0707325065883403,0.011773518967779,0.204396802275592,0,0.0721461415246053,0.0148174428526763,0,0,0.272253551636071,0,0,0,0,0,0,0.249936796398818,0.104822871021931,0.0269961585424921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02193997586466,-0.00692033042398623,0,0.0154466643642476,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745976872687237,0.0737211628006037,0,0,0,0,0,0,0,0,0,0,0.0877168514838287,0,0,0,0,0,0.018577489153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.03733597688566,0,0,0,0,0,0,0,0,0,0.0328684423237883,0.372326309035923,0.143063501460405,0.41363721105528,0,0,0,-0.456210412431335,0,0,0.180555752060834,-0.0746060405325751,0,0,0,0,0,0,0,0,0,0,0,0,0.003435741709466,0,0,0.0788946190115038,0,0,0,0,0,0,0,0,0,0,-0.153991389860669,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0153154431932463,0.0613032684082376,0.831484399236525,0,0,0,0.102260736256389,0,0.0730030685737353,0,0,-0.0834336295901361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633785698928211,0,0,-0.0557715091525978,0,0,0.0645994396254887,0,0,-0.0183982722393925,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0379917921067072,0,0.377759182927466,0,0,0,0,0.16230355731234,0.118469262483912,0,0,0,0,0.0195935052459046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992500316145755,0,0,0,0,0,0,0,0.0202843715290589,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.270260650615269,0,0,0,0,0,0,0,0,0,0,0,0,0.138043241213334,0,0.348098080144513,0,0,0,0,0,0,0,0,0,0,0,-0.156452822729012,0,0,-0.205270579208504,0,0,0,0,-0.107217034440964,0,0,0,-0.0118838075453526,0,0,0,0,0,0,0.0446260461551338,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0399047741483621,0,0.200313540024392,0.0223018304411054,0,0,0,0,0,0,0.121854188526829,0,0,0,0.00314980310127191,0,0,0.0684085966854177,0,0,0,0,0,0,0,0,0,0,0,0.114075010676248,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00249259721848457,0,0,0.0104672438438391,0.109497588100895,0,0,0,0,0.703558864525561,0,0,0.0331873338427977,0,8.67361737988404e-19,0.00286845141327234,0,0.124212053216503,0,0,0,0,0.0411849511731386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.82176656484515,0.183337064792112,0,0,0,0.0588197624076162,0,0,0,0.0721336003586969,0,0,0,0,0,-0.0314060473640662,0,0,0,0,0,0,0,0,0,0,0,0.206941867336795,0,0,0.0424741456409749,0,0,0,0,0,0,-0.186490197184965,-0.15995793323109,0,0,0,-0.0478023205884127,-0.0173128816713872
X601998.CH.EQUITY,0.032505660778592,-0.0410197515388434,0,0.118679250891194,-1.73472347597681e-18,-0.0103791628485427,0,0,0.53967871742894,0,0,0,0.208957451738319,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0801594911492436,0,0.277425290299462,0,0,0,0,0,0,0,0,0,-0.0885253163800134,-0.0167522045629937,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091431687982
X601658.CH.Equity,0.0939151543934922,0,0.201893169523136,0,0,0,0.07559838890106,0,0,0,0.156441646406098,0,0,0,0,0,0,0,0.0110361941324027,0,0,0,0,-0.059229855579244,0,0,0,0,0,0,0,0,0,0,0,0,0.0846474049929201,0,-0.0656758404703049,0,0,0,0,0.202919508345761,0,0,0,0,0,0,0.0930437884660822
X601916.CH.Equity,0.0610092548399337,0,0,0,0,0,0,0,0,0,0.667514469952447,0,0,0,0,0,0,0,0,0,0.027121388849649,-0.151592952079407,0,0,0,0.144928789085794,0,0.0432150135297501,0,0,0,-0.0811274319340904,0,0,0,0,-3.46944695195361e-18,0,0.0810521453708054,0,0.0893701026689039,0,0,0.161569862247765,0,0,-0.115864897980125,0,-0.0377797193002767,0,0.0973157271839871
