,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0
X600000.CH.EQUITY,0,0,0,0,0.0353024073860419,0,0,0.190040586610752,0,0,0.0269797402806499,0,0,0.258538125908537,0,0.0901929210137226,0.0378371537438549,0.0718544075971775,0,0,0,0,0.000694885013970297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694679459425172,0,0,0,0,0
X600015.CH.EQUITY,0,0.159430596576739,0,0,0,0,0,0,0.109799760732565,0.262869645642656,0,0,0.0745033899936733,0,0.303139142486849,0.300371843750701,0,0,0,0,0,0,-0.140480274103676,0,0,0.00476065117103051,0,0,-0.110080504870712,0,-0.0952488624118874,0,0,0,0,0,0,0,0,0,0.0161747779805288,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0620439572961951,0.009696370994539,0,0,0,0,0.316279283703076,0.078440716169074,0,0.0651750509130574,0.166407397635948,0,0,0,0.161468257738197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X600036.CH.EQUITY,0.0818911650856467,0.28547797236698,0,0,0,0,0,0,0.0694245291766503,0,0,0,0,0,0,0.0704376638228338,0,0,0,0,0,0.0120880844301896,0,0,0,0,0.129832665263065,0,0,0,0,0,0,0.0103063755419292,0,0.0150849023929695,0,0,0,0,0,0,0,0.145396966662275,0.216864946740217,0,-8.67361737988404e-19,0,0,0,0
X600919.CH.EQUITY,0,0,0.0113206303302846,0.0398634353721277,0,0,0,0.172628799632989,0,0,0,0,0,0,0,0.0738975151793627,0,0.0463014226508645,0.115000755328719,0.0494677933958968,0,0,0,0,0,-0.00202062080820918,0,0,0,0,0.0413410893833353,0,0,0,3.46944695195361e-18,0,0,0,0.171712265039384,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.239686270174984,0,0.082549461221337,0,0,0.0630590027973372,0.259348827090605,0,0,0,0,0,0,0,0,0,0,0,0,0.0973176321473656,0,0,0,0,-0.034196733530428,0,0,0,0,0,0,0,0,0,0.0781925333610886,0,0.0709003663556463,0,0,0,0,0,0.0581913487493359,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0566230965479311,0,0.0531267573351205,0.0324071435344014,0,0.373804214755746,0,0,0,0.00797967564815087,0,0.0315209460506818,0,0,0.26819191539823,0,0,0,0,0,0,0,0,0,0,0,0.113226923663199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196906136040653,0,0,0
X601169.CH.EQUITY,0,0,0,0.215769194419382,0,0,0.412848203700785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.100872161381741,0.174591510549818,0,0,0,0.0944719323164715,0,0,0,0,0,0,0,0,0,0,0,0,0.037245177279148,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
