,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261728545793401,0,0,0,0,0,0,0,0,0.168578151643833,0,0,0,0,0,0,0,0.0723232548790557,0,-0.117332065565889,0,0,0,0.273004308245583,0,0,0,0,0,0,0,0.266503859755062,0.181015423579244,0,0,-0.325834929730908,0,0,0,0,0,0,0,-0.034969061708071,-0.0426920363726985,0,0,0
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.176193260214631,0.0419793770027082,0,0,0.0680345088891997,0.203858940313983,0,0,0,0.0775795056232541,0,0,0.267024216408922,0,0.161054870732983,0,0,0,0,-0.0109509270333311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471507363403462,0.0533073114354426,0,0,0,0,1.73472347597681e-18,0.0515165070370445,0,0,-0.0669472628616827
X600015.CH.EQUITY,0.0141503907928322,0,0,0,0,0,0,0,0,0.264901094750433,0,0,0,0,0.395929471488143,0,0,0,0,0,3.46944695195361e-18,0.0111259063203418,0,0,0,0,0,0,0,0,0,0.0297315918944718,0.0242680352555258,0.126891965718164,0,0,0,0.0385858826801864,0,0,0,0.0596200787464069,0,0,0,0.0794333251998155,2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0.183550221382873,0.250091728886651,0,0,0,0,0,0,0.0227227807793951,0,0.201386670582852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408672881699437,0,0,0,0,0.0201133529587703,0,0,0,0,0.0992015723760947,0,0,0,0.12493927364189,0,0,0,0,0,0,-0.0185225476598098
X600036.CH.EQUITY,0,0.267872755663812,0.0908712736788404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102370857075045,0,0.221663517551397,0,0,0,0,0,0,0,0,0,0,0,0,0.0274903160429223,0,0,0,0,0,0.366740734295997,0,-3.46944695195361e-18,0.0629262482153028,0,0,0,0,0.0161095906575213,0.0523712780046
X600919.CH.EQUITY,0,0.0155053530674157,0,0,0,0,0,0.0380669813427984,0,0.181322956834876,0,0,0.244945922237235,0.129906842917279,0,0,0.0561933927404152,0,-0.0413228088542629,0,0,0,0,0,0,-0.0231613834642927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425918916256965,0,0,0,0,0,0,-0.0367682889123522,0,0
X601009.CH.EQUITY,0.331985352842464,0,0,0.0069502754671204,0,0,0.0789598064779473,0,0,0,0,-8.67361737988404e-19,0,0.178306889585366,0.116194025250181,0.220290777595103,0,0,-0.108078917223933,0,0.170842613747293,0,0,-0.0497530155872259,0,0.0666072117383628,0,0,0,1.38777878078145e-17,0,0,0,-0.175225370898152,0,0,0,0,0,-0.0555940865444031,0,0,0,0,0,0,0,0,-0.171822220615936
X601166.CH.EQUITY,0,0.38426076350224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19270459987555,0,0,0,0,0,0,0,0,0.025711210443251,0.0127564149590638,0,0,0.0614209393768377,0,0,0,0,0,0,0,0,0,0,0,0.300008702251936,0.0372310641116165,0.105350558041123,0,0,0,0,0.177530735795089
X601169.CH.EQUITY,0,0.0533664422545548,0.166631908135174,0.482029432202596,0,0,0,0,0,0,0,0,0.271118462115442,-0.0888246563228035,0.026454087046022,0,0,0,0,0,0,0,0,0.124003124953186,0,0,-0.0520107950497675,0,0,0,0,0,0.0728804712990245,0,-0.0223154030929787,0,0,0,0,0.0869657504055639,0,0,0,0,0,0,0,0.127190102713991,0
