,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.286332053322201,0,0,0,0.108956474603257,0,0,-0.228648932982498,0,0,0,0.539759427999072,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198511639953,0.00716207381343483,0,0,0,0,0.000196654100639771,0
X002142.CH.EQUITY,0.0227049996766712,0,0,0.0968935527521334,0,0.136267371185017,0,0.1924468581589,0.122737535532524,0,0,0,0,0,0.008625029843843,0,0,0,0,0,0,0.0252808550107915,0,0,0,0,0,-0.000214800182821396,0,0,0.15781473142943,0,0,0,0,0,-0.0951428873102667,0,-0.124729276820309,0,0,0.264594946399406,0,0,-0.090411197994655,0,0,0,-0.127008956303093,0,0
X600000.CH.EQUITY,0.614051547479286,0,0,0,0,0,-0.244035138141484,0,0,0,0,0,0,-0.513135745063847,0.263539620891053,0,0.467385084183578,0.103468790573175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121897047832996,0,0,0,0,0.0492090693683002,0,-0.0204501117061064,0,0,0,-0.00678264211454838,0,0,0,0.133271833952714
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.05880341479371,0,0,0,0.076587189111323,0.0754613051849128,0,0,0,0,0.0301005305270091,0.018624048765964,0.46651738751743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13203353376131,0,0,0,0,0,0,0,0,0,0,0,0,0.0390148288636539
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163047443146742,0.26824704859435,0.174836406677082,0,0.0870967253854773,0,0,0,0,3.46944695195361e-18,0,0,0,0.348666185037741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700655376112891,0,-0.088206222132668,0,0,0
X600036.CH.EQUITY,0.462215460359409,0,0,0,0.0241181307009171,0,0,0.124604613023931,0.174610215224745,0,0,0,0,0.0468207982605932,0,0,0,0,0,0,0,0.0324904886999623,0,0,-0.0648924497906237,0,0,0,0,-0.0779819492198047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178090172888732,0,0,0,0,-0.0181840660352527,0.00073042931916126,0
X600919.CH.EQUITY,0.35722874410514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54294183893546,0,0,0.0165517762166416,0,-0.0709088243332643,0,0,0,0,0.155377592507873,0.21785642043107,0,0,-0.153724763777813,0.450065954881769,0,0,0,0,0,0,0,0,0,0,-0.270480386530567,0,0,0
X600926.CH.EQUITY,0,0.572532532858485,0,0,-0.106149438447067,0,0,0,0.142870691527609,0,0,0,0,0.0380691923203289,0,0.0883328712195402,0,0.124354228721224,0,0.0927657036179853,0,0,0,0,-0.0887682298825208,0,0,0,0,0,-0.0726927061384059,0,0,0,0,0,0,0,0.173427335486252,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.128248337451985,0,0,0,0.0555745476485964,0,0,0,0.278676795329692,0,0,0,0,0,0,0,0.133953327860655,0.056884175594037,0,0,0.176326147010679,0,0,0,0,0.0143048358018211,0,0,0,0,0.0539516471779167,0,0,0,0,0,0,0,0,0,0,0.0808290627558502,0.0127291895909993,0,0,0,0.0502665149934005,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0.0828778677485214,0,0,0.357535748386351,0,0,0,0,0,0.150360267690761,0,0.237513203642253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740006192100026,0,0,0,0,0.00500068307886674,0,0,0,0,0.177133169962103,0,0,0,0,0,0,0.0184482945452982,0
X601169.CH.EQUITY,0,0,0,0.133009305040742,0.0851296191276016,0,0,0,0,0.0645512179303498,0,0,0.240961470088561,0.0489465867347657,0,0,0.0524685340642104,0,0,0.133036510441865,0,0,0.0331588039136668,0.0490576687520062,0,0,0,0,0,0,0,0,0,0,0,0.00715580376389115,0,0,0.0211165152047349,0,0,0,0,0,0,0,0,0,0.029547964158719,0.0266672045009205,-0.0053115976691459
X601229.CH.EQUITY,0,0,0.142862494269026,0,0,0,0,0,0,0,0.264496121165363,0,0,0,0.0746571985822639,0.32931266466452,0,0,0,0,0.217613648609239,0,0,0,0,0,0.0526049976203108,0,0,0,0,0,0.0354418607901432,0,0,0.0168999496541945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122383372428578
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14859673106299,0.0202026986090218,-3.46944695195361e-18,0,0.290794650577694,0.11174635606118,0,0,0,0,0.0688424205121245,0,0,-0.0186866417828962,0,0,0,0,-0.044413501773088,0.198245563305109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223043741137802
