,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.183223241568955,0,0,0.169387297644909,0.1219025896492,0,0.111245112169059,0,0,0,0,0,0,0,0.445195798933186,0,0,-0.110164351684995,0,0.0350913929310027,0,0,0,0,0,-0.13842188685519,0,0,0,0,0.0515470718354932,0,0,0,0,-0.13883084866868,0,0,0,0,0,0,0,-0.0221625414535259,0,0,0.0350367151669195,0,0
X002142.CH.EQUITY,0,0,0,0,0.109339200412718,0.17935041813762,0,0.0825301083373049,0.232951100415462,-0.0835829620538384,0,0,0.164292263095274,0,0,0,0.126829201955728,0.0824087379894211,0,0,0,0,0,0,0,0,0,0,0,0.0478079930403947,-0.13313411546216,0,0,0,0,-0.0875485353042058,0,-0.108360678326007,-0.0752293636189792,0,0,0,0,0,-0.0717673450783477,0,0,0,0,0,0
X600000.CH.EQUITY,0.195336219634418,0,0,0,0,0.704534263551615,-0.200426919873758,0,0,0,0,0,0,-0.177122057124028,0,0.221506874561031,0.0549038812709073,0,0,0,0.0822641880415752,-0.213519041252087,0,0,0.00870325813343126,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.162722213905574,0,-0.162951923325725,0,0,0,0,-0.0537111864973305,0,0,0
X600015.CH.EQUITY,0,0,0.00831958247379353,0,0,0,0,0,0,0,0.120575085808296,0,0,0,0,2.11758236813575e-22,0.0667742308696827,0,0,0,0.107764671208376,0,0.154392132261874,0.400163414341752,0.0329430564420651,0,0,0,0,0,0.00631290803355336,0,0,0.041970768638285,0,0,0,0,0,0,0,0,0,-0.0726276447757965,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.180246094656806,0,0,0.188918274396977,0.342280094538209,0,0,0,0.142845104284606,0,0,0.372927183400178,0,-0.0780154690601886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161190666694264,0.0487346983960753,0,0,0,-0.0139600270845836
X600036.CH.EQUITY,0.225636448281357,0.153747496634641,0.133017543337369,-0.00578796831032398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583168748584566,0,0.103730338286797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224864146305311,0,0,0.055087548972776,0.0130296134459148,0,0,-0.12933388390787
X600919.CH.EQUITY,0.632140936418423,0,0,0,0,0,0,0,0,0,0,0,0.169053387743833,0,0.022117951438242,0,0,0,0,4.33680868994202e-19,0,0.104133155518001,0,0,0,0,0,0,0,0.132357534774404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237133844980227,0,0,0,0.0195432659016462,0
X600926.CH.EQUITY,0,0.336093608444884,0,0,0,0,0.00285329923729304,0,0,0,0,0,0,0,0,0,0,0.335716884281732,0,0,0,0,0,0.0974032235912687,-0.199488491159602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221722312761159,0,0,0,-0.189647232717214,0,0,0.0947177956409645,0,0,-0.0310554031300161
X601009.CH.EQUITY,6.93889390390723e-18,-4.33680868994202e-19,0,0,0,0,0.019268174066263,0,0,0.260600847603254,0,0,0,0,0,0,0.306876224902964,0.111823949939252,0,0,0,0,0.127035635273761,0,0,0,-0.00496155280006621,0,0,0,0.0662220716030283,0,0,0,0,0,0,0,0,0,0,0.00478722886010243,0,0.0498783111434109,0,0,0,0,0,0,0.0718652699844553
X601166.CH.EQUITY,0.317002034762476,0,0,0,0,0.124515852357695,0,0,0.0645172128481257,0,0,0.0378387120342027,0,0,0.151178433230543,0,0,0,-0.286562631221368,0,0.2705253308966,0,0,0,0,0,0.0150059451897194,0,0,0,0,0,-0.0509770795688161,0,0,0,0.0731543527155163,0,0,0,0,0,0.131782545245834,0,0,0,0,0,0,0.0693963113411782,0
X601169.CH.EQUITY,0.0734427206176907,0.0631271677353443,0,0.063907546082135,0,0,0,0.0244903710373206,0,0,0,0.00300639426728182,0.223137463341978,0.0699633805226851,0,0.0412841768652563,0.0537005057839204,0,0,0,0.147533127310805,0,0,0.0404831063731371,0,0.00105555224250005,0,0,0,0,0,0,0,0,0,0,0,0.183720867346067,0,0,0,0,0,0,0,0,0,0,0,0.0173083294510592,0
X601229.CH.EQUITY,0,0,0,0.0383892214244831,0,0,0.099427250189679,0.024106422262441,0,0,0,0,0,0,0.176613955576649,0.387419128318065,0,0,0,0,0.173287591973374,-0.0353719896236868,0,0,0,0,0,0,0,0,0,0,0.0942079721851077,0,0,0.109928187306999,0,0,0,0,0,0,0,0,-0.0112898537229466,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.111774818341136,0,0,0,0,0,0.0420564234322714,0,0,0,0.0483561365478098,0.119396296614594,0,0,0,0.363428768242617,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308527045723638,0,0,0,0,0.0391307591033352,0.0151657889918106,0,0,0,0,0,0,-0.070724765486245
X601328.CH.EQUITY,0,0,0.0124308941701984,0,0,0,0,0,0,0.0884802764551227,0,0,0.108679280824159,0,0.389425277933168,0,0.109458165517612,0,0,0,0,0,0,0,0,0,0,-0.0266318979911288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22128679197112,0
X601398.CH.EQUITY,0,0.0228890224901853,0,0,0,0,0.110573989712735,0,0,0,0,0.264941325896294,0,0.261545943545458,0,0,0.094998093620274,0.0337160008394558,0,0.196435836672242,6.93889390390723e-18,0,0.103043639939544,0,0,0,0,0,0.0494800798273038,0,0,0,0,0,0,0,0,0,0,0,0.0139142689221413,0,0,0,0,-0.0393818701428672,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.019594146218185,0,0,0,0,0,0,0,0.110682988620553,0,0,0,0,0,-0.140445192739618,0,-0.0382347704917947,0,0,0.274754505446999,0,0,0,-0.158448276449999,0,-0.0658893195810265,0,0.0551106613931454,0,0,0,0,0.358458487259273,0,0,0,0.105675771320104,0.26072580276462,0,0,0.151805047502505,-0.0105477918055951,0,0.208286211133885,0,0,0,0
X601818.CH.EQUITY,0,0,0.190442367383972,0,0,0,0,0,0,0.0562945432738593,0,0,0.146193707773205,0.324786017826595,0.00739872203404264,0,0,0,0.00803159805828024,0.061028881728924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,3.46944695195361e-18,0.250984071292076,0,0,0,0,0,0,0,0,0,0,0,-0.38244402886871,0.550000956956959,0,0,0,0,0,0,0,0,0.405938717820665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019887865050088,0.127591317396514,0,0,-0.0224636944289121,0,0,0,0,0,-0.00775601163978955
X601939.CH.EQUITY,0,0,0,0,0.223804732768956,0.0769520171678953,0,0,0,0,0,0.309038387380797,0,0,0,0,0,0.0137096640453299,0,0,0,0,0,0,0,0.0303307049446834,0.016520530020427,0,0,0,0,0,0,0,0,0.0798173558322776,0,0,0,0,0,0,0,0.0489132048218624,0,0,0,0,0,0.0793506984994257,0
X601988.CH.EQUITY,0,0,0,0,0.0804652515574775,0,0,0,0,0,0,0,0.338207552706049,0,0,0,0,0,0,0,0.128493893701505,0,0.0315274381089162,0,0,0,0,0,0,0,0,0,0,0,0.0115625469579747,0,0,0,0,0,0.239566532555068,0,0,0,0,0,0,0,0.0763866762555144,-1.73472347597681e-18,0
X601998.CH.EQUITY,0,0,0,0.0824237532154352,0.261176561665148,0,0,0,0,0.0759585043487912,0,0.0779132488394176,0.0476122721147356,0,0,0,0,0,0.040945838761651,0,0,0.200629191028596,0,0,0,0.191603549604251,0,0,0,0,0,0,0,0,0,0.0122274802839799,0,0,0,0,0,0.112645165046278,0,1.73472347597681e-18,0,0.112902021859576,0,0,0,0.0228734430847327,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240331842022604,-0.0114036590977637,0.122559344826825,0,0.0351567204528273,0,0,0,0,0.0450017223335598,0,-0.0138055244491022,0,-0.039525491591784,-0.00527717204035268,0,0,0,0,0,0,0,-0.130031781090226,0.131389473070873,0,0,0,0,0,0,0,0,0,0.152801297234193,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.12934268293992,0,6.93889390390723e-18,0,0.343099159628976,0,0,0,0.270516006611247,0,0,0,-0.110327406216381,0,0,0,0,0,0,-0.12790469745655,0,0,0,0.0604029096429037,0,0,0.0202996553216273,0,0,0.281331054679804,0,0,0,0,0.16328718898668,0,0,0,0,0,0.0803207197807813,0,0,0
X601077.CH.Equity,0,0,0,0.180261044144987,0.126056858302209,0,0,0,0,0,0,0,0,0,0,0,0,0.267858705478088,0.0151114962110809,0,0,0,0,0,0,0.0932185004061948,0,0,0,0,0,0,0,0,0,0.00952855123139571,0.13464077612148,0.12965594949539,0,0,0,0,0,0,0,0,0,0,0,0,-0.194342927033985
X11.HK.EQUITY,0,0.195758905444548,-0.0496133624589982,0,0,0,0,0,-0.0921588760321357,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0902186980775451,-0.0956546641662851,0,0,0,0,0.0833343606842743,0.315114414146582,-0.0554676094807955,6.93889390390723e-18,0,0.0719197429375619,0,0,0,0,0,0,-0.0254261864552383,0.374000535915122,0,0,0,0,0,-0.050643571209022,0,0,-0.187328431413275,0,0,-0.107508558485665
