,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00768142975186142,0,0.0201365148515804,0,0.623254437190835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363762396878296,0,0.0753247978494369,0,0,0,0,0,0,0,0,0,0.058120480114635,0,0.0813478374603784,0,0,0,-0.0575770246474596,-0.0690244067699256,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,-0.0827267660772357
X600000.CH.EQUITY,0,0,0,0.108557808560834,0,0.106237318687654,0.311004910591312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.434602185923423,0,0,0.0750756628918111,0,0.113616620712148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149005116389794,0,0,0
X600015.CH.EQUITY,0.022621058729045,0,0,0,0,0,0,0,0.495378916500439,0,0,0,1.38777878078145e-17,0.0150888712973212,0,0,0,0,0.302519707447738,0,0,-0.0983579068409236,0,0.0655804511759565,0.144986543759114,0,0,0.0508391417241205,0,0,0,0,0,-0.102223264525322,0,0,0,0,0,0,0.0370550049655471,0,0,0,0,-0.0414358215099094,0,0,0.0299642572890732,0,0.0701717735402176
X600016.CH.EQUITY,0,0.322078445842068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144419211033464,0,-0.239503980013656,0,0.565770922324629,0,0.0324155300444397,0,0,0,0,0.0491992015084399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313967399593624,-0.0142631234155506,0,0,0
X600036.CH.EQUITY,0.0508459527001072,0.0240571918067035,0.0856657745670157,0,0,0,0,0,0.173200374071649,0,0,0.0783780236364543,0.278810764144527,0,0,0,0.0964811727837442,0,0,0,0,0,0.0544633814037533,0,0.0154547139645134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123747662697368,0,0,0.0283380107464839,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.06228172591293,0,0,0.287264455102288,0,0,-0.108898125887995,0.491859596917805,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.018286685398324,0,0,0,0.0302054923978265,0,0,0,0,0,0,0,-0.0914345537005798,0,0,0,0,0,-0.0751329125331478,0.106980127994788,0.1383681143927,0.161378591231308
X600926.CH.EQUITY,0,0.223840818733467,0,0,0,0,0.293884378696337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272742570177964,0,0,-0.0236159904822756,0,0,0,0,0,0,0.302783643366986,0,0.0222868944089013,0,0,-0.0319708076381205,0,0,0,0.0491878974013449,0,0,0,0,-0.0414323502891467,-0.195369350791443,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.455948027091516,0,0.0174406191412289,0,0,0,0,0,0,0,0,0,0,0,0.0509756832248994,0,0,0,0,0,0,0.359149277160719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334710775485721,0,0,0.0947375273315056,0,0,0.0398432742128173,0,0,0.365194707361653,0
X601166.CH.EQUITY,0.145264697438076,0,0.0180663218156114,0,0.0638026680180766,0,0.000769732803888094,0,0,0,0.204074933791653,0,0,0,0,0,0.0164742471498153,0.338629253828446,0.110944760472527,0,0,0,0,0,0,0,0,0.0668634420066811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895673244103368,0,0,0,0,0,0
