,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.323835533273411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321534611999783,0,0,0.0851817394288592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124556835360129,0,0,0,0,0,0,0,0.188864528782719,-1.38777878078145e-17,0,-0.120305566179599,0.109674769620092,-0.0415546304249004
X600000.CH.EQUITY,0,0,0,0,0.269603802868338,0,0,0,0,0,0.0749452477806933,0,0.271290197743238,0,0,0,0,0.132513559476953,0,0.117166496859052,0,0,0,0,0,0,0,0,0.107268117001989,0,0,0,0,0,0.00181211696328247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0435932359375852,0,0,0,0,0,0.468940821048241,0.314887848519151,0,0,0,0,0,0,0,0,0,0,0,0.199053554396658,-0.095159165849445,0,0,0,0.0183884629542626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616767289017102,0,0,0,0,0,0,0,-0.0530035047060738,0,0.0835648511039679
X600016.CH.EQUITY,0,0,0.0530720108529875,0.00421903256134186,0,0,0,0,-1.38777878078145e-17,0.196609395478014,0.138438844761862,0.0239994509407856,0.217341162230766,0,0.03915523880308,0.117158687533421,0.184916999285312,0,0,0.0312770234813412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00231026784794286,0,0,0.309973689010306,0,0.143686512647525,0,0,0.0398310516273391,0,0,0,0.0632842735031112,0,0,0.194457299473667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998488764128745,0,0,0,0,0,0,0.0252407572175643,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176598302919518,0,0.0288366641074026,0,0.181060639854078,0,0,0,0,-1.38777878078145e-17,0.0316712325274002,0.0210440648988229,0,0,0.0772902540880311,0,0,0.0720105624401849,0,0.227957449093552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732115944793114,0,0,0,0,0,0,0,0,0,0,0.0308406814651051,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0
X601169.CH.EQUITY,0.112935701520808,0,0.0271569094036736,0.211495387310469,0,0,0.155311964700138,0,0,0,0,0,0,0,0,0.101759325461252,0,0,0.00397888277866929,0.376451097938641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
