,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.100887865978005,0,0,0,0.107666461844315,0,0,0,0.0516418123133754,0,0,0,0,0,0,0.0256962157590462,0,0,0,0,0,0.158660516065031,0,0,0,0,0,0,0,-0.0590597720936207,0,0,0,0,0,0,0,0.00905157996852124,0.450388181837526,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109972924836287,0,0,0.245227948773835,0,0,0,-8.67361737988404e-19,0,0.0785732163003729,0,0,0,0,0,0,0,0.153057394598179,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819585687984972,0.0537585159863878,0.0533004278505932,0,0,0,0,0,0.0684620285860735,0,0,0,0,0,0
X600015.CH.EQUITY,0.19406807871623,0,0,0,0,0,0,0.0581640107286254,0.138150586006943,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0410950316546474,0,0,0,0,0.316353908838099,0,0,0,0.0670475064030525,0,0,0,0,-0.0842733790004834,0,0,0,0.0263616778163258,0,0.0179357126518316,0.14651980484648,0,0,0,0,0,0,0,-0.150116370237027,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0534997973459013,-0.40157141413157,0,-1.73472347597681e-18,0,0,0,0,0,0.0709887858866693,0,0,0,0,0,0,0.352144978428285,0,0,0,0.00496032709805956,0,0,0.0379910660972362,0,0,0,0,0,0,0,0,0.172518256982559,0.209472869239436,0,0,0.171955603499219,0,0,0,0,-0.0498886302443681,0.285363887740648,-0.0128931668052378
X600036.CH.EQUITY,0.149773320931706,0.0939582625687981,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535318,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.038357007788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801123205259987,0,0,0,0,0.10144348579526,0.127786678279596,0,0.00723348092296544,0,0,0,0,0,0,0.143367250267198,0,0,0.297137299698141,0,0,0,0,0,0.0334795860904549,0,0,0,0,-0.251958702662112,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0354474622096227,0,0,0,0
X600926.CH.EQUITY,0.0664720027480155,0,0.0408430250474618,0,0,0,0,0,0.123665162148899,0.122415887144864,0,0,0,0,0,0.0351542938315668,0,0.286827909309027,0,0,0,0,0,0,0,0,0,0.0222839008629395,0,0,0,-0.059330657324807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20109388834514,0,0,0,0,-0.0393355116921679
X601009.CH.EQUITY,0,0.0796460217051364,0,0.228739494888124,-0.00480030280546369,0,0,0.346102414355623,0,0,0,0,0,0,0,0,0,0.0554252780474687,0,0,0,0,0,0,0,0,0,0.0811005105361859,0,0,0,-0.101911993485166,0,0,0,0,0,0,0.0611698203830803,0,0.0675853046798906,0,0,0.0160400914281234,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551393901009917,0.0712004090393495,0,0,0.0977718532912901,0.205659515630641,1.73472347597681e-18,0.139435136228195,0,0,0,0,0.069068009891633,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0994377745309546,0,0,-0.182493882159585,0,0,0,0,0,0,-0.104343586972244,0,0,0,0.0367452543399436,0,0,0,0,0,0,0,0,0,0,0.0529889337939033,0,0,0,0
