,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0526949973009297,0,0,0,0,0,0.194206296084121,0,0,0,0,0.0590094049807789,0,0,0,0,0,0,0,0,0,0,0.267402169495887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404164773169878,0,0,0,0,0.00439739408629186,0,0,0,-0.0697320415958737
X002142.CH.EQUITY,0.17562928322895,0,0,4.33680868994202e-19,0,0.252447005730756,0,-0.0510718050409105,0,0,0.379384482988583,0,-0.0534126836949067,0,0,0,0,0,0.127551786575068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679932449292752,0,0,0.0339225209685192,0,0,0,0,0,0.163048869648071,0,-0.0194441754371217,0,-0.0415244217071509
X600000.CH.EQUITY,0.0489898861115511,0,0,0,0.13642004584084,0,0,0.143253734540649,0,0,0.00999204336861964,0.0594653723793139,0,0,0,0.156434065270526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316670487435895,0,0,0,0.0554677932944158,0,0,0.0534998854361373,0,0.129574220637637,0,0,0
X600015.CH.EQUITY,0.128972500381543,0.0723739818467597,0,0,0,0,0,0,0.117144654023107,0.299834860715832,0,0,0,0,0.193886928135682,0.184895554038658,0,0,0.0389014791923809,0,0,0,-0.147435415402313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0572157598881585,0,0,0,0.142256566217643,0.0499047389469594,0.326386617393695,0.0824649677088014,0.153817692233929,0,0,0.14576979685809,0,0,0,0.0278810400771144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108292593835246,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0544252058780621,0.264866180944075,0,0,0.0252585678279774,0,0,0,0.0346269835624996,0,0,0,0,0,0,0.0803890883084614,0,0,0,0,0.0346455143482172,0,0,-3.46944695195361e-18,0.0510971336525653,0,0.104389389235671,0,0,0,0,0,0,0,0,0,0,0,0,0.0519582633098314,0,0,0,0.0748318323516014,0.298989676610511,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0134530093493412,0,0,0,0.19087902734554,0,0,0,0,0,0,0,0.12455940172574,0,0,0.114228935692208,0.0411464644733311,0,0,0,0,0,0,0,0,0,0,0.0628162034513583,0,0,0,0,0,0,0,0.140681832980407,2.16840434497101e-19,0,0,0,0,0,0,0.0185403834964939,0,0,0,0
X601009.CH.EQUITY,0.200018812952353,0.0843685096459763,0.0179763533543704,0,0.105984610899999,0,0.1597850377104,0,0,0.00511632227163951,0.0964436635148319,0,0,0,0.147337209147033,0,0,0,0,0.179958245066692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127300802133741,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0604253132355308,0,1.73472347597681e-18,0.0943944347006881,0,0.382406783184396,0,0,0,0,0.0449219306436192,0,0.0732774918732941,0,0.234596032405806,0,0,0,0.00145126453013852,0,0,0,0,0,0.040881677160392,0,0.0316830453244463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329802639234055,0,0,0
X601169.CH.EQUITY,0,0,0,0.284877159958581,0,0,0.270516897287856,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.180516871543866,0.0532086265662728,0,0,0,0,0.00918887805861474,0,0,0,0,0,0,0,0,0,0,0,0.12592540853918,0.0732776982045373,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
