,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174111935953163,0,0,0,0,0,0.00769796496208675,0.0849881620506031,0.01771034953085,0.278760689193293,0,0,0,0,0,0,3.46944695195361e-18,0,0.120577293448396,0,0,0,-0.0438223776769176,0,0,0,0,0,0,0,0,0,0,0.361136513917004,0,0,-0.178361942924585,0.0401343631165029,0,0,0,0,0.0053763461843978,0,0,0,0,0,-0.0809602296448175
X002142.CH.EQUITY,0.0670822921187715,0,0,0,0,0.190055556603255,0,0.155395642464214,0.119700445275397,0,0,0,0,0,0,0,0,-0.0618738440762952,-4.33680868994202e-19,0,0,-0.0852006586076076,0,-0.0392758708774404,0,0,-0.134921305508966,0,0,0,0.0703967175674018,0,0,0,0,0,0,0,0,0,0.0937971923965601,0,0.163662249940647,0,0,0,0,0,0,-0.143485874275786
X600000.CH.EQUITY,0.0481322118141829,0,0,0,0.0611060847178592,0.128263555786045,0,0,0,0,0,0,0.416879678118708,0,0.187198977110177,0,0,0,0,0.0740217377392558,0,0,0,0,0,0.248325418664743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296950908642429,0,0,0,-0.0674780046009698,0,-0.0112896433146933,0.00842014829016557,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169005075536149,3.46944695195361e-18,0,0,0,0.340855782021333,0,0,0.0702621022350835,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0461864533882116,0.0796356081887879,0,0.031031170339086,0,0,0,0,0,0,0,0.108344740457626,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0438489347330334,0,0,0,0.0714867266583392,0,0,0,0.152766802596005,0,0.240404679165209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121156323794394,0.0620707896887539,0,0,0,0,0,0.244801335602993,0,0,0,0.0690906202924003,0,0,0,0,0,0,0,0,0,0,-0.0281862932604599
X600036.CH.EQUITY,0.134520490289047,0.173021384891492,0.0931278793472464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779155017769121,0,0,0,-3.46944695195361e-18,0,0.307367899665904,0,0,0.104723005435363,0,0,0,0.110612153267237,0,0.000901096731445331
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401518710018536,0.0228035071771464,6.93889390390723e-18,0,0,0,0.0994313220387535,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.121192456197163,0,0.0708550511660193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304552548542873,0,0,0,0,0
X601009.CH.EQUITY,0.300264270057183,0,0,0.0520302982288286,0,0,0.100638373968924,0,0,0,0.107315356732246,6.93889390390723e-18,0,0.185452663232647,0,0,0,0,0,0,0.113969481626217,0,0,0,0,0,0.0467443751703415,0,2.77555756156289e-17,0,0.0328050374016823,0,0.217472581639245,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0814252031542651,0,0,0
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551487295804975,0.203036274762661,0.421137112071348,0,0,0,0,0,0,0,0,0.263180499741789,-0.0213381791533597,0.0782465342057321,0,0.020902354506,0,0,0,0,0,0,0,0,0.0265757438559842,-0.105219353529528,0,0,0,0,0,0,0,0,0,0,0.00253144290609454,0,0,0.0808736815064878,0,0,0,0,0,0,0,0.0659323791411641,0
X601229.CH.EQUITY,0,0,0,0,0.0665962145393115,-0.0235962886904542,0,0,0,0,0,0,0,0.276224808462583,0,0.221866979742952,0,0,0,-0.191414641451242,0,0,0,0,0,-0.089717471821197,0.135353226271045,0,0,0,0,0,0,0,0.0147637322545842,0.32867812049542,0,0,0,0,0,0,0,0.131042517931347,-0.147959044368485,0,0,-0.0954987040939616,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0483785928259787,0.104798701390493,0,0,0.539087574043545,0,0,0.115948093649671,0,0,-0.0416823326198748,0,0,0,0,0,0,0,0,0.347374179157852,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0269468900668425,-0.0746484536360378,0,0,0.00976183462489638,0,0,0
X601328.CH.EQUITY,0,0,0.329075398406624,0,0.069189615603792,0,0,0,0.0319962961870583,0.120664651342216,0,0.0204153382077564,0,0,0,0,0.0706021613190287,0.179762301819309,0,0,0,0.175111221951213,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.069201264660429,0,0,0,0,0,0,0,0,0.00619160433595749,0,0,0,0,0,0,0,-0.0867825424947064,0
X601398.CH.EQUITY,0,0.0742513817661222,0,0,0,0,-6.93889390390723e-18,0.299310988021753,0,0,0,0.152086420856182,0.119322504127148,0,0,0,0,0,0,0,0.00691045985150687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16973052157921,0,0,-0.204979329916155,0,0,0,0,0.190781297854276,0
X601818.CH.EQUITY,0,0,0,0.577201957802267,0,0,0.0305503321892117,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0596777327497209,0,0.118940293523625,0,0.164502499105253,0,0,0,0,0,-0.176509359329991,0,0,0,-0.083881327496314,0,0,0,0,0,0,0,0,0,0,0,0,0.026110930059416,0,0,0,0,-0.101821850702209,0,-0.0469064650694069
X601939.CH.EQUITY,0.069744670516356,0,0,0,0,0,0,0,0,0.0437200711025289,0.365866748074203,0,0,0.48263618595356,0,0,0.179173491704797,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470696205243208,-0.111117797445632,0,0
X601988.CH.EQUITY,0,-0.0112965823517099,0,0,0.0912668148591332,0,0,0,0.164390527879937,3.46944695195361e-18,0,0.220884340517061,0.134872269601126,0,0,0.188063315233854,0,0,0,0,0,0,0,0,0,-0.0412160908184204,-0.155909059185936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194774870455944,0,0,0,0.120471179180343,0
X601998.CH.EQUITY,0,0,0,0.305308701432916,0.390913079540602,0,0,0.0111767318024506,0,0,0.0146413127364125,0,0,0,0,0.0533851746290394,0,0,0.0736506253700758,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0456823079173922,-0.209303016228865,0,0,0,0,0,0,0,0,0,0,0,0.0347969247867242,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159818000124725,0,0,0,0.237028732687192,0,0,0,0,0,0,-0.0188318731826762,0,0,0,0,0.0298175751904071,0,0,0,0.233718565125643,0.105229212270603,0,0,0,-0.369838639114724,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.578599425461689
X601077.CH.Equity,0.088095977154414,0,0,0,0,0,-0.0354760783728114,0,-0.164422672476004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111151271122261,-0.0370556841447485,0,-0.0273641760895921,0,0,0,0.258093293383115,0,0,0,0,0.147609745147902,0,0,0,0,0,0,0,0,0,-0.40313007086154,0,0,0.100276880378861,0.0913176008688036,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0368162468257069,0,-0.177583957279251,0,0,0,0,0,0,0,0,0,0,0.467241813224333,0.220736915711139,0,0,0,0.079879510273985,0.0136109875137932,0,1.73472347597681e-18,0,0.0372767843255203,0,0,0.0458251590256952,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.222259322341392,0,-0.242679138109746,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0853162482973478,0,0,0,0,0,0,0,0.318099217689398,0,0.217157994532609,0,0.198015479931131,0.0109690082371574,0,0,0,0.0857373762744097,0,0,0,0,0.174194802158262,0,0,0,0,0,0,0,0,0,0,0.203526710552456,0,0,0,0.187024565154117
X5.HK.EQUITY,0,0,0.156087094804429,0.0978407313297045,0,0,0,0,0,0,0,0.114518048360451,0,0,0,0.0445705079015121,0,0,0,0,0.737061084623065,0,0,0,0,0,0,0,0,0,-0.15359729053256,0,0,0,0.193492855429832,0,0,0,0,0,0,0,0,0,0,-0.235359368710039,0.145005665589894,0,0,0
X2884.TT.EQUITY,0,0,0.0826200680623879,0,0,0,0,0,0,0,0,0.219674147115119,0,0,0,0,0,0,0,0,-0.196739150805545,0,0,0,0.0496900134395611,0,0.138353653726416,0,0.123859490428815,0,0,0,0,0,0,0.00185778137450604,0,0,0,0,0,0,0,-0.243153143156828,0,0,0,0.228553075218868,0,0
X2886.TT.EQUITY,0,-0.0711792621431296,0,0,0,0,0,0,-0.040532688328186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424234862933428,0,-0.0809400513260135,0,0,0,0,-0.0724648961647768,0,0,0,0,0,0,0.0724607978271829,-0.0521225081704953,0,0,0,0.217773445218615,0,0,0.322407110958126,0,0.0509151098480109
X2891.TT.EQUITY,0,0,0.0303769589678262,0,0,0,0,0,0,0,0.0490693068954267,0,0,0,0,0.489961088036255,-0.118050934921457,0,0,0.102755499572532,0,0,0,0.163361058274152,0.151133529141517,0,0.360410310288503,0,0,0,0,0,0,0,0.0270151522955213,-0.0986126371335492,0,0,0,0,0.226025090230203,0,0,0.133644546334242,-0.103310878785544,0,0.00222869865519067,0,0,-0.154853074654595
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0361735105952933,0,0,0,0,0,0,0,0,0,-0.0716991550309355,0,0,0,0.0048655232741582,0.337277105626925,0,0.371558196609491,0.0470482495988668,0.0894198782393477,0,0,0,0.137470558613288,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712835366068562,0,0,0,0.184323699201074,0.0276411018147314,0,0
X000166.CH.EQUITY,0,0,0,0,0.0456114338124746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317402616205427,0,0,0,-0.0166391145357141,0,0,0,0.31769316214098,0.272020910096822,0,0,0.0184252049855436,0.228050955690289,0.026057548516115,0,0,0,0,0,0,0,0.0480546267094475,0,0,0,0,0,0.0269501216138606,0.0623672487871877
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965143062624731,0,0,0,0.10361720033831,0,0,0.190613500952357,0.336861852523747,0.0754927239257028,0,0,0,0,0,0.0369075119733748,0.161176232518188,0,0,0,0,0,1.38777878078145e-17,0,-0.0392139366752362,0,0
