,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.292693435345092,0,0,0,0.0366662051013605,0,0.368205743254582,-0.0885958338032731,0.0941499908771287,-0.0151947786351579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826277086206816,0.189447349303577,0.0980271003144669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258927686004459,0,0.0555434210799297,0,0,-0.0902836233479142,0
X002142.CH.EQUITY,0.286859493719629,0,0,0,0,0,0,0.276059289408027,0,0.0655089151717076,0,0,0,0,0,0,-0.0464028887981247,0,0,0,0,0,-0.0911493361192208,0,0,0,0,0.0367571162184584,0,0.017580842491262,0,0,0,0,0,0,0,0,0,0.0754803539553714,0,0,0.140428369409854,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0199157644317033,0,0,0.0140728401017736,0,0,0,0.0165137966483889,0,0,0.204777993547752,0,0.0428402767780875,0.363201970697564,0,0,0,0.132793657837766,1.73472347597681e-18,0,0.0735167204492108,0.0172236368972786,0,0,0,0,0,0.102092835486431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307200711916273,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.528093455778297,0,0.123267017329479,0,0.0568148823875437,0,0.0268555179911365,0,0,0,0,0.150814036375245,0,0.119693668794659,0.12236190675043,0,0,0,0,0.173373245987389,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0762176805003465,-0.0674888408632499
X600016.CH.EQUITY,0,0,0.00917750929409707,0,0,0.00175739209658846,0.280940014958546,0,0,0,0.398491010469931,0,0,0.131303383028609,0,0.10520278084541,0.071002077766263,0,0,0,0,0.0614829291035149,0.0440818012025049,0,0,0,0,0,0,0,0,0,0,0,0.378381925144546,0,-0.222079391880152,0,0,-0.0213227522908193,0,0,0,0,0,0.0568237269800391,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.21598840084434,0,0,0,0.0375047321264458,0,0,0,0,0.241111108147462,0,0,0.153789142064797,0,0,0,0,0.0739202522350478,0,0,0.0564219259251741,0,0,0,0,0,0,0,0,0.0581254924742631,0.167241320484384,0.288190379809012,-0.819862544179026,0,0,0,0,0,0.449804066020887,0.0170411826137887,0,0,0,0,0,0,0.0672526699842333
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.131509016422358,0,0,0,0.598545882978896,0,0,0,0,-0.0928358372187708,0,-0.108149430417882,0,0,0,-0.021950872171929,0,-0.0822737253203995,-0.034041408408596,0,0,0,0.221928550575334,0,0,0,0,0,0,0,0,0,-0.081765031953022,0,0,0,-0.0591075915225477,0,0.135723356596984,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.130261444481157,0,0,0.0434847259104212,0,0,0,0,0.278605547116384,0.0719688729619578,0,0.164224684854514,0,0,0,0,0,0.0360531966740757,0,0.0185850270841912,0,0,0,0,0,0.179452490584974,0,0,0,0,-0.0571063101931537,0,0.0687218364211939,0,0,0,0,0,0,0.0180348388924256,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438672652497345,0,0,0,0,0,0,0.0897976053228662,0,0,0,0,0,0,0,0.333953354258348,0.0255909825461151,0,0,0,-0.0418208771909042,0,0,0,0,0,0,0,0,0,0.0590928173459345,-0.0191543882260797,0,0,0,0,0,0,0,0,-0.238813555515135,0,0,0,0,0,0,0.0184666787276285,0,-0.0113088137290463,0
