,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.15738258014466,0,0,0,0,0,0.030695345872445,0.121993486535066,0.0635331668695244,0,-0.220087035959293,0,0,0,0.313525459741498,0,0,0,0,0.164176852787846,0,0,0,-0.00373459531881825,0.0353670455963581,0,0,0,0,0,0,0,0,0,0.382965800486396,-4.33680868994202e-19,0,-0.140420795562413,0,0,0,0,-0.209705936341108,0.179510834485689,0,0,0,0,0,0
X002142.CH.EQUITY,0.13829292024879,0,0,0,0,0.171839117774481,0.0646160527343925,0.181950640557717,0,0,0,-0.0894709235672912,0,0,0,0,0,-0.0999085585682864,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.220103418163208,-0.00142636888910445,0,0,0,0,0,0,0,0,0,0,-0.106082609826467,0.0591299836523587,0.0960654121740031,0,0.255934786572013,0,0,0,0,0,0,-0.145800868923328
X600000.CH.EQUITY,0.0876408374195263,0,0,0,0.0157245297132485,0.138210791446479,0,0,0,0,0,0,0.418919214618216,0,0.175305068561767,0,0,0,0,0,0,0,0,0,0,0,0.20514489401949,0,0,0,0,0,0,0,0,0.0438301514958514,0,0,0,0,0,0,0,0,-0.0516294486561884,0,-0.00633590794229203,0.0264899125824157,0,0,0.00839120151797739
X600015.CH.EQUITY,0.00114139348543213,0,0,0,0.01492380864404,0,0,0,0,0.121913328241462,0.0358574167218452,0,0,0,0.0186173645412482,0.175880507878333,0,0.020744277561019,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584897253216826,0,0,0,0,0,0,0.309835548932828,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.037049109397787,0.0556599270693005,0,0,0.171908817998802,0,0,0.00631888448551349,0.0444386316534713,0,0.28585578357229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330913991860245,0,0,0,0,0,0,0.151057401697226,0,0,0,0,0,0,0,0.209614892847899,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197220719639617,0.0726741620151068,0.192070826528078,0,0,0,0,0,0.0560953946920111,0,0,0,0.0416633113115556,0,0,0,0,0,0,0,0,0.00197467803737147,0,0.0567282189699561,-0.11122773185562,0,0,-0.0653224733968782,0,0,0,0,0.120527894578996,0,0,0.0106061413450619,0,0,0,0,0,0.0727588245928543,0,0,0,0,0.268266670434761,0,0.03736806960071,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154885570545587,0.187718681335249,0.106637063480703,0,0,0,0,0.0393745094385026,0,0.100086747291286,0,0,0,0,0,0,0,0,0.0496727518169082,0,0,0,0.104005248454533,0,0,0,0,0.00525922511034748,0,0,0,0,0,0,0.0389119219097596,0.00818255462205911,0,0.108118125853688,0,0,0,0,0
X601009.CH.EQUITY,0.277351018314506,0,0,0.171271323335919,0,0,0.0227029447499577,0,0,0,0.0471099753919112,0.232389141321208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854119226028125,0,0,0,0.0828283874563472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135469717641905,0,0,0
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.235003654644761,0.444108761930942,0,0,0,0,0.0474831996695893,0,0,0,0.229623654782441,0,0,0,0.0279227426636015,0,0,0,0,0,0,0,0,0,0.030052633974869,-0.118421561318149,-0.00538699987647753,0,0,0,0,0,0,0,0,0,0,0,0,0.0227341958864672,0,0,0.104244919036039,0,0,0,0,0.0729001505574321,0
X601229.CH.EQUITY,0,0,0,0,0.0789991449632773,-0.0566757839936028,0,0.0820502118352276,0,0,0,0,0,0.324305622235691,0,0.160153264964385,0,0,0.0786849791126285,0,-0.182003526660797,0,0,0,0,-0.0174788792300635,-0.0880036926698644,0.225374678226821,0,0,0,0,0,0,0,0,0.333701439174893,0,0,0,0,0,0,0,0,0,0,0,-0.156501141378973,0,0
X601288.CH.EQUITY,0,-0.124011780310867,0,0,0,0,0,0,0,0.14424367863879,0.0118381960345604,0,0,0.489098675478728,0,0.201150027609283,0.0836616560513483,0,0,0,-0.0610272040861143,0,0,0,0,0,0,0,0,0.229470867334102,0,0.0147190095429278,0,0,0,0,0,0,-0.00227224260001384,0,0.024862061165488,0,0,0,-0.0389722749382097,0,0,0,0,-0.0352658962594529,-0.0122083917991144
