,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.116843893618986,0,0,0,0,0,0,0,0,0.168496986490781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144026979312102,0,0.0375746727461208,0.0127965596763028,0,0,0.453605228871678,0,0.2227150489545,0,0,0,0,-0.0278095538314262
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263781929168144,0,0,0.354664968307333,0,0,0,0.176313392636469,0,0,0,0.112834108472666,0,0,0,0,0,0,0,0.00815326963997241,0.0687958188884905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.256906046267642,0,0.0026953668093592,0.28318188294107,0,0,0.110666776110312,0.207318676349658,0,0,0.0704414895813226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895168929173724,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314598678443214,0,0,0.376904579753365,0,0.0835745067597656,0,0,0,0,0,0,0,0,0.0367686948843887,0.00224271813672876,0,0,0,0,0,0,0,0.110168825194412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0115988113067693,0,0
X601009.CH.EQUITY,0.00349306845911765,0,0.169812036348748,0,0.145001062790181,0,0,0,0.195081496581659,0,0,0,0,0.0402532053847862,0,0.0679801695895591,0,0,0,0.199527057366099,0.0114114382269326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953463847553236,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0
X601169.CH.EQUITY,0.0657882415566871,0,0.0247970640120219,0.273295954961566,0.0300776692056729,0,0.00300111188768753,0.0131508315516238,0,0,0.284113840855779,0,0.17381113249141,0,0,0,0,0,0,0.0345874300652909,0,0,0,0,0,0,0,0,0,0,0,0.0298824896388845,0,0,0,0,0,0,0,0,0,0,0,0.0356621834731635,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0694850937369319,0.111494936152597,0,0,0,0,0.249658734822488,0,0,0,0,0.0803722847207549,0,0,0.237803078218816,0.105086071974619,0,0.0471515677763475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989357684868401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.11275400497326,0.377893744716303,0.0137694404479086,0.00480953559147908,0.370973812138511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749178519585927,0,0,0,0,0,0,0,0,0,-0.0218221869996982
X601328.CH.EQUITY,0,0,0.1788732537612,0,0.106386093093581,0,0,0,0,0.224352638946758,0,0.29096165310423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313065134395728,0.0557203031186754,0,0,0,0,0,0,0,0,0,0,0,0,0.0314108888209967,0.178956868939801,0.0250214599477138
