,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.555561162024808,0,0.102886997463655,0,0,0,0,0,0,0,0,0,0,0.038868136051714,0,0,0,0,0,0,0,-0.320769699819544,0,0,0,0,0,0,0,0,0,0,0,-0.165463130126298,-0.0627691504198416,0,0.222078676982097,0,0.26664120216752,0,0.0360790863080802,0,0,0,0,0
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.264114035571983,0,0,0,0.0503346595664024,0,0,0.323806647566894,0,0,0,0,0,0,0.0636188513762178,0.246763649514296,0,0,0,0,0,0,-0.0175275846422715,-0.0773336894312651,0,0,0,0,0,0,0,0.0377240686334449,0,0,0,0,0,0.0217783748071631,0,0,0,0,0,0.0771864454177634,0,0,0,-0.0496028717458143,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0.0307843397844331,0,0,0.247865173441672,0,0,0.162925767986767,0,0,0.371118130907885,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108722973599958,0,0,0,0,0.167949379975255,0,0,0,0,0,0,0.00910702930878282,0,0
X600036.CH.EQUITY,0.165069169234407,0.0792798542376637,0,0,0,0,0,0,0.123806909852173,0,0,0.0299087776410978,0,0,0.13295782758194,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.104741243859067,-0.0919162078044402,0,0,0,0,0,0,0,0,0,0.0425372724517033,0,0,0.155652360006956,0,0,0,0,0,0,0,0.168533408248549,0.0538417920320944,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.402940420345651,0,0,0.314122878954284,0,0,0.146803377173605,0,0,0,0,0,0,0.0222492395348129,0,0,0.161700211738249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876107132819346,0,0,0,0.0106135632890914
X601009.CH.EQUITY,0.143089996639718,0,0.068642687311494,0,0.130254499353854,0,0,0,0.39238829281453,0,0.0967447651399389,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0194786662013412,0.0218816219431663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762343420992704,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371280221512077,0,0,0,0.0232178320729702,0,0,0,0,0.155198420302221,0.00130229223311649,0.0442303460145881,0,0,0,0,0.0333179194305198,0,0,0.032857411283289,0,0,0,0,0,0.0911793334937808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194667106562534,0.0707022608314705,0,0,0,0,0,0
