,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245553217627936,0,0,0,0.248531554714055,0.07871943941256,0.222756292584596,0,0.281057818483783,0.0273943729311822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228675106323817,0,0,0,0,0,0,0,0,0,0,0.179748940692959,0,0,0,0,0.124064812705448,0,0.0049329821840883,0,0,0,0,0,-0.0576876425348846,0,0
X002142.CH.EQUITY,0.059774443706312,0,0,0,-0.114553795749004,0.252456967845113,0,0.269739593499618,0,0,0,0,0,0,0,0,0,-0.0350450212721918,0,0,0,0,0,0,-0.154728278780038,0,0,-0.160593990834877,0,0,0,0,0,0,-0.273992903701326,0,0,-0.00287344791787987,0,0,0,0.38489980630227,0,0.20262613355039,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.147491271759061,0,0,0,0.0716954341732919,0.062653047978779,0,0,0,0,0,0,0.405778284515377,0,0.0322522260903572,0,0,0,0,0,0,-0.0670585514244927,0,0.0341613896054401,0.00200503347786298,0,0.199981524082138,0,0,0,0,0,0,0,0.0318541463851136,0.0151453093809528,0,0,0,0,-0.0533018656864096,0,0,0,0,0,0,0,0,0,0.0817317510808688
X600015.CH.EQUITY,0,-0.10403929151407,0,0,0.195732277490988,0,0.0602208236542826,0,0,0.167250885237349,0.0307197764447503,0,0,0,0.284688254195777,0,0,0,0,0,0,1.89257563448273e-05,0,0,0,0.00294645173212266,0,0,0,0,0,0,0,0,0,0.0614354490758892,0,0,0,0,0,0,0,0.19647270236009,0,0,0,0.0182509439773133,0,0,0
X600016.CH.EQUITY,0,0,0,0.267124329266356,0,0,0.131930263316718,0,0,0,0,-8.67361737988404e-19,0.1494225814505,0,0,0,0.101410221335108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594429645749712,0,0.0440281821669501,0,0,0,0,0.110865520491704,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325780027151457,0,0,0,0,0.218793351598767,0,0,0,0,0,0,0,0,0,0,0.0401421811385444,0,0,0.0145662891310846,0.0850079046313017,0,0,0,0.0295927719448373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192467125731386,0,0,0.152663952729101,0,0,0.0722728044696506,0,0,0.0212314617560067,0.147550777793215,0.0931825330986726,0,0,0.217196318583844,0.121632973476933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261101376327347,0,0,0,0,0,0,0,0,0,0,0.0635002080394126,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0
X601169.CH.EQUITY,0,0,0.206598302677527,0.365024505906115,0,0,0,0,0.0361399231987049,0,0,0,0.254865506823684,0,0,0,0.0294245713381438,0,0,0,0,0,0,0,0,0,0.050659378711474,0,0,1.38777878078145e-17,0,0,0,0,0,0.0421438213623385,0,0,0,0,0,0.0360221044405107,0,0,0.216587598120112,0,0,0,0,0,0
