,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0
X002142.CH.EQUITY,0,0,0,0,0,0.160458985735939,0.208761839762112,0,0.0405774619071753,0,0.0183019901257337,0,0.164038869233119,0,0,0,0,0,0.010773897733485,0,0,0,0,-0.0861648235366527,0,0,0,0,0,0,0,0.165342532140606,0,0,0,0,0,0,0,0,-0.087975421901218,-0.111005485444064,0,0.228035065723767,0,0,0,0,0,-0.0262885155890857,0
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0
X600015.CH.EQUITY,0,0.082792828046903,0,0,0,0,0,0.318789426225253,0,0,6.93889390390723e-18,0,0,0,0,0.11426222943976,0.0735166889570424,0,0.139139871502791,0,0,0,0,0,0,0,0,0,0.115016292565266,0.0405247514359108,0,0,0,0,0,0,0,0,0,0.111580506950719,0,0,0.0780424410761198,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468795468295698,0,0,0.180646600638607,0.0653786927575562,0.0545463330685612,0.0850857049929881,0,0.0378956224484061,0,-0.00668015688693055,-0.00499616754707162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537681229244653,0,-0.520988627320507,0,0,0,0,0,0,0.0577912679641627,0,0.0174725874383996,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.155790733777478,0,0,0.464595759441067,0,0,0,0,0.113124494560615,0,0,0.0936014103142064,0,0,0,0,0,0.0700999688307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827123216352141,0,0,-0.114895691860857,0,0,0.0877840993914879,0,0,0.155784880499478,0,0,0.0405561791987548,0
X600926.CH.EQUITY,0.234789735806894,0,0,0.0321673401549962,0,0,0,0.112551502285327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0957166685509364,0,0,0,0,0,0,0,0,0,0,0.0931429652915246,0,0,0,0,0,0,-0.195070174207711,0.0208970712090552,0,0,0,0,0.0557645061496248,0,0.063930868947687,0,0,0,0,-0.276219083116633
X601009.CH.EQUITY,0,0,0,0.37148980226364,0,0,0,0,0,0,0.246861864146526,0.0963314583527115,0,0.098720614806398,0.133199768486734,0,0,0,0,0,0,0,0,0.0137736676963875,0,0,0,0,0,0,0,0,0,-0.156192213612753,0,0,0,0,0,0,0,0,0.0271214610802318,0,0.0174488460095434,0.131966289870056,0,0,0,0,0
X601166.CH.EQUITY,0.317231976746386,0,0,0,0,0.176992482027505,0,0,0,0,0,0,0,0,0.358064577635549,0,0,0,0.0712019596242271,-0.0703642456749375,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0537445911642604,0,0,0,0,0,0,0,0.0596185777747368,0,-0.0238961443058494,0,0,0,0,-0.00984360484117997,-0.150431278673554,0.144527581660459,0,0,-0.150772364943236
X601169.CH.EQUITY,0,0,0,0,0.640263724281534,0.24533161375971,0,0,0,0,0,0,0,0,0,0.130791639977859,0,-0.103255840554406,0,0,0.105655846371249,0,0,-0.0194308560389369,0,0,0,0,0,0,0,0.0578722086404234,0,0,0,0,0,0,0,0,0,0,0.214082149975731,0,0,0,0,-0.105484916258236,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310486124563955,0,0,0,0.0572493022422137,0,0,0,0,0,0,0.165490907748709,0.113787308725104,0.435278874288108,0,0.0383060164593239,0.076290557322298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190978206001664,0,0.00127637353198636,0,0,0
