,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0
X002142.CH.EQUITY,0.0881857577855711,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.119334074594198,0,0,0,0.117637623244131,0,0,0,0,0,-0.102890139207524,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485565435107453,0,0,0,0.0890982707993944,0,0,0,0.420271684422469,0,0,0,0,-0.0943434686504713
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207033857870699,0.262049198726992,0,0,0.0648805811807302,0.152361677711358,0,0,0.289094549094846,0,0,0,0,0.0111906875837822,0,0,0.0185853694735259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784160516703483,0,0,0,0.109938120951672,0,0,0.0566528505981448,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148032362321715,0,0,0.26771165903854,0,0.0530947494175731,0.370068515256512,0,0,0,0,0,0,0.0870777896775555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795138674980532,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0
X600919.CH.EQUITY,0,0,0.188676272184023,0,0,0,0,0,0,0,0,0,0.257700391967769,0,0,0.384325594130942,0,0,0.0812362638406251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.190523519601147,0,0.128196306312967,0,0,0,0.218751251199707,0,0,0,0,0,0,0.0752983016523693,0,0,0,0.20617976032253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10902143304676,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0
X601169.CH.EQUITY,0,0,0.00871769164406319,0.286947283929648,0.00555921564027221,0,0,0,0,0,0.323759038049971,0,0.221065650676856,0,0,0,0,0.05450623239544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682187235017345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102769911153531,0.0241918937172387,0,0,0,0.0318627145728598,0.207152746960439,0,0,0,6.93889390390723e-18,0.240775839372604,0,0,0.273909545200553,0,0,0.0696588615219599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488438482397524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.125154579098389,0,0,0,0,0,0,0,0,0,0,0,0,0.304207828039989,0,0.0687579780833633,0.415485384380684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508152203538405,0,0,0,0,0,0,0,0,0,-0.0124593511286739
X601328.CH.EQUITY,0,0,0.0475281944756943,0,0.436970494893773,0,0,0,0,0.151472428815656,0,0,0,0,0,0,0.23047578243047,0,0,0.021680070070041,0,0,0,0,0,0,0.0466345629767688,0,0,0,0,0,0,0,-0.0476052128914902,0,0,0,0,0,0.0112738811200917,0,0,0,0,0,0,0,0.0269833588452781,0.0704337674671992,0.0103182300311229
X601398.CH.EQUITY,0.419116038999765,0,0,0,0,0,1.38777878078145e-17,0,0,0.126042656054237,0.0698537762264786,0.371188706735589,0,0,0,0.0178984538323032,0,0,0,0.133648537234803,-0.0905419166161403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425798464405589,0,0,0,0.0160091733280308,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.031577991183085,0,0,0,0,0,0,0,0.355201246535349,0,0,0,0,0.0513236543983711,0,0,0,0.429733434554329,0,0,0,0,0,0,0.0419647535326415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289615152619647,0,0,0,0,0,0,0,0,0.0483286041979169,0,0
X601939.CH.EQUITY,0,0.164776415392256,0.46146963695097,0,0,0,0,0,0.0291125537075317,0,0,0,0,0.193955165133449,0,0,0,0,0,0,0,0,0,0,0,0.0525195071920281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163634793513581,0,0.0823858463427002,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0880238923953365,0,0.0127382730098346,0,0,0,0,0,-3.46944695195361e-18,0.168962941034436,0.165287524953317,0,0,0,0,0,0,0.185248945640829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207664688228119,0,0,0,0,0,0.0438742587801592,0.072218669402106,0,0.0181632746535536,0,0,0,0
X601998.CH.EQUITY,0,0.0470119776724211,0,0.196859946008577,0,0.0339587824927821,0,0,0,0,0,0,0.111918782270064,0,0.224263560494166,0,0.0561737397654726,0,0,0.224218817806046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682272494792805,0,0.062280723759298,0,0.107257381965424,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.15901709356434,0,0.20835977772362,0,0,0,0.317554614347684,0,0,0.213931150041759,0,0,0,0,0,0,0,0,0.662404489913678,0,0,0,-0.124704662053915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282638609472419,0,0,0,0,0,0,-0.12403430391629,0,0,0.200974247002357
