,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234426662183371,0.0888229976758403,0,0,0.279616723698635,0,0,0,0,0,0,0,0,0.271339724038607,0,0,0,0,0.0731198097616194,0,0,0,0,-0.0144798338898749,0,0,0,0,0,0,0.0180198881496405,0,0,0,0.151019174766521,0,0,0,0,0,-1.38777878078145e-17,0.116230076604533,0,0,-0.139595121292073,0,0,0,0,0.00619912927685225
X002142.CH.EQUITY,0,0,0,0,0,0.43615736124352,0,0.0888388610920706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641448361986536,0,0,-0.23212348678946,0,0,0,0,0.130839838626775,0,0,-0.106221393480586,0,0,0,-0.0818503922062374,0.179576427874909,0.263841635768894,0,0.127958848637639,0,0,0,0,0,0,0.0684694962981055
X600000.CH.EQUITY,0.262120233474304,0,0,0,0,0,0,0,0,0.0696289411564097,0,0,0.506004213119887,0,0,0,0,0,0.0340606664882813,0,0,0,0,0,0.0382887551910413,0,0.0772468050771293,0,0,0,0,0,0,0,0,0.0561320314551306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0821608942160318,0,0.00729566843487486,0,0,0.255361803336588,0,0.0243959575439527,0,0,0,0,0,0,0,0.0684107281917776,0,0.0209710108191005,0,0.104191836006538,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0619567404821192,0,0,0,0,0,0.271989674665203,0,0,0,0.0795882926862631,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0990367158086476,0,0,0,0,-1.73472347597681e-18,0.422785468790014,0,0,0.183253877744499,0,0,0,0.105495095756117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127216381748337,0,0,0,0,0,0,0,0,0,0,0,0.0817766795776698,0
X600036.CH.EQUITY,0.552293953625315,0.0909627465251809,0,0,0,0,0,0,0.0233950848906894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020949410017744,-0.00926188333479188,0,0,0,0,0,0,0,0,0,0.0685595518191178,0,0,0,0,0,0,0,0,0,0.180024332441832,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.431862423588677,0,0,0,0,0,0,0,0,0,0,0.281059436153917,0,0,0,0,0,0,0,0,0,0,0,0,0.146866426882142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.199078883053065,0,0,0,0,0.104061211560904,0.00751904681035983,0.000225261151247448,0.173935401197121,0,0,0.177848789487073,0.154286548316803,0,0,0,0,0.0416806804292695,0.0136306146643605,0,0,0,0,0,0,0,0,0.105696646966675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.42104243460694,0,0.349744355499212,0,0.0271414645099813,0,0,0,0,0.153240919099784,0.0260960904877514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109430735118269,0,0,0,0,0.00763770863552785,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0545493088190546,0.178373058893384,0,0,0,0,0.117502281810492,0,0,0,0,0,0,0,0.244252061488257,0,0,0,0,0,0.0160391504548185,0,0,0,0.0281165857009903,0,0,0,0.0315997373285326,0,0,0,0,0,0,0,0,0,0,0.0960957277764253,0,0.17225335422316,0,0,0.0926270537538402,0,0,0,0
