,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.252387668738911,0,0,0,0.14192244455138,0,0.335650890622273,0,0.133252493629203,0.0334260974418831,0,0,0,0,0.0485021905882306,0,0,0,0,0,0,0,0,-0.206726378508305,0,0,0,0,0,0,0,0,0,0.0157217257186083,0.17982511829881,0,0,0,0,0.204097462298523,0,0,0,0,0,0,0,-0.0593745212516169,0,0.0613713061040842
X002142.CH.EQUITY,0.249647777021093,0,0,-0.323446674536402,0,0.113867007602829,0,0.287215509862449,0.0428978851942233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127672332598449,0,0,0,0,0,0.104224100894412,0,0,0,-0.296077372802527,0,0,0,0,0,0,0.387688442983799,0,0.238518894780086,0,0,0,0,0,-0.0364417170241399,0
X600000.CH.EQUITY,0.128363645761288,0,0,0,0.0798366803396839,0,0,0,0,0,0,0,0.441927592416735,0,0,0,0,0,0,0,0,-0.0453896995549216,0,0.0225995462823383,0,0,0.225881663955154,0,0,1.73472347597681e-18,0,0,0,0,0,0.0437318885917868,0,0,0,0,0,0,0,0,0,0,0,0.000757744019444617,0,0,0.0990957460919457
X600015.CH.EQUITY,0,0,0,0,0,0,0.131608907245666,0,0,0.187550140776397,0.00808836920012139,0,0,0,0.18610195924528,0.0482909832815155,0,0.0468590612243246,0,0,0,0,0,0,0,0,0,0,0,0,0.0379046285877315,0,0.00363439105727997,0,0,0.0691115246351044,0.0473368501372846,0,0,0,0,0,0,0.169985332738362,0,0,0,0.0842115348348698,0,0,0
X600016.CH.EQUITY,0,0,0,0.203327404065314,0,0,0.158844528718216,0,0,0,0.0444817518116121,8.67361737988404e-19,0.129577592164755,0,0,0,0.111969146257242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178071976352997,0,0,0,0,0,0,0.166885673156784,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230626644944594,0.0322676745272474,0.28396767774033,0,0,0,0,0,0,0,0,0,0.0858323802370347,0,0,0,-0.0367800579758795,0,0,-0.0154349016199913,0,0,0,0.00358196718428401,0,0,0,0,0,0,0.0562812054689159,0,0.081842758248176,0,0,0,0,0,0.0247869712799427,0,0,0,0,0,0,0,0.0156937948444387,0,0.267480874510607,0,0
X600919.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0986249143153687,0,0,0,0.0463334652980906,0.172016682831769,0,0.0167975127740125,0,0,0,0,0,0,0,0,0.0360692074127392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477508681626157,0,0,0,0,0,0.000516545295010513,0
X601009.CH.EQUITY,0.210698266223371,0,0,0.246869100203953,0,0,0,0,0,0,0.0282505634071726,0.160071672726867,0,0,0,0,0,0,0,0,-0.00436990209403198,0.0272048957528682,0,0,0,0,0,0,0,0,0,0,0.142348285426053,0,0,0,0,0,0,0,0.0615074515890636,0,0,0,0,0,0,0.129009289804624,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250312618513848,0.161209619690415,0,0,0,0,0,0,0.0945351329885987,0,0.35868178128999,0,0,0,0.0750279173090051,0,0,0,0,0,-0.0389010879450379,0,0,0,0.0540860582001784,0,0,-0.0766167010465794,0,0,0,0,0,0.0695599072882675,0,0,0,0,0,0.0547255133168456,0,0,0.207021098070254,0,0,0,-0.0230389202395759,0,0
