,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111258923860455,0,0,0,0.314424428792709,0,0,0,0,0,0,0,0,0,0.550298291009841,0.139614734552501,0,0,0,0.0416690857690218,0,0,0,0,0,0,0,0,0.062434903875698,0,0,0,0,0,0,-0.207066234659271,0,0,0,0,0,0,0,0,0,-0.0213292609658757,3.46944695195361e-18,0,-0.0242736394779111,0
X002142.CH.EQUITY,0,0,0,0,0,0.813820196813586,0,0,0,0,0,0,0,0,0,0,0,0.167102415284394,0,-4.33680868994202e-19,0,0,0,0,0.118543526850764,0,-0.0359711493351449,0.0211695760571699,0,0,0,0,0,0,0,0,0.0163319305163562,0,0,0,0,0,0,0,0,0,-0.188026360284346,0,0,-0.243628286347912,0
X600000.CH.EQUITY,0,0,0,0,0,0.482044481454701,0,-0.133006609802036,0,0,0,0,0,0.468829914045419,0,0,0,0,0,0.32873975792663,0,0.0834160487981757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758953911442901,0,0,0,-0.0703021288055795,0,0,-0.0558561203006144,0,0,0,0.076747237073901,0,-0.121678841356296,-0.0327101235398488
X600015.CH.EQUITY,0,0,0.0921371010924381,0,0,0.155849744031777,0,0,0,0.00554576127559482,0,0,0,0,0,0,0,0.12450332325289,0,0.321196364443082,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0409067610114373,0,0,0,0,0,0.0911711410590993,0,0,0.0357585823762936,0,0,0.0430037195245149,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741491050508048,3.46944695195361e-18,0,0.0580541458122381,0.0527439254739828,0,0,0,0,0,0.316126077754769,0.150543416491259,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0699793326555687,0,0,0,0,0,0,0,0,0,0,0,0.216946089456602,0,0,0,0,0,0.031672747370145,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0
X600919.CH.EQUITY,-0.00734669284954243,0,0,0,0,0.154185445159945,0,0.0630130566351658,0,0,0,0.641948027307299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419588604725182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220154886013846,0,0,-0.011167298573686,0,-0.041410228041463,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.136239997212923,0,0,0,0,0,0.321548061022387,0,0,0,0,0.0567621025068098,0,0,0,0,0,0,0,0,0,0,0,0,0.0903907987189227,0,0,0.184394570394785,0,0.0219267223513525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0
X601166.CH.EQUITY,0.0646067156506851,0,0.0688844538759489,-8.67361737988404e-19,0.0246503881740527,0,0,0.123516784659839,0,0,0,0.0159758069966509,3.46944695195361e-18,0,1.38777878078145e-17,0.251455070906125,0,0,0,0.0437836586028298,0,0,0,0,0,0,0.193686133089636,0,0,0,0,0,0.0169221612800372,0,0,0,0,0,0,0,0,0,0,0,0.0314778075585506,0,0,0,0.0394817496666992,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149839410513957,0,0,0,0,0,0,0,0.0867707138170746,0,0,0,0,0,0.0109933213014819,0.193419556684685,0,0,0,0.170217035680473,0,0,0.0487556785054637,0,0,0,0,0.0539271640661835,0,-0.040819304738068,0.10860061267531,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0329798700082629,0,0,0,0.27720354480088,0,0.110710160675743,0,0,0,0,-3.46944695195361e-18,0,0.30101223407794,0,0,0.0886198180237663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228169748086992,0.064421673776763,0,0,0,0,-0.0149306996331306,0,0.187817612843024
X601288.CH.EQUITY,0.0309176373422389,0,0,3.46944695195361e-18,0,0,-0.0500047471980346,-4.33680868994202e-19,0,0,0,0,0,0.149327810556716,0.259957925445685,0,0.137239207415541,0.16074280254045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204967493565265,0,0,0.010338880131164,0.228126218416929,0,0,0,-0.022221238306776,-0.0517721024471982,-0.0262835575917716,0,-0.0864038329481583,0.0350561309572133
X601328.CH.EQUITY,0.0301656412302771,0,0.205037279713627,0,0.0265593912366091,0,0,0,0,0,0.0893408925177746,0,0,0,0,0,0,0.108919674031566,0,0.0915461635558855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117520935064205,0.0518608379500386,0.0536384804041668,0,0,0,0,0,0,0,0,0,0,0,0.123115910729013,0
X601398.CH.EQUITY,0,0,0.0744426793590593,0.0807375315410426,0,0,0,0,0.0669832617138333,0,0.0615430515947496,0,0.552990188252628,0,0,0,0.15713384467463,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042866651596116,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0199549700411272,0,0,0.239596966079585,0,0.00706925497722604,0.076065820696982,0,0.0479742639349346,0,0,0,0,0.143208661563395,0,0.029600064173026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266186734474068,0,0,0,0,0.0454245690967275,0.113843053456072,0,0.0978987005069855,0,0,0,0,0,0
