,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.108994780998942,0,0.0893385861810813,0,0,0,0.0615516206068134,0.079963884199053,0,0,0,0,0,0,0,0.123098473610819,0,0,0,0,0,0,0,0,0,0,0.0791260318662053,0,0.0807786452042168,0,0,0.00306344462209275,0,0,0,0,0.0127252494649807,0,0,0,0,0.191937112470127,0,0,0,0,0,-0.0949491915356587
X002142.CH.EQUITY,0.217554818617033,0,0,0,0,0.0550700211848898,0,0,0,0.0434920709887962,0,0,0,0,0,0.286093915804129,0.0499504702089471,0,0,0,0,-0.060431610527272,0.0605352953911131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138294787599708,0,0.205513087431843,0,0,0,0.087483711640011,-0.108237379443409,0,0,0.127942277782241
X600000.CH.EQUITY,-0.0680862592464501,0,0,0,0,0.0154407640322326,0,-0.0114670446011171,0.535840313091164,0,0,0,0.247998299904412,0,0,0,0,0.0438396597785198,0,0,0,0.0239588218963212,0.179921791463239,0,0.172253180946471,0,0,0.0439908858788571,0,0,0,0,0,0,0,0,-0.12758773785836,0,0,0,0,0,0,0.0194573928455466,-0.0719327089461157,-0.00879242825591607,0,0,-0.134014134226739
X600015.CH.EQUITY,0.158514906842409,0,-0.236610163651221,0,0,0.085852792786157,-0.16022329193896,0,0,0.212770940870821,0,0,0,0,0.215248020417079,0,0,0.170756904785939,0,0,0,0,-0.0471644280573838,0,0,0,0,0,0,0,0,0,0,0.0628072422061572,0,0.202376137427538,0,0,0,-0.052174141974847,0,0,0,0,0,0,0,0,-0.422991528382873
X600016.CH.EQUITY,0.0203059462256995,0.0658400413200284,0.175652217009715,0,0,0,0,0,0,0,0,0,0,0,0.31606774630804,0,0.169146699356942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.10555387504489,0,0,0,0,0,0,0,0,0,0.0285702913962582,0,0
X600036.CH.EQUITY,0,0,0,0.41607158577696,0,0,0.240459484027256,0,0,0,-0.0500022207018075,0,0.252472529370154,0.0477153898044736,0.128237732274376,0,0,0,0.138127179397664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179465878050778,0,0,0.156672796657149,0,0,0,0,0,0.11976304303932,0
X600919.CH.EQUITY,0,-0.18948596229161,0,0,0,0.555846410167148,0,0,0,0,0,0.0706964731314086,0,-0.0449638370963028,0,0,0,0,0,0.259997200225246,0,0,0,0,0,0,0,0,0,0,0,0,0.0785198778387977,0.208549801857461,0,0,0,0,0,-8.67361737988404e-19,0,-0.0973654527247407,-0.0240331796279318,0,0,0,0,0.117508315488316,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.297607213574938,0,0,0,0,0,0,0,0,0,0,0.250588197098798,0,-0.184531540650039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775174676738592,0,0,0,0,0,0.148334877292574,0.0920301237547503,-0.196264142138251
X601166.CH.EQUITY,0,0,0.370524331756744,0,0,0,0,0.0275795451841126,0,0,0,0.245274314456145,0,0.140967553933448,0,0,0,0,0,0.0621965072241843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233048323224075
X601169.CH.EQUITY,0,0,0.178153922913879,1.55071096158552,0,-0.524727833818054,0,0,0,0,0,0,0,0,0.0243109006091879,0,0,0,0.0491892173661218,0.11092666405118,0,-0.268753157501057,0.160163731342931,0.123055616951359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413909167288818,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.223432627622854,2.16840434497101e-19,0.0795302464976752,0,0,0,0,0.208617314458171,0,0,0,0,0.364415169616228,0,0,0,0,0,0,0,-0.0665778408154356,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0192015887647232,0,0,0.0845307426323395,0,0,0,0,0.0881420670538641,0,0,0.0572537234441277,0,0,0,-0.0357125185346795
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.708897065521903,0,0,0,0,0,0,0,0,0,-0.233678659571064,0,-0.297928744253653,0,-0.138861180698399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599751712057866,0,0,0,0,-0.264835720505738,0
X601328.CH.EQUITY,0,0,0,0,0,0.677882734085921,0,0,0,0.0109180587100542,0,0,0,0,0,0.0396896686047364,0,0,0,0,0,0,-0.0729765823871609,-0.199430454264621,0,0,0,-0.299061228602687,0,0,0,-0.140426003648129,0,0,0,0,-0.0908795283615195,0,0,0,0,0,0,0,0,0,0.256900016693314,0.0991546454016187,0
X601398.CH.EQUITY,0,0,-0.0798586316844597,0,-0.071447655972967,0.0722624676460752,0,0,0,-0.0665930648922868,0.809157830506489,0,0,0,-0.207913258975801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734718768242405,0.174780142851799,0,0,0,0,0,-0.241555590958985,0.476256111490101,0.27417331505417
