,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.252470809317899,0,0,0,0,0.0379139736047484,0,0,0,0,0,0,0,0,0,0,0,0,0.23444462442197,0,0,0,0,0,0,0,-0.0295537431056857,0,-0.0015665855206572,0,0,0,0,0,0,0,0,0,0,0.361136027823034,0,0,0.0465513380873746,0,0
X002142.CH.EQUITY,0.0717598709102111,0,0,0,0,0,0,0.294130880070524,0,0,0,0.107713374886296,0,0,0,0,0,0.033484073191282,0,0.0718737427375878,0,0.017586857550588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796579737056156,0,0,0,0.0206025547724938,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292377299011023,0,0,0,0,0,0,0,0.214892030585273,0.00298766581465905,0,0,0,0,0,0,0.188715797995038,0,0,0,-0.0136202118105127,0,0,0,0,0,0,0,0,0.0930690161818516,0,0,0,0,0,0,0,0.19513583019385,0,0,-0.115651249787737,0
X600000.CH.EQUITY,0,0,0,0,0.137401529203282,0.0662240307486157,0.0307955107995209,0,0,0,0,0,0,0.264021028070026,0.039489502669352,0.0314910079757889,0,0,0.182545682026142,0,0,0,0,0,0,0,0.0407809307706885,0,0,0.0679629301498802,0,0,0,0,0.0950317300071407,0,0,0,0,0.0158396736314868,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.262621768717121,0,0.0464260590616611,0,0,0,0,0.000764646046755574,0,0.31639712032727,0,0,0,0,0,0,0,0.0652385680494486,0,0,0,0,-0.039726994639011,0.349555243446739,0,0.0295907261666077,0,-0.0758593363633617,0,0,0,0,0,0,0,0,0,0,-0.109516465079315,-0.0723129353709521,0,0,0,0,0.0775543214690801,0,-0.0384198858340187,0
X600016.CH.EQUITY,0,0,0,0,0.229382720131938,0,0,0,0,0.0780397458637911,0,0,0,0,0,0,0.129116488201856,0.0484190856729416,0,0.295717333575354,0.00321446489500262,0,0,0,0,0.196789981066939,0,0,0,0,0.0430816679796498,0,0,0,0,0,0,0,0,0,0.0635711573017467,0,0,0,0,0,0,0,-0.0143134387458917,0,0.0389920414703326
X600036.CH.EQUITY,0.409187682147771,0.0508500363567897,0,0,0,0,0,0,0,0,0,0.0115512694198629,0,0,0,0,0,0,0.100608759543613,0,0,0,0,0,0,0,0,0,0.221758961796801,-0.0479529065172514,0,0,0,0.0565466794644116,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0606381100202086
X600919.CH.EQUITY,0.0781934991984407,0.183136462970059,0,0,0,0,0,0,0,0,0.196127906777141,0,0.160307966538428,0,0,0.169478927590118,0,0,0,0,0,0,0.0207254124179518,0.0380899122166434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687263548262877,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337948662262872,0,0,0,0,0.290449683801418,0,-0.035908986906431,0,0.130795666927636,0,0,0,0,0,0,0,0.0325101048186353,-0.0242189084814747,0,0,0,0.039039076336802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471059140124685,0,0
X600928.CH.EQUITY,0,0,0.191407598738022,0.00938849581634589,0.0807839439184644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050035229200921,0,0,0,0.533933868803349,0,0.0962351074634221,0,0.0606457891401942,0,0,0,0,0,0.0317294763508507,0,0,0.0131183734840906,0,0,-0.0628084862312903,0,0,0,0.0146053176029772,0,-0.0989452194450011,0,-0.0420723274416693
X601009.CH.EQUITY,0,0,0,0,0.161176665986454,0,0,0.0062808997408193,0.618246045451617,0,0,0.166368736784437,0,0,0,0,0,0,0,0,0,0.138431360963319,0,0,0,0,0,-0.114883659407811,0,0,0,-0.0331193724862325,0,0,0,0,0,0,0,0,-0.0397495231717874,0,-0.0244226271995942,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.220367005375407,0,0,0,0,0.0785469816437801,0,0,0,0.177974251939066,0,0,0,0.0171980719908483,0.153679513271201,0,0,0,0,0.0412540090634629,0.00659072726142557,0,0.258299170456056,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0449560714532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0909319658687602,0,0,0.0891642267919666,0,0,0,0,0,0,0,0.197854479364563,0,0,0.146972425957007,0,0.202470408063331,0,0,0.0434823878380873,1.73472347597681e-18,0,0,0,0.303226685164507,0,0,0,0,0,0,0,0,-0.0284727656517055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570247684585293
X601229.CH.EQUITY,0,0,0.0685697252609999,0.273513933537528,0.0395473157592651,0,0,0,0,0,0,0,0.260867900563931,0,0,0.138533713426335,0,0.0222237915620672,0,0,0,0,0,0,0,0,0,0,0.0649162608535874,0,0,0.0258889521305012,0,0,0,0,0,0.0627692885514208,0.112357114362151,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0232766923728908
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0398798947337259,0,0,0,0,0.381625691334826,0,-8.67361737988404e-19,0,0,0.267883207932529,0.093535203315401,0,0,0,0.166608286565105,0,0,-0.0651617574085087,0,0,0.092704616918994,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0318483050487103,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0718522253773257,0,0,0,0.139413407188918,0.320627046305865,0.296794883119031,0,0,0,0,0,0,0,0,0,0.240068656370887,0,0,-0.0337781687708485,0,0.0630454683230576,0,0,0,0,0,0,0,0,0,0,0,-0.202939090777645,0.0341135579944123,0,0,0,0,0,0,0,0.000426480476818751
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.135705676529816,0,0,0,0,0,0,0,0,0,0,0.305046334488221,0.0725876672715565,0,0.358101933669268,0,0.183706184710669,0.102759612797646,0,0,0,0,0,0,-0.0160933551617872,0,0,-0.195960015230148,0,0,0.108991058496608,0,-0.109504501501327,0,0,0,0,0,0.0875005881215039,0,0,0
X601577.CH.EQUITY,0,0.270467492679995,0.0325123927312026,0,0.0541058458868413,0,0,0,0,0.0177395153207797,0,0,0,0,0,0,0,0,0,0,0.143930775432786,0.0193632734022974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224178206225451,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0588676511293142,0.158922362618946,0,0.488748389095296,0,0,0,0,0,0.0270903647843644,0,0,0.0222402163132627,0.102180652979367,0,0.105792612711648,0,0,0,0,0,0,0,0,0.00513157342996176,0,-0.0429127571858277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0512656319864668,0.186509470653009,0,0,0,0.116403030296335,0,0,0.211402175052414,0,0,0,0,0,0,0,0,0,0,0,0.160527244523101,0,0,0,0,0.0157048759722482,0,0,0,-0.0755862301152629,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0927793189251672,0,0,0,0.16854358003217,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0980820140064773,0.0785693473651091,0,0,0,0,0,0,0,0,0,0.288805980293078,0,0.225521254685194,0.0500469767733135,0.128403488610438,0.15399655221754,0,0.068228678766208,0,0,0.0679473735887344,0,0,0,-0.0888158260169276,0,0,-0.0109880027131168,0,0,0,-0.00363278439653584,0,0,0,0,0,-0.0908760413883397,0,0,0,-0.0418553144247628,0,0,-0.00740376628691519,0,0
