,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.230502063584921,0,0,0,0,0,0,0.0911693028150598,0,0.250627663335953,0,0,0,0,0,0,0,0,0.106267049483,0,-0.0706025906497177,0.0201348666672149,0,0.0292557074190966,0.259082236277355,-1.73472347597681e-18,0,0,0,0,0,0.207531072308331,0,0.290866565859109,-0.0111786794402907,0,-0.313544295727133,0,0,0,0,0,0,0,0,-0.040503519015039,0,0,0
X002142.CH.EQUITY,0.171450552961764,0,-0.0588701864397698,0,0,0,0,0.0702511632419184,0,0,-0.00714496501379798,0,0,0,0,0,0.246334577663288,0,-0.158437749648144,0.0792219653722018,0,0,0,0,0,0.0350658630198467,0,0,0,-0.0230600988440574,0,0,0,0,0,0,0,0,0,0,0.206646825007267,0,0.0844950807419291,0,0,0,0,-0.142391291785563,0,-0.0187074478267967
X600000.CH.EQUITY,0,0,0,0,0,0.184310009648919,0,0,0,0.0356809503598649,0,0.044996485241431,0.423089150414706,0,0.222153307246396,0,0,0,0,0.128033542875519,0,0,0,0.0103190236780541,0,0.229623346376073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717916950745769,0,0,0,-0.0311373214448017,0,-0.0394990217852429,0,0,0,-0.0150938435741908
X600015.CH.EQUITY,0.0170504013762281,0,0,0,0,0,0,0,0,0.217237434995876,0,0,0,0,0.466679927119788,0,0,0,0,0,0,0,0.130596128199752,0,0,0,0,0,0,0,0,0,0.143598439255856,0,0,0,0,0,0,0,0,0,0.0813702024249139,0,0,0,0.0220488350616932,0,0,0.00109285815487114
X600016.CH.EQUITY,0,0,0.171975944190242,0.199492013008003,0,0,0,0,0,0,0,0,0.303185258816758,0,0,0,0,0,0,0,0,0,0,0,0,0.00191974094069091,0,0.0558684093826828,0,0,0,0,0,0,0.0514198820800073,0.0447812291163061,0,0,0,-0.058527031744761,0,0,0.155050917147204,0,0,0,0,0,0,-0.0542374744987964
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0
X600919.CH.EQUITY,0,0.0363758809898533,0,0,0,0,0,0.151774756878326,0,0.270427106213143,0,0,0.155620099629532,0,0,0,0.0832330617102246,0,0,-0.0209200329307042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567994350678163,0,0,0,0,0.0818171213649919,0,0,0,0,0
X601009.CH.EQUITY,0.176808814740032,0,0,0,0,0,0.144034466547899,0,0,0,0,0,0,0.272273698499457,0.0670272614012945,0.239898224643636,0,0,0,-0.0391986825666708,0.0362811085427409,0,0,0,0,0,0.132233218563245,0,0,-0.0749077580963799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0247770242094195,0,-0.13575001215693
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277056244778255,0.0681640178136624,0.203499088368591,0.463873573657496,0,0,0,0,0,0,0,0,0.26294044141114,-0.0310066167750858,0.0582862209234008,0,0,0,-0.00251654445117071,0,0,0,0,0,0,0,-0.0863860023184968,0,0,0,0,0,0,0,0,0,0,0.0087691812275474,0,0,0.0905042003383531,0,0,0,0,0,0,0,0.0775846565064624,0
