,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201359258870847,0,0,0,0,0,0,0,0,0.261102320001564,0,0,0,0,0,0,0,0,-0.139855206917805,0,0,0,0,0,0.118964649549153,0,0,0,0,0,0,0,0,0,0,-0.0841965804389624,0,0,0,0.25000379157932,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0
X600000.CH.EQUITY,0,0.062007489740559,0,0,0.220858609896958,0.106655670942422,0,0,0,0,0.223816757338128,0,0,0.0968654444625965,0,0,0,0,0,0,0,0.0635270623491465,0,0.0364257698176348,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.155237693447701,0,0,0,0,0,0.0462169392476669,0,0,0.0508354579361647,0,0,0,0.0233337723409836,0,0
X600015.CH.EQUITY,0,0,0,0,0.0515148414764479,0,0,0,0,0.463790775891888,0.0466565997422085,0,0.0870979940282112,0,0,0,0,0,0.0751907919746639,0,0,0,0,0,0,0,0,0,0,0,0.0655203446960624,0,0,0.00889162784074299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0572079549179653,0.0684916264547446,0.36010340536729,0,0,0,0,0,0,0.0937823910093342,0,0,0.0197270677627902,0,0,0.246529742203776,0,0,0,0,0,0,0,0,-0.0679726126286499,0.037016858791472,0,0,0,0,0,0.0892499006042377,0,0,0,0,0,0,0,0.124707469763376,0.0343792147780873,0,0,0,0,0,0,-0.0538441732285851
X600036.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.329433569377615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413187649600934,0,0,0,0.0291407102129516,0,0,0,0,0,0,0,0,0,-0.0558638914173154,0,0,0,0.0213242170407997,0.393898218098456,0,0,0.215779224861566,0,0,0,0.139226438507925,0.0204240766391105,0.169441307855326
X600919.CH.EQUITY,0,0,0,0,0,0.248623329433488,0,0,0,0.382386568620906,0,0,0,0,0,0,0,0,0,0.11048163287349,0,-0.0527975512463813,0,0,0,0,0,0,0,0,0,0,0,0.377625186516919,0.00890063777680106,0,0,0,0,0.355327092210087,0,0,-0.0306656038962333,-1.06497559042929,0,0,0.0311294786535837,0.176478094175835,-0.0257066315446019
X601009.CH.EQUITY,0.556715577292536,0,0,0,0,0,0,0,0.0782452248589341,0,0,0,0,0.12939847869655,0.144645903434144,0,0,0,0,0,0,-0.209261508893586,0.111914679315655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893163677255666,0,0.0178327802549614,0,0,0,0.173988406635311,0,0,0
X601166.CH.EQUITY,0,0.066120006979591,0,0,0,0.16838738040901,0,0.0105572366372353,0,0,0,0,0,0,0,0,0.500644691697634,0,0,0,0,0,0.0194970774835711,0,0.0411890222151892,0.0699354486451743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197688572636449,0.170733177516595,0,0,0,0,0.180858052968522
X601169.CH.EQUITY,0,0,0,0.491675109019222,0.278121926183768,0,0,0,0,0,0,0,0,0,0.0886679712723011,0.0116073174646612,0,0.0268800215525997,0,0.0933583691831954,0,0,0,0,0.136084324147472,0,0,0.0120088618216683,0,0,0,0,0,0,-0.0299500639716416,0,0.0484460467889293,0,-3.46944695195361e-18,0,0.0953097447590284,0,0,0,0,0,0,0,0
