,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.112383967017807,0,0.0898803687118452,0,0,0,0.0600523750391917,0.0827585318249315,0,0,0,0,0,0,0,0.124472749946392,0,0,0,0,0,0,0,0.00116021277781477,0,0,0.0765419652001797,0,0.0842451653404185,0,0,0,0,0,0,0,0.0133804890531991,0,0,0,0,0.19526757034334,0,0,0,-3.46944695195361e-18,0,-0.09878233599216
X002142.CH.EQUITY,0.160500339228535,0,0,0,0,0.108968237371731,0,0,0,0.0357480819841264,0.0197891058395013,0,-0.151915926738998,0,0,0.288492064981672,0.132321845429892,0,0,0,-0.173793662647604,-0.0451185019839534,0.0948967300414873,0,-0.041976373733565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364799267387344,0,0,0,0,0,0.0721768175684427,-0.111679090794091,0,0,0.0983747383183359
X600000.CH.EQUITY,0,0,0,0,0,0.0168646098980705,0,-0.0315391068706346,0.507198913448955,0,0,0,0.293997167472978,0,0,0,0,0,0,0,0,0,0.196606541554022,0,0.18800808642569,0,0,0.0296052026635704,0,0,0,0,0,0,0,0,-0.0884347750904478,0,0,0,0,0,0,0.014872657311617,-0.0969593097931629,-0.000845703186747905,0,0,-0.0841411880522397
X600015.CH.EQUITY,0.195424950644304,0,-0.21146095883319,0,0,0.513465260357354,-0.214046867095891,0,0,0.336320618757185,0,0,0,0,0.0974123999618177,0,0,0.226920935318827,0,0,-0.370206836017003,0,-0.0444145464195927,0,0,0,0,0,0,0,0,0,0,0.0458212272588503,0.198011197515114,0.0516314921740421,0,0,0,-0.160759531864606,0,0,0,-0.0230468339744245,0,0,0,-0.0118654343514874,-0.0778355173087263
X600016.CH.EQUITY,0,0,0.0818254186058052,0.230468970689512,0,0,0,0,0,0,0,0,0,0,0.294186119540111,0,0,0,0,0,0,0,0,0,0,0.0618640785149947,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.025840063507302,0,0
X600036.CH.EQUITY,0,0,0,0.456870745708312,0,0,0.249776808714829,0,0,0,0,0,0.269578926956935,0.0383721862818342,0.11504094106734,0,0,0,0.090805578531225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232276777697087,0,0,0.101167865224692,0,0,0,0,0,0.0580772866354001,0
X600919.CH.EQUITY,0,-0.243527906479559,0,0,0,0.684376282318035,0,0,0,0,0,0.0919635054099762,0,0,0,0,0,0,0,0.279175759329178,0,0,0,0,0,0,0,0,0,0,0,0,0.0865195366134218,0.286153333882743,0,0,0,0,0,8.67361737988404e-19,0,-0.174862013868978,-0.0862393735772908,0,0.00587313403707509,0,0,0.0973129986649706,0
X601009.CH.EQUITY,0.0506689291398229,5.42101086242752e-20,0,0,0,0,0,0,0.0403182041478202,0,0,0,0,0,0,0.0139055558688497,0,0,0,0.24174871148715,0,-0.174118512170593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290773758863572,0,-0.290133217477146
X601166.CH.EQUITY,0,0,0.369074369278502,0,0,0,0,0.0269586752841966,0,0,0,0.244644842989317,0,0.139341638080367,0,0,0,0,0,0.0629560297936599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239106282428707
X601169.CH.EQUITY,0,0,0.17723264311375,1.51267144069928,0,-0.521501179273959,0,0,0,0,0,0,0,0,0.024880345674356,0,0,0,0.0504412105745494,0.112134675790158,0,-0.273250775266022,0.157997520339057,0.123053273724518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414160103235793,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.199477298689038,0.0971117977073815,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.411827373424756,0.00420309633855539,0,0,0.0464330535754926,0,0,0,-0.0525421342612864,0,0,0,0.021111157359098,0,0,0,0,0,0,0.100299855099472,0,0,0,0.0470271126620111,0,0,0,0,0.0306207206431805,0,0,0.0821831859344079,0,0,0,-0.183516363713824
