,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0612537538699017,0.178167539188981,0,0,0,0,0,0,0,0,0.111559839970652,0,0,0.158361837942004,-0.0299980272942517,0,0,0.204098084544558,0,0,0,0,0,0.0158420833495882,0,0.0706069132893676,0,0,0,0,0,0,0,0,0,0.230493186326412,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.364941798155859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315799709195833,0,0,0.00460348551411007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156403516265076,0,0,-0.0591125146813071,0,0,0,0,0,0.2695781986817,0,0,-0.0714875281535439,0.113822325173873,-0.0271016349302544
X600000.CH.EQUITY,0,0,0,0,0.427603333373517,0,0.0091607427068783,6.93889390390723e-18,0,0,0,0,0.0615601651046515,0,0,0,0,0.196019695855998,0,0.0429094212916976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115787227278888,0,0.0440499007044275,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.426806193082467,0.384991417534232,0,0,0,0,0,0,0,0,0,0,0,0.172394051201817,-0.085828527498491,0.00128370510719993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924694124713516,0,0,0,0,0,0,0,-0.0395720795448688,0,0.0577073180443507
X600016.CH.EQUITY,0,0,0.0243377768765578,0,0,0,0,0,0,0.204983998456763,0.13241556281858,0,0.216577960312198,0,0.0241450850784378,0.143107198380058,0.211243500472113,0.0491854067644431,0,0.00247659552586787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0424138069340751,0.0186461016111816,0,0,0,0,0,0,0.278630528520254,0,0,0,0,0,0,0,0,0,0.0534928624315315,0,0,0,0,0,0.208463535915277,0,0.0690750317076344,0,0,0,0.0292443164645614,0,0,0,0.0990648036242415,0,0,0,0.0456291484469758,0,0,0.0934825570318309,0,0.0563831099995708,0,0,0.0316776891401971,0,0,0,0
X600919.CH.EQUITY,0,0.00265673527595869,0,0,0,0,0,0.245500377469692,0,0.323933098554438,0,0,0,0,0,0,0.0268982745839993,0.0443552396815723,0,0,0,0,0,0,0,0,0,0,0,0.190038636350531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853902866772215,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.112348984183419,0,0.0358109872525518,0,0.273207006140966,0,0,0,0,0,0,0.0371662411272397,0,0,0.122661850740964,0,0,0,0,0.221858318439614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037899746159695,0,0.0361306548764806,0,0,0,0,0,0.0264800239506626,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0985802928196111,0.0913213149168171,0.221324210979452,0,0,0,0.101377061397593,0,0,0.00478210416048844,0,0.221712246489663,0.0902323560972964,0.00971338732281847,0,0,0,0,0,0,0.0365518984299739,0.0261328561423209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241821179687362,0,0,0,0,0.0722460244587045,0,0.034240233488075,0,0,0,0,0
X601169.CH.EQUITY,0.113840188569303,0,0.0270016671028765,0.213259274484258,0,0,0.156798045140155,0,0,0,0,0,0,0,0,0.101966094345757,0,0,0.00403458602070301,0.378055941220294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-8.67361737988404e-19,0.0566778563252272,0,0.164646314177347,0,0,0.183545883863851,0,0,0,0,0.0203294645830684,0,0,0,0,0.0952194766420991,0.250310324261703,0.101985505478321,0,0,0,0,-0.166856917802089,0,0,0.0326100263535143,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.179710985775576,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0435872052980293,0,0.127338091537767,0,0,0,0,0,0,0,0,0.422503325147249,0,0,0.186604144011005,0,0,0.0605773387599499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220370205746292,0,0,0,0,0,0,0.0768776624713208,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.221012092368375,0,0.271847467710516,0,0,0,0,0.133355063469397,0,0.328390921269642,0,0,0.0498831455942082,0,0,0,-0.0531284764510825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225695720982665,0,0,0,0.00700317834393074,0,0,0,0,0,0,0,0,0.0136241641978617,0,0.038708197811186
X601398.CH.EQUITY,0.147045061557471,0,0,0,0,0,0,0,0.0510745438658615,0.0451610769823608,0,0.0889651864707602,0,0,0.105502200229255,0.21106469774711,0,0,0.044671102421863,0,-0.0251740736076586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273857427837343,0,0,0,0,0
