,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183268259592382,0,0,0,0,0.135608562151861,0,0,0,0.247820823248412,0,0,0,-0.0346566634021285,0,0,0,0,0,-0.123300326592056,0,0,0,0.208873442461604,0,0,0,0,0,0,0.213284933701807,0,0,0,0,-0.27376162969131,0,0,0,0.144133901021557,0,-0.0279324652095068,0,0,0,0,-0.0326411745802157,0
X002142.CH.EQUITY,0.231595248754271,0,0,0,0,0,0,0.043146022926953,0.131961342159751,-4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0295726059977785,0,0,0,0,0,0,0,0,0,0,0.255401990164116,0,0,0.0140046477523673,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.351351647222362,0.140092822388834,0.0551414438426191,0,0.041682103783948,0,0,0,0.133164242293332,0,0,0,0.0152683004167114,0.0611379902092485,0,0,0,0.0154466031050429,0.0565570244263329,0,0,0,0,0,0,-0.212977282397666,0,0,0,0,0,0,0,0,0,0.213252523191486,0,0,0,0,0,0,0,0,-0.0251576201193051
X600015.CH.EQUITY,0,0,0,0,0.0614059614107154,0,0,0,0,0.506123278131913,0,0,0.108865489945835,0,0,0.0258757002425281,0,0,0,0.0137637112895771,0,0,0,0,0,0,0,0,0,0,0.0795898384120519,0,0,0.0480566516335041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.1393478312082,0.255975419252693,0,0,0,0,0,0,0,0,0.0240621738517121,0.190146958426625,0,0,0.15539237601718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131040773890855,0,0,0,0,0,0,0,0.0906102753068706,0.150093970142819,0,0,0,0,0,0,-0.196466381906055
X600036.CH.EQUITY,0,0.0860629240965637,0.0790181344720775,0,0,0,0,0,0,0,0,0.0241185617801636,0,0,0,0.0331644533302136,0,0,0,0,0,0.193640810809485,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309791782469819,0,0,0,0,0.467546541212869,0,0.0784874204561156,0.0496244538412563,0,0,0,0,0,0.147401599819311
X600919.CH.EQUITY,0,0.0320674906079252,0,0,0,0,0,0,0,0.327896776418263,0.0482351858718994,0,0,0.0562690577823697,0,0,0.425330150657458,0,4.33680868994202e-19,0,0,0,0,0.00123864842399408,-0.0287593756487883,0,0,0,0.0724678527782704,0,0,0,0,0,0.0866213348469443,0,0,0,-0.100167294355356,0,0,-0.172548880620364,0,0,0,0,0,0,0.127085642445133
X601009.CH.EQUITY,0.283819295440676,0,0,0,0,0,0,0,0.403311304945267,0,0,0,0,0.313882491967853,0,0,0,0,-0.069817076540053,0,0,0,-0.0668593534637428,0.0463852811096728,0.0371400859219594,0,0,0,0,0,0,0,-0.0471595488836481,0,0,0,0,0,0,0,0,0,0,0,0,0.248587382836325,0,0,0
X601166.CH.EQUITY,0,0.340033119507816,0,0,0,0,0,0,0,-0.187721764035455,0,0,0,0,0,0,0.391945606272269,0,0,0,0,0,0,0,0,0.0518792574233999,0,0,0.0778596970516188,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.042941232609827,0,0.192226709371058,0.15540417567221,0.122683683313478,0,0,0,0,0.203082313266782
X601169.CH.EQUITY,0,0,0.177460662540922,0.564827398385108,0,0,0,0,0,0,0,0,0.230200321849021,-0.0217689335241197,0,0,0.193836292344233,0.0332150550452512,0,0,0,0,0,0.149964700147631,0,0,0,0,0,0,0,0,0,0,-0.0396652694095346,0,0,0,0,0,0.0424112382627318,0,0,-0.169838061746485,0,0,0,0.0881228329829801,0
X601229.CH.EQUITY,0.127533355340693,0.0970326507163839,0,0.150503715123626,0.0299300358670791,0,0.195499237326036,0,0,0,0,0,0,0,0,0.256639590484605,0,0,-0.188787471261901,0,-0.0222902169523125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108027227786305,0,0,0,0,0,0,0,0,0,0,0,-0.0131940079087261,-0.0839184669035913,-0.0141037142293384
