,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0
X600000.CH.EQUITY,0,0.0233593579798018,0,0,0.232739875537737,0.17127308293324,0,0,0,0,0.222701050126096,0,0,0.0565423093960928,0,0,0,0,0,0,0,0.0910764573405445,0,0.027332189213496,0,0,0,0,0,0,0,0,0,0.144518276662989,0,0,0,0,-0.00769779151999535,0,0,0,0.085029541984803,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504589909396215,0,0,0,0,0.420328840978009,0.119550879249092,0,0.066124341696816,0,0,0.000943200707526405,0,0,0.118171042654856,0,0.0152417579028963,0,0,0,0,0,0,0,0,0,0.0340626673827313,0,0,0,0,0,0,0,0.022428324100835,0.0404486287937114,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0779442336788632,0.0258519087280096,0.349137432365755,0,0,0,0,0,0,0.105214204577547,0,0.0565988372950257,0.0601364110024827,0,0,0.202120824408087,0,0,0,0,0,0,0,0,-0.0500744995839143,0.113363979322643,0,0,0,0,0,0.0561072554611911,0,0,0,0,0,0,0,0.0958409741018116,0.0238143792635791,0,0,0,0,0,0,-0.0527264254588193
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971484684979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781841441924373,0,0,0.0314900788816629,0.0194262623350615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820357204202,0,0,0.223745244837488,0,0,0,0.0564608159516116,0,0.192556939666659
X600919.CH.EQUITY,0,0,0,0,0,0.464317123229405,0,0.0935131288698613,0,0,0,0,0,0,0,0,0.113486166761726,0,0,0.253884200064279,0,-0.00274660222898512,0,0,0,0,0,0,0,0,0,0,0,0.491466587953191,0,0,0,0,0,0.120606692185482,0,0,0,-1.00991836296033,0,0,0,0,0
X601009.CH.EQUITY,0.559399112057297,0,0,0,0,0,0,0,0.274431245740338,0,0,0,0,0.0517190915181621,0.100521241678939,0,0,0,0,0,0,-0.227517289559602,0.0931703286339971,0,0,0,0,0,0,-0.0255997047602039,0,0,-0.0113739244838408,0,0,0,0,0,0,0.119440299799702,0,0,0,0,0.0387115679417483,0.175834270866167,0,0,0
X601166.CH.EQUITY,0,0.24389398939748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946474735619526,0.472497975519074,0,0,-0.0428419991743054,0,0,0,0,0.114651986716848,0.000938405507547311,0,0,0,0,0,0,0,0,0.0690450965770733,0,0,0,0,0,0,0,0.329291765534545,0.0301420719600263,0,0,0,0,0.118625490160021
X601169.CH.EQUITY,0,0,0,1.03213020106579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033671606879826,0,-0.261997855990742,0.0213945208321412,0,0.168540872629574,0,0,0,0,0,0,0,0,0,0.176594378460731,0,0.00399676612946194,0,0,0,0,0,-0.324574868933031,-0.127489107814389,0,0,0.0773318926384902,0,0
