,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.314827343474829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354370323387498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741829759737,0,0,1.38777878078145e-17,0,0,0,0,0.237647861459295,0,0,-0.085900644962094,0.10917347672733,-0.0277805090269544
X600000.CH.EQUITY,0,0,0,0,0.105838887158214,0,0,0,0,-8.67361737988404e-19,0.172940486585325,0,0.280383265904018,0,0,0,0,0.187083981604579,0,0.138625804279292,0,0,0,0,0,0,0,0,0.076746658979968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0251125518175714,0,0,0,0,0,0,0.377655586737099,0.330023427072395,0,0,0,0,0,0.107297126479646,0,0,0,0,0,0.080293284000386,-0.101585361691066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970298477446584,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0837459221574181,0.0104718842232408,0,0,0,0,0,0.200106493788348,0.157294275727698,0.0355038246776206,0.210019866757465,0,0.0393411669822355,0.0985061441844511,0.155962201781923,0,0,0.00923851065986886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.107117264028969,0.0466937081759182,0,0,0,0,0,0,0.147086056255934,0,0,0,0,0,0,0,0,0,0,0,0.035529441527154,0,0,0,0,0,0.24923341023564,0,0,0,0,0,0,0,0,0.0236417699238949,0,0,0,0.137065453713528,0,0,0,0.138822941812195,0,0,0.0918417741352709,0.00804790703335589,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509478206167568,0,0,0.21631104562816,0,0,0,0,0,0,0,0.0520894479230675,0.0160401247142655,0.191808332207983,0.0780425771876133,0.0469485313195575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219283082559162,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.218472872086128,0.0322681460357021,0.00713785181496526,0,0.0250317081251983,0,0.153183717684868,0,0,0,0.100066628750399,0,0,0,0,0,0,0.0653118398218545,0,0.310746828876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337313150863502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0
X601169.CH.EQUITY,0.0227928419318938,0,0.130442099079146,0.16519565910927,0,0,0.227395023965877,0,0,0,0,0,0,0,0,0,0,0,0.0187965141880857,0.401291871568579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
