,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0.00917444291064654
X002142.CH.EQUITY,0.397992111642094,0,0,0,0,0,0,0,0,0,0,0,0.0363250026648411,0,0,0,0,0,0.0986112141824381,0,0,0,-0.0595939588352339,-0.0596850388199093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227810410705853,0.322726849802312,0,0,0,0,0.0789477408718627,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.482504472141474,0,0,0,0,0.241390671802059,0,0,0,0,0,0,0.0787293926669757,-0.170741219841061,0,0.213519453665067,0,0,0,0,0,0,0.0720394594397108,0,0,0,0,0,0.0194995421667395,0,0,0.0921605250228049,0,0,0,0,0,0,0,0,0,0.0477200804475307
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242739148885903,0.000392574237752137,0.0795710226255576,0.401894801974725,0,0,0,0.181643137197691,0,0,0.0884213598028797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418001440308383,0,0.119938072289923,0,0,0.179402613695516,0,0,0.0665189064896451,0,0,0.0274012856399127,0,0,0,0,0,0,0,0.0467693537870262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561375758006871,0,0,0,0,0.0391288217485584,0,0.0094051549832379
X601009.CH.EQUITY,0.116149978520486,0,0.0501324752343638,0,0.371873073024174,0,0,0,0,0.0067414449556106,0,0,0.0445564479166091,0.0355707010778003,0.0544195146339403,0,0,0,0,0.175103031553277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433150587284415,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,-0.0061764334196373
X601169.CH.EQUITY,0,0.0389130508750683,0.245820253223322,0.28114052573305,0,0,0.0211627551789632,0,0,0,0,0,0,0,0.0163469458146586,0,0.0379192954399322,8.67361737988404e-19,0,0.115185951346049,0,0,0,0,0,0,0.0692432708472105,0,0,0,0.010971080034943,0,0,0,0,0,0,0,0,0,0,0,0.0463254104700391,0.132962229474768,0,0,0,0,0,0,0
