,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.273377647156623,0,0,0,0,0,0,0.234220097478138,0,0,-0.0782047204702123,0.00202148838618455,0,0,0.0837730037137822,0,0,0,0,0,0,0,0,-0.0310751234398764,0.0782607170250648,0,0,0,0,0,0,0,0,-0.168006150365894,0.382894572734121,0.0794995863085031,0,0,0,0,0,0.0440620035683892,0,0.0624347751580256,0,0,0,0,0.0449433805412717,0.233289814185033
X002142.CH.EQUITY,0.198522720173496,0,0,0,0,0.214003865359758,0,0.203061218552281,0,0,0,0,0,0,0,0,0,-0.0583915480934193,0,0,0,0,-0.0480966160434284,0,-0.117551401676043,0,0,-0.0700785938393907,0,0,0,0.00986556072046379,0,0,0,-0.332286467358086,-4.33680868994202e-19,0,0,-0.0158566964397724,0,0.320883057623354,0,0.215455968561409,0,0,-0.0580317582376595,0,0,0,0
X600000.CH.EQUITY,0.0228087378834848,0,0,0,0,0.116217534067393,0,0,0,0,0,0,0.466969884360228,0,0.0277886791927469,0,0.0261253499642864,0,0,0,0,0,0,0,0.0055058805591277,0,0.138275435400052,0,0,0,0,0,0,0,0,0.0977841760950229,0,0,0,0,0,0,0,0,0,0,-0.0386872560779543,0,0,0,0.0451117202498787
X600015.CH.EQUITY,0,0,0,0,0.0415816157076215,0,0.0331334396072838,-4.33680868994202e-19,0,0,0,0,0,0,0.174586164036485,0.156908579844138,0,0.0303176198632259,0,0.0134284547649952,0,0,0,0,0,0,0,0,0,0,0,0,0.0404233329789818,0.0557682083742096,0,0,0.0444517009682269,0,0,0,0,0,0,0.221034226643162,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227882225571875,0,0,0.135356899879856,0,0,0,0,0,0.175847225075957,0,0,0,0.0721671666220416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555385228117596,0,0.0819566781452771,0,0,0,0.131142003365553,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.228946651340658,0.105824156688245,0.338583280056127,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0350135811547818,0,0,0,0,0,0,-0.00737062560787364,0,0.0294689819520329,0,0.068551829682101,0,0,0,-0.0968386233181674,0,0,0,0,0,0.0734760422655604,0,0,0,0,0,0.0154984645623194,0,0,0,0,0,0,0.26331774434342,0,0.0306619734576833,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163253005234866,1.73472347597681e-18,0,0.0704282643574738,0.0917332491057598,0.159766820970567,0,0,0,0.0187384926885694,0,0,0,0,0,0,0.0270497137186919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339206760929522,-0.017237645010449,0,0,0,0,0,0,0,-0.0180921943365186,0.0171790520853648,-0.046596257271039
X601009.CH.EQUITY,0.259408916114417,0,0,0.107625120970379,0,0,0.0552749720479799,0,0,0,0.126020652126025,0,0,0.149899426049724,0,0,0,0,0,0,0,0,0.080702310814636,0,0,0,0,0.080590533359034,0,0.123651495787009,0,0,0,0.051828385690477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295495176820334,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0
X601169.CH.EQUITY,0,0,0.0953615236626883,0.41538420742888,0,0,0,0,0,0,0,0,0.203124243457002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267896297206118,0,0,0,0,0,0.029417836872274,0,0,0,0,0,0,0.207379291800228,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0706342679989838,0,0,0.236256662674368,0,0,0,0,0,0,0,0,0.0765812443331081,0,0.462703731516942,0,0,0,0,-0.173041302694984,0,0,0,0,0,-0.140322266400303,0,0,0,0.16317452665838,0,0,0,0,0,0.000513847493727334,0.101170316900258,0,0,0,0,0,0,0,0,-0.146731661798648,0,0,0,0.0977533518619422
X601288.CH.EQUITY,0,-0.0674602817192805,0,0,0,0,0,0,0,0,0.128035469163515,0,0,0.419197504858967,0,0.21336882774314,0.132696939905883,0,-0.0350206960662623,0,-0.0360462619519797,0,0.00894242326174922,-3.46944695195361e-18,0.0538220068393407,0,0,0,0,0.164046175009572,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0440500102248167,0,0,0,-0.0250143418468612,0.030254822962682,0,0,0,-0.01304561370241,0
X601328.CH.EQUITY,0,0,0.606462208892852,0,0,0.000333341253895452,0,0,0,0,0.121871256023263,0,0,0,0.024010484618765,0.0700644069912513,0.0122778940349527,0.124576115720322,0,0,0,0,0,0,0,0,-0.0272778180244909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0360802818216094,0.509350236922,0,0,0,-2.16840434497101e-19,0.0143920847263857,0,0,0,0.10967688223122,0,0,0,0,0,0,0,0,0.0335775334978416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173556795108606,0,0,0,0,0,0,0,0,0
