,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.286577725421497,0,0,0,0.238154702610847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378243731156175,0,0,0.051266388374289,0,0.150988567874276,0,0,0.109947253843632,0.0515764023816348,0
X002142.CH.EQUITY,0,0,0,0.195515187993958,0,0,0,0.22332806326784,0,0,0.21430818573485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018604150870156,0.162957447627202,0,0,0,0,0,0,0,0,0,0,0,0.0682936279154609,0,0,0,0,0,0
X600000.CH.EQUITY,0.123215330765659,0,0,0,0.159603895412006,0.161061361581211,0,0.208880902301578,0,0.0576857893085878,0.0117224200095931,0,0.0239619259967777,0,0,0,0,0,0,0,0,0,0,0,0.167355008152136,0,0,0,0,0,0,0,0,0,0,0.00752084804696477,0,0,0,0,0.034413779231981,0,0,0.0199521864657694,0,0.00576203971029215,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.609009299524428,0,0,0.117493996965004,0,0,0,0,0,0,0.0509289066989017,0,0.0537012778368383,0,0,0,0,0.0672503787166817,0,0,0,0,0,0,0,0,0,0.0448236106266287,0,0,0,0,0,0,0,0,0,0,0,0,0.0280610879960174,0,0
X600016.CH.EQUITY,0,0,0,0.025301454336266,0,0,0,0,0.046172358261646,0,0.0806355675465919,0,0.398490908790496,0,0,0,0.0768380910478504,0.225566980086349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0353273167701006,0,0
X600036.CH.EQUITY,0.344644167413482,0,0.261279297082762,0,0,0,0,0,0.142877221764943,0,0,0,0,0,0,0,0,0,-0.0550912403753857,-0.0434135900848772,-0.0160473695201214,0,0,0,0,-0.0849171397746382,0,0,0,0,0.0231133518672719,0,0,0,0.0846068844121475,0,0,0,0.0995001941711551,0,0,0,0,0.122678915544745,0,0.067011743840167,0,0,0
X600919.CH.EQUITY,0,0,0,0.241628175003294,0,0,0,0,0,0,0.0314086093999541,0,0,0,0.0232332302323355,0,0.264405189924402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150735329922773,0,0.263630719204652,0,0,0,0.0208248716522157,0,0.0773692542782197,0,0,0.0290519571058316,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121875607142399,0,0,0,0,0,0,0.397621257571667,0,0,0,0,0,0,0.16238468980422,0,0,-0.0452836680023517,0,0.0262519284286517,0,-0.081253381376194,0,0,0,0,0,0,0,0.201555787530842,0,0,0,0,0,0,0,0.0610663748825681,0,0,0,0,-0.111086273345196,0,-0.133104991807074,0,0.20789505514993,0
X601166.CH.EQUITY,0,0.131091186700254,0,0,0,0.0874590687856885,0,0,0,0,0,0,0,0.0807325968346338,0,0.181398119591001,0.1090103783339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693789359488577,0,0,-4.33680868994202e-19,0.144108329445872,0,-0.0129019750321607,0,0.0921131748214152,0,0
X601169.CH.EQUITY,0,0,0,0.0301254218176395,0,0.0933668832129322,0,0.00945303525490879,0,0,0.107392458653272,0,0,0,0,0,0.148704131330963,0.038247122196962,0,0,0,0,0,0,0.170569623131349,0,0.0447807402790575,0.0928980188947707,0,0,0,0,0,0,0,0,0,0.0914554585271341,0,0,0.0368441025709347,0,0,0.035237870886764,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168122155058878,0.0467663262445639,0.151409450536238,0,0,0,0,0,0,0,0,0.0303901033832853,0,0,0,0,0,0,0,0,0,0.172533465010152,0,0,0.289539106553196,0,0,0,0,0.159506767033105,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00894316475290833,0,0.139461792538283,0.210145972524518,0,0.253625465576106,0,0.182907640991033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895635732423077,0.00452062309589269,0.089216951674779,0,0,0,0.0831093163978437,0,0,0,0,0,0,0
