,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.517143890781315,0,0,-0.0258876013098753,0,0.00854924117212438,0,0,0,0.0917786928848199,0,-0.103803456539643,0,-0.161461991061869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439766985687816,0,0,0,0.0134451742444262,0,0,0.194477782936253,0,0,0.244372762391251,0,0,0,0,0,0,0.110449872612072,0,0,0,0
X002142.CH.EQUITY,0.163512691318196,0,0,0,0,0.282971375608629,0,0.231066767833518,0.146533430958803,0.0351462452799206,0,0,0,0,0,0,0,0,0,0,0,0,0.0746496971795078,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0147668883871261,0,0,0,0.169180468739249,0,0,0,0,0,0,-0.188801863979997,0,0,0,0,0.159723956290478,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0469963362131406,0,0,0.251232875228176,0,0,0,0,-0.0795469312935831,0,0.687231420409709,0,0,0,-0.038580252265913,0,0,0,-0.0944219697665616,-0.113980984661817,0,0,0,-0.00517039460735009,0,0,0,0.0917692935598422,0,0,0,0,0,0,0.0408192021506507,0.0259040200232863,0,0,0,0,0,0,0,-0.0232548333424714,0
X600015.CH.EQUITY,0,0,0,0,0.0478232697900102,0,0,0.0735598725322139,0.110380617574726,0,0.0400306334143331,0,0,0,0,0,0.429046791715507,0.117802634593171,0,0,0,0,0,0,0,0.0154964211262608,0,0,0,0,0,-0.125741287085711,-0.173191044316693,0,0,0,0,0,0.495479504443166,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.116021742458064,0,0,0,0,0,0,0.239988024880409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303937542916876,0.0803690876354192,0,0,-0.137997367265298,0.166878367115647,0,0,0,0,0,-0.223354186813965,0,0,0,0,0
X600036.CH.EQUITY,0.211184730086744,0.443934778350162,0,0,0,0,0,0.0830517726481247,0,0.100100963417935,0,0,0,0.0577161616448308,0,0.170271052878738,0,0,0.00422209872742777,0,0,0,0.00465296862953057,0,0,0.0202502772271791,0,0,0,0,0,0,0,0,0,0.0948781014770712,0,0,0,0,0,0,0,0,0.0808725462818671,0,0,0,0,0,0
X600919.CH.EQUITY,0.332129753581614,0,0,0,0,0,0,0.141132382268805,0,0.0203548309087897,0.156625843671012,0.0177622456370237,0,0,0,0,0,0.109288521637995,0,0,0,0,0,0.353796541490014,0,0,0.267155404743468,0,0,0,0,0,0,-0.129664067340875,0,0,0,0,0,0,0,-0.0607612940718716,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0787096716919084,0,0,0,0,0.0489717262979449,0,-0.170468639331729,0,0,0,0,0,0,0,0,0.724995636021639,0,0,0,-0.0117672275425599,0,0.0118902816748158,0,0,0,0,-0.183754623288604,0,0,0,0,0,0,0,0,0,-0.0418123292081342,0,0,0,0,0,0.21578140296802,0,0,-0.0698950191106222,0,0,0.0616178760225386
X601009.CH.EQUITY,0.0695423220060278,0.0445767475737339,0,0.091746696341969,0,0,0,0,0,0,0,0.027184613944518,-0.0719401457001935,0,0,0.107547318874938,0,0,0,0.00332246383073381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312324774039118,0,0,4.33680868994202e-19,0,0.023897118550971,0,0,0,0,0
X601166.CH.EQUITY,0.0929748974029215,0.191000419449432,0.0555413517090338,0,0,0.369387240500676,0,0,0,0,0,0.127127222473256,0.0490628284896996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803998651781658,0,0,0,-0.0385848073689585,0,0,0.204921177986346,-0.03178011228246,0.147956490201196,0,0,0,0,0.0979866358704684,0,0,0,0,-0.0162687557369749,0,-0.159944027008839,0,0,0,0
X601169.CH.EQUITY,0.0261477381150066,0,0,0,0,0,0.321338554076457,-0.102947915744958,0,0.0908584478565641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772882304538442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441937167376784,0.00354920594267959,0.033849683312369,0,0,-0.12493277764885,0,0,-0.0427833682696528,0,0
X601229.CH.EQUITY,0,0,0,0.191172728362894,0,0,0,0,0.134854571222384,0,-0.0532523703957795,0,0,-0.202567963410195,0.645777140945136,0,-0.074218136934364,0,-0.0143240326686555,0,-0.0103225027991892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370176104177832,0,0,0,0,0,0,0,0,0,0,0,0,0.0261606468092568,0.0787502129450355
X601288.CH.EQUITY,0,0,0,0,0,0,0.101179651175804,0,0,0,0,0,0,0,0,0.194515757529934,0,0,0,0,0,0,0,0,0.0973436514949814,0.0409049426587122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492108855445556,0,0,0,0,0,0,0.0181572480744892,0.00604099707731053
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0594667446625671,0,0,0,0,0,0.257322904148424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186194337763817,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0902594076541547,0,-0.112419200308161,0,-0.023597652926736,0,0,0.276073583497878,0,0,0,0.872858303918271,0,0,0,0,0,0,0,-0.103929350488187,0.0481315509224512,0,0,0,0,0.254252508171811,0,-0.0281740704785112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433984038561453,0,0,0,0,0,-0.230175404936455,-0.0213429204236511
X601577.CH.EQUITY,0,0,0,0,0.141159057474794,0,0,0.415793901048343,0.0264811279997169,0,0,0,0,0.0208322031272347,0.495959636532445,0,0,0.0924444547427982,0,0,0,0,0.0538686434944649,0,0,0,0,0,0,0.0893621722699018,0.100851936210891,0,0,0,-0.137278455597354,0,0,0,0,0,0,0,0,0,0.156045515540599,0,0,0,0,0.003272416920574,0
X601818.CH.EQUITY,0,0,1.11315068050662,0,-0.0517424591592364,0,0,0,0,0,0,0,0,0,0.00905040826971491,-0.0971073712399458,0,-0.0435877888481712,0,0,0,0,0,0,0,0,-0.0196893774307299,0,0,0,-0.1751061340762,0,0,0,0,0,0,0,0.0758228856962485,0,0,0,0,0,0,0,0,0,0,0,-0.0145057159957715
X601838.CH.EQUITY,0,0,0,0,0,0.0728055654366272,0.304568418983787,0.154977050695264,0,0,0,0,0,0,0.0290585146910996,0.10456953708719,0,0,0.318998716573385,0,0,0.0791731232815629,0,0,-0.00571834008028709,0,0,0,0,0,0,-0.0746917900130476,0,0,0,0,0,0,0.118410593923502,0,0,0,0.084355899274468,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0654480392869586,0,0,0,0,0,0,0,0,0,0,0,0,0.00178519983344711,0.115156520837141,0,0,0,-0.0751597511493447,0.033329018975581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161547142257707,-0.0915645435900863,0.185488222255372,0.041381153903173,0,0,-0.30429172174567,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0777155249654888,0,0,0.14127844549986,0,0.0485953322663833,0,0,0,-0.131073269927117,0,0,0,0,0.110105889448252,0,0.191967867193605,0.220835501661461,0,0,0,0,0,0,0,-0.324064037641015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267896187595929,0,0,0
X601998.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.17931958718531,0,0,0,0,0,0,0,0,0,0,0,0,0.111130043478803,0,0,0,0,0,0,0,0,0,0,0,0,0.0101600057917585,0,0,0,0,0,0.321367126510181,0,0,0,-0.091290403114673,0,0,0,0.00595121185195305,0,-0.160549548025284
X601658.CH.Equity,0.251463805766584,0,0,0,-0.177038250654226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130667403403766,0,0,0,0,-0.0504967422113203,0,0,0.0144234926296649,0,0,0,0,0,0,0,0,0,0,0,0,-0.041711323088198,-0.37116781256399,0,0,0,0,0,0.073437907952388
X601916.CH.Equity,0,0.311660187461913,0,0,0,0,0,0,0,0,0,-0.209408806139412,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.254001608566055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576073718402286,0,0,0,-0.0786445318481999,0.164627662025623,-0.311834313568563,0,0,0,0,0,0,0,0.327735965355992,-0.256352214388424
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.190229687236723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826294305921986,0,0,0,0,0,0,0,0,0,0.0709915654422628,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.110935221754371,0,0,-0.0167105140335864,0.11645212317904,0,0,0,0,0,0,0,0.0126860544816966,0,-0.0488675812610279,0,0,0.0320039692117909,0.658847076019682,0,0,0,0,-0.0246110684598715,0,0,0,0,0,0,0,-0.174104596154931,0,0,0,0,0.204773554025566,0,0,0,0.39464143959422,0,0.0264340259581442
X2388.HK.EQUITY,0,0,0,0,0.028756070002361,0,0,0,0,0,0,0.00330181448097655,0,0,0,0,0,0,0,0.0266090581105305,0.0227485364163623,0,0,0,0.27866070074673,0,0,0,0,-0.0852533066920925,0.195264720821777,0,0,0.0897335823437493,0,0,0,0,0,0,0,0,0.0702529093991392,0,0.331650093438359,0,0,0.0423114935957834,0,0.141638102504329,0
X5.HK.EQUITY,0,0,0,0,0,0,0.122343586401675,0,0.0682124301404559,0.0140823431300227,0.0255471270704003,0,0,-0.0886851299837841,-0.163339188786761,0,0,0,0,0,0,0,0,0,0.336604587588384,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233815340540159,0,-8.67361737988404e-19,0.00932636354614962,0,0.16047148801002,0.148205600925328
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049261724954,0,0,0.0017336501139991,0,-0.0431937419886663,0,0,0.167098031028793,0.218169501053891,0.104120549771092,0.262220244173873,0.168203360137618,0.0123938816037083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0940216531231889,0,-0.110435810110885,0,0,0,0,0,0.0119996733608944,0,0,0,0,0,0,0,0.0585357358284146,0,0,0.075713594528587,0,0,0.0729894143302055,0.353945900707132,0.277600713170349,0,0,0,0,0,0,0,0,0,0,-0.0342496246444685,0,0,0,0.0778630674304232,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0770952258493503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762540458175832,0,0,0,0,0,-0.0608958764060294,0,0,0,0.55544146113812,0,0,0.182635792532748,0,0,0,0,0,0,-0.0884097886322873,0,0,0,0,0,0,0,0,0,0,0,0.052051494556298,0
X2891.TT.EQUITY,0,0,0,0,-0.0468688623759888,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00418136517989632,0.0251826185942802,0,0,0.130157747566544,0,-0.117361845978539,-0.0611773641376918,0,0,0,0.355115283170872,0,0,0,0.0627097483682236,0,0,0,0,0,0.0555530845528509,0,0,0,0,0,0,0,0,0,0.589597708044725,0,0
X2892.TT.EQUITY,0,0,0,-0.0724275632978351,0,0,0,0,-0.0342009998710238,0,0,0,0,0,0,0,0,0,0,0,0,0.117946608490107,0,0,0,0,0,0.122068733013948,0.289511467071829,0.261938028624741,0.102102836674742,0,0.0869639096671409,0,0,0,0,0,0.0762905103376905,0,0,0,0,0.0125975922458575,0,0,0.0381973187020076,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0218211928277704,0,0.0832779649133191,0,0,0.00339321206784681,0.0210630295184965,0,0,0,0.139664565184859,0,0,0,0,0,0,0,0,0,0,-0.126226303738082,0,0.570253641148464,0.259749699365987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194475440067315,0.134875702188908,0,0,0
