,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.181759142654995,0,0,0,0,0,0,0.13511134099072,0,0,-0.141394496756458,0,0,0,0.309149509384791,0,0,0,0,0,0,0,0,-0.0908675639736043,0.0249096788631373,0,0,0,0,0,0,0,0,0.363999870656626,0,0,-0.13032073554057,0,0.170121958575439,0.0764497571957684,0,0.00336940663563399,-0.148278366498381,0.107550836534262,0,0,0,0,0,0.000719381630319336
X002142.CH.EQUITY,0.101823891813625,0,0,0,0,0.183478126203882,0,0.267884681994173,0,0,0,0,0,0,0,0,0,0,0,0,0.0256383423918632,0,-0.0123941822314092,0,-0.0990348925132697,0,0,-0.142365213491683,0,0,0,0.0454351432547945,0,0,-0.285880920350847,-2.16840434497101e-19,0,0,0,0,0.00140768922463193,0.269381761066962,0,0.117100759931797,0,0,0,0,0,0,-0.0187171518868692
X600000.CH.EQUITY,0.10159340393513,0,0,0,0.0265941183549704,0.143607176728462,0,0,0,0.0500452794633599,0,0,0.334072152259455,0,0.147382273589347,0,0.0438881286837635,0,0,0,0,-0.0411945865823599,0,0,0,0,0.158828480826897,0,0,0,0,0,0,0,0.0701380457455848,0,0,0,0,0,0,0,0,0,0,0,-0.0651697830086189,0,0,0,0.0580266940067265
X600015.CH.EQUITY,4.33680868994202e-19,0,0,0,0.0129366545410576,0,0.064403017426453,0,0,0.0941948841873874,0,0,0,0,0.229746656330586,0.109851943708955,0,0,0,0.028944004105044,0,0,0,0,0,0,0,0,0,0,0,0,0.0627352225954631,0.00976647758128429,0,0.0540431989969609,0.0279038214377658,0,0,0.0469337837352759,0,0,0,0.181531133175975,0,0,0,0.0348343089418323,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417587862989125,0,0,0,0,0,0,0.126701577055534,0,0.349214009013427,0,0,0,0.0739157782533394,0,0.0123051206181874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379401216422866,0,0,0,0,0,0,0.0934416802110825,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.128997866058148,0.10103746943426,0.385416685092827,0,0,0,0,0,0,0,0,0,0.0598218254417951,0,0,0,0,0,0,-0.0382729100452411,0.0474331831750443,0,0,0.0704500641032292,-0.0264771997330532,0,0,-0.048383777443711,0,0,0,0,0,0,0,0,0,0,0.0996110426635444,0,0,0,0,0,0,0,0.23671079409631,0,0.125005235445521,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0928539626665961,0,-3.46944695195361e-18,0.310321737030525,0,0,0.275252989262887,0,0,0,0,-0.00308378378614681,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0406835947448159,0,0,0,0,-0.0362343005922569,0,0,0,0,0,0,0,-0.0628653920189891,0,0
X601009.CH.EQUITY,0.226081310689223,0,0,0.248208670221948,0,0,0,0,3.46944695195361e-18,0,0.0132234740073453,0.245786084389317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648616681240373,0,0,0,0.00264846193621531,0,0.0612750639918072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108556924757789,0,0,0
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260054214458934,0.428039710647121,0,0,0,0,0,0,0,0,0.265517333236162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830588052326039,0,0,-0.0195202229101845,0,0,0,0,0,0,0,0,0,0,0.014505289680985,0,0.079789087106692,0,0,0,0,0,0,0.0176095852236118
