,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.380799486149943,0,0,0,0,0,0,0,0,0.12103966114076,0,0,0,-0.0243747144434838,0,0.0608403548454317,0.00614198670261177,0,0,0,0,0,0.204315712603202,0,0,0,0,0,0,0.186260201692858,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0399569634413806,0,0,0
X002142.CH.EQUITY,0.293957157820908,0,0,0,0,0.097383913648703,0,0,0,0,0,0,0,-0.0257265749226732,0,0.25766745765359,0.00284249441042392,0,0,0,0,-0.0915562440913149,0,0,-0.0121929614291494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289027515024403,0,0.149273306318409,0,0,0,0,-0.119611489606496,0,-0.0397253371617593
X600000.CH.EQUITY,0,0,0,0,0,0.27831664915697,0.0773308421536531,0,0.136314168009901,0.0661932699156526,0.0272036487081954,0,0.126326650771026,0,0,0,0,0.0746517479748373,0,0,0,0.343884259344729,0,0,0.0303538934098584,0,0,0,0.0771344439986912,0,0,0,0,0,0,0,0,-0.121158757639653,0,0,0,0,0,0,0,0,-0.150889549317234,0,-0.0793671320976308
X600015.CH.EQUITY,0,0,0.235383870573575,0,0,0,0,0.0299272107958318,0,0.457275150972938,0,0,0,0,0,0,0,0.126464287717785,0.00515908977804855,0,0,0,0,0,0,0,0,0,0,0.0378477958787395,0.263387979040515,0,0,0,0.00788357708222804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370370646186067
X600016.CH.EQUITY,0,0,0.103043142903746,0.502904726517488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.355750353677912,0,0,0,0.251291538025807,0,0,0,0,0,0.167595560486402,0,0.19574913381096,0,0,0,0,0,-0.055653036025111,0.097665677909118,0,0,0,0.103415840917112,0.258638808611336,0,-0.194444901535765,0,0,0,0,0,0,0,0,-0.187970869253774,0.158195682637959,0.141361608912406,0,0.0869359253808878,0.0461409825103462,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.355057146001806,0,0,0,1.1693411168555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343288023499946,0,0,0,-0.110377532588998,0,0,0,0,-0.72106628569264,0,0,0.0506625114823339,0.143832143234871,0
X601009.CH.EQUITY,0.383869027950772,0,-0.0253216130787392,0,-0.0665397645110063,0,0,0,0.448712375711212,0,-0.157249554037885,0,0,0,0,0,0,0,0,0,0,-0.386553800360713,0,0,-0.219397354108561,0,0,0,0,0,0,0,-0.0694549954671946,0,0.128482484575672,0,0,0,0,-1.38777878078145e-17,0,0,0.316758638733881,0,0,0,0,0.297554047149179,0.256229941181017
X601166.CH.EQUITY,0,0,0.323341262476359,0,0,0,0,0.221684138277927,0,0,0,0.319641162988324,0,0,0,0,-0.0454524217726586,0,0,0.0185127742515251,0,0,0,0,0,0.113133410676823,0,0,0,0,0,0,0,0,-0.0372163428865234,0,0,0,0,0,0,0,0,0.00601388531153249,0,0,0,0.082781521836162,0
X601169.CH.EQUITY,0,0,-0.0707222137414144,1.12928579296787,0,0,0,-0.132015069270168,0,0,0,0,0,0,0,0,-0.110113265351236,0,0.185035511106751,0,0,-0.242637114211536,0,0,0.195642674180775,0,0,0,-0.0421947399019387,0,0,0,0,0,0.132195156423955,0,0,0,0,0,0,0,-0.045701528553301,-0.477463530691037,0,0,0,0,0
