,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0
X002142.CH.EQUITY,0.0793753910645761,0,0,0,0,0.0510130641859834,0.106200353024445,0.349046205621776,0,0,0.0357268774531953,0,0,0.0450116959537538,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.144131423261006,0,0,0,0,0,-6.93889390390723e-18,0.123024940270968,0.18124192994329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698343345074434,0.0788174956294022,0,0,0.0986385509033932,0.124475624231544,0,0,0,0,0.0665646669344984,0,0.112796287688334,0,0,0,0,0,0,0,0.0375089872534902,0,0,0,0.0264448589452617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118945770738233,0,0,0.0896013936873356,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.262107654660888,0,0,0,0,0,0,0,0,0.05948346380448,0,0.0914399230117192,0.358218469829069,0,0.161455244453319,0,0,0,0,-0.0681635947570669,0,0,0,0,0,0,0,0,0.306855262261973,0,0,0,0,0,0,0,0,0,0,0,-0.0174656219789932,0,0,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0.0896684996109901,0.254421800598232,0,0,0,0,0.367349521595719,0.00565477437150746,0,0.0533550796333594,0.0237136897656694,0,0,0,0.0806971005637827,0,0,0,0,0,0,0.109427978082011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381338084737755,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142002634605106,0,0.258663092757148,0,0,0,0,0,0,0,0,0,0,0,0,0.265100619541293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652481354030765,0,0.244363108332007,0,0,0,0,0.0652518358183175,0,0,0.0231159975028856,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0
X601166.CH.EQUITY,-8.67361737988404e-19,0,0.131605618965114,0,0.0991422297228469,0.173838524406981,0,0.0530456016380374,0,0,0,0,0,0,0,0.192931041316142,0,0,0,0,0,-0.0552872097937991,0,0,0.0456935053219176,0,0,-0.0376490562077629,0,0,0,0,0,0,0,0,0,0,0.0431630783154448,0,0,0,0.120076223887362,0,0,0,0.103614948554892,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256793868249136,0,0,0,0,0.0712181751946566,0,0,0,0,0,0.183273478833641,0.172158166423355,0,0.00714658877966122,0,0,0,0,0,0,0.0643248973884465,0,0,0.0706847036132372,0,0.0758538818071176,0,0,0,0,0,0.0747954532998772,0,0,0.0785813752756155,0,0.000579173085763639,0.0933948354822955,0,0,0,0,0
X601229.CH.EQUITY,0,0.0191861229742604,0.133383588247339,0.226832542545961,0,0,0,0.0437595692723487,0,0,0,0,0,0,0.185667548913928,0,0,0,0,0,0,0,0.00497788778434417,0,0,0.192724370476527,0,0,0,0,0,0,0,-0.0850747627741908,0.218492897940219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
