,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.16721216474022,0,0,0,0,0,0.0592302292306131,0.106464542624579,0.0591081176097457,0,-0.255559553160618,0,0,0,0.283733207990896,0,0,0,0,0.183961094028839,0,0,0.00706973149879979,3.46944695195361e-18,0.0429659316687038,0,0,0,0,0,0,0,0,-0.123562402227518,0.420029982649635,0,0,-0.148527783850261,0,0,0,0,-0.0733128058760001,0.178156088657007,0,0,0,0,0.0202902040603829,0
X002142.CH.EQUITY,0.138814306875299,0,0,0,0,0.172313966155735,0.0647029443813397,0.181308118575584,0,0,0,-0.0895301893832894,0,0,0,0,0,-0.100199499564979,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.222376400854542,-0.00141912454133542,0,0,0,0,0,0,0,0,0,0,-0.108581979714191,0.058587717975652,0.0961562284334479,0,0.259954664475402,0,0,0,0,0,0,-0.147436928559744
X600000.CH.EQUITY,0.0601358342319442,0,0,0,0.0535974317090302,0.120830126332382,0,0,0,0,0,0,0.404464423120723,0,0.207810836237822,0,0,0,0,0,0.0670188475610542,0,0,0,0,0,0.240392357191751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194393579917486,0,0,0,-0.0460219813836509,0,-0.0187043549439275,0.0207471758666645,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287853751450687,0,0,0.118142871119138,0,0,0,0,0.0856324616047008,0.151963798681933,0,0.0297654017185827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224565029643432,0,0,0,0,0.0506394976222779,0.0181608697546659,0,0,0,0,0,0.29629424397933,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216724918955273,0,0,0,0.112474733975383,0,0,0.233366107281748,0.0253642630828891,0,0.185409815121511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527014272491263,0,0,0,0,0,0,0.162366346394354,0,0,0,0,0,0,0,0.160900995722967,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170017946098862,0.0322887382771884,0.196322028754471,0,0,0,0,0,0.0672027227545103,0,0,0,0.104625203782163,0,0,0,0,0,0,0,0,0,0,0,-0.111656794967928,0,0,-0.0888075687368643,0,0,0,0,0.0722505711400227,0,0,0.0361042475006676,0,0,0,0,0,0.0408925701031023,0,0,0.000700988984132838,0,0.258540230487142,0,0.104158198516694,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154614283437129,0.187387906271421,0.10598193932932,0,0,0,0,0.0393468384238094,0,0.100231978008742,0,0,0,0,0,0,0,0,0.0499446989156325,0,0,0,0.103813443547725,0,0,0,0,0.00522839823611342,0,0,0,0,0,0,0.0388800667449712,0.0083041058651906,0,0.10795316318855,0,0,0,0,0
X601009.CH.EQUITY,0.245328164663929,0,0,0.145736487192181,0,0,0,0,0,0,0.0503130772728135,0.193579521887623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130532568030657,0,0,0,0,0,0,0,0.0285803257957484,0,0,0,0,0,0,0,0,0,0.137474697888435,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293645748831919,0.469603104485925,0,0,0,0,0.00542656195032451,0,0,0,0.219521428727324,-0.0350262695463089,0,0,0.0273347514718436,0,0,0,0,0,0,0,0,0,0,-0.110006317717917,-0.00247967458557466,0,-0.000940969903354856,0,0,0,0,0,0,0,0,0,0,0,0,0.0687069291887979,0.0737972656353575,0,0,0,0,0,0
