,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0562383827818959,0,0.0109666482720172,0.186661755978136,0.207403014150737,0.0199995541736854,0,0,0,0,0,0,0,0,0,0,0.0978243715042923,0,0,0,0.00328919279296929,0,0,0,0.19639511537209,0,0.0363750752566787,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0932979107448368,0,0
X002142.CH.EQUITY,0.0148721177916762,0,0,0,0.139004581599129,0.378264872493052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214686849087747,0.272339862042908,0.059109293068171,-0.130660046524224,0,0,0,0,0,0,0,0,0,0,0,0.136589393201897,0,0,0,0.0747214169160352,0,0,0.318302379523519,0,0,-0.279498988592818,0,0,0,-0.0728848424802523
X600000.CH.EQUITY,-1.38777878078145e-17,0,0,0.323111243314988,0,0.122973034310038,0,0,0,0,0,0.0393043771774037,0,0,0,0,0.370445332301766,0,0,0.171865602757049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170254933012833,0,0,0,0,0,0,-0.0658675979020423
X600015.CH.EQUITY,0,0,0,0,0,0,0.525728885226581,0,0,0,0,0.0489393056750048,0,0,0,0,0.276158030348689,0,-0.00864876465594865,-0.06233464196958,0,0,0.169759641170567,0.0118089683943678,0,0.0544476675400192,0,0,0,0,0,0,-0.108817792397422,0,0,0,0,-0.0457422787030463,0,0,0,0,0,0,0,-0.0253196455323303,0,0,0.0880488085541497,0,0
X600016.CH.EQUITY,0,0.234046124151724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991133620957693,0,-0.0516564445537403,-0.0480897446698559,0.700653389174057,0,0,0,0,0,0,0,0.0593187237476166,0,0,0,0,0,0,0,0.0501732951763171,0,0,0,0,0,0,0,-0.242866814566722,0,0,0
X600036.CH.EQUITY,0.0291148687882135,0.104321317509965,0.134598563538655,0,0,0,0,0,0,0.0103335490173409,0.360640737801265,0,0,0,0,0,0,0,0,0.0782689833628912,0.0600853564181951,0,0.00103008773032873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336952624754245,0,0,0,0,0,0.0337803172286803,0,0.0437429095665311,0
X601009.CH.EQUITY,0,0,0,0.810977075385483,0,0.0773615484230364,0,-0.105119247409527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064259063092781,0,0,0,0,0.0773190497717859,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168873569278865,0,0,0.113675659472932,0,0,0.0582062323269339,-0.00634169745879407,-0.0157714985057619,0,0
X601166.CH.EQUITY,0,0,0.0696838483737866,0,0.0685670232653112,0.11177525378427,0,0,0.296186313886589,0,0.0294718976702518,0,0,0,0,0.277378166118642,0.0489873552473007,0.043609677731391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317401927011785,0,0.0434382552306361,0,0,0,0.0446511501703018,0,0,0.0442846524711506,0,0,0,0.028218953767603
X601169.CH.EQUITY,0,-0.0200218072373348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748720383361798,0.112701732357266,0,0,0,0,0,-0.0290151660851999,0,0,0,0.026727740716534,0.0127955710547858,0,0,0,-0.0441885967014794,0,0,0.058249774983935,8.67361737988404e-19,0,0,0,0,0.000263394778278808,0,0,0,0,0,0.0705941571624526,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.248376844459503,0,0,0,0,0,0,0.751217418506695,0,0,0,0,0,-0.0651536570423689,0,0.407799439049131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197558665092403,0,-0.147827748198072,0,0,0,0,0,0,0,0,0,0,-0.131995931387306,-0.200442712459234,0.0219330225581713
