,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0894389093078932,0.124058621205256,0,0,0,0.181025203493913,0,0,0,0,0,0,0,0.0390985625050339,0,0,0.0261166665647398,0,0.171273514213282,0,0,0,0,0,0,0,0.0475609189777353,0,0,0.0137068104957071,0,0,0.0467142218595095,0,0,0,0,0,0,0.0196302934606831,0.165569119676914,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0682159580057837,0,0.00413832545595406,0,0.311222795907734,0,0,0,0,0,0,0,0.373103107105044,0,0.0344319367290335,0,0,0,0,0,0,0,0,0,0,0,-0.0413421703811773,0,0,0,0,-0.0567405090283987,0,0,0,0,0,0,0.0993921702848214,0,0.10741670519478,0.142872564415739,0,0,-0.00820264835776644,0.0474145490717405
X600000.CH.EQUITY,0,0,0,0,0,0.0833851921637706,0.0862017437837126,0,0,0,0,0.493863113695534,0,0.016939136624588,0.248865768972682,0,0,0.0113925370305248,0.0135613383508549,0,0,0,0,0,0,0,0,0,0,0,0.0494785278941811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0311238907757413,0,0,0,0.258278682219792,0.353469721053733,0,0,0,0,0,0,0,0.0508791409418718,0,0,0,-0.149991231615205,0.24704847501056,0,0.17897533472003,0.00822955342041205,0,0,0,-0.02216200224982,0,0,0,0,0,0,0,0,0,0,0.122117365701188,0,0,0.0607569311195052,0,0,0,0,0
X600016.CH.EQUITY,0.0956171963861392,0,0,0,0,0.0620442524506611,0,0,0,0,0,0,0,0,0,0.362361057677988,0.0621160438831755,0,0,0,0,0,0,0.257474677943233,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0356990757833827,0,0.0337567181721305,0,0,0,0,0.0440341111343583,0,0.0397577837286643,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479587935357526,0.0364836547543156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838889868809237,0,0.19883722981655,0,0,0,0,0,0.288694517785309,0,0,0,0.0563239417923359,0,0,0,0.160090888783301,0,0,0,0,0,0.0110006409065866,0,0.00646711306422706,0,-0.0608275765740598,0,-0.110739742858516,0,0,0,0,0,0,0.0718913385648381,0
X600919.CH.EQUITY,0,0,0,0.0391326781438547,0,0.0187572863097236,0,0.502404487994767,0,0,0,0,0,0.156080175699181,0.0185434097468392,0,0,0,0,0.148479882079253,0.144589053728963,0,0,0,0,0,0,-0.0553904236103748,0,0,0,0,-0.213917559847888,0,0,0.125833122443551,0,0,0,0,0,0,-0.135230045649348,0,0,0,0,0,0.0663533474529763,0,0
X600926.CH.EQUITY,0,0.305394853117669,0,0,0,0,0.428656727463911,0,0,0,0,0,0,0.0740556243807619,0,0,0,0.207581542767326,0,0,0,0,0,0,0,0,0,0,0.114702630052351,0,-0.00984695790519014,0,0,0.00567057511421954,0,0,0,0,0,0,0,0,0,0,0,0,0.00969467044109474,-0.0599264682581752,-0.129542315692049,0,0.0281951569334342
X601009.CH.EQUITY,0,0,0,0,0,0,0.337789271125444,0,0,0,0,0,0,0,0,0,0,0,0.0251508936618108,0,0,0,0,0,0.00748693464664978,0,0,0.0824232014455143,0.0581899405318673,0,0,0.185716134104057,0,0,0,0,0,0,0,0,0,0,0.472229205856076,0,0,0,0,-0.367938295937219,0,0,0
X601166.CH.EQUITY,0,0.271041820211439,0.22322369934828,0,0,0.109987270188199,0.0148335818511559,0,0.0159613314945879,0,0,0,0,0,0,0,0,0,0,0,0.100154465673377,0.0169777937295306,0,0,0,0,0,0,0,0.0787606491003589,0,0,0,0,0,0.171962794707939,0,0,0,0,0,2.77555756156289e-17,0,0.0401797228239471,0.0390571789646125,0.0490524375767629,0,0,0,0,0
