,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.246816642718945,0,0,0,0,0,0,0,0,0.181856102153313,0,0,0,0,0,0,0,0.0754834881312133,0,-0.124111490001567,0,0,0,0.242715396101019,0,0,0,0,0,0,0.241476031887206,0,0.149018338218006,0,0,-0.320880723133286,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216926304995805,0,0,0,0,0,0.0406125692198093,0.0366488904602702,0.116599385702284,0,0,0,0,0,-0.0101310991898559,0,0.0553036057198553,0,0.0228371614815001,0,0,-0.080275371932245,0,0,0.0205160898356016,0,0,0,0,0,0,0,0.0237675875889417,0,0,0,0,0,0,0.217665989217734,0,0,0,-0.0336533710977124,0,0,0,0,0
X600000.CH.EQUITY,0,3.46944695195361e-18,0,0,0.079083072435674,0.342289653146091,0.109261869869319,0,0,0,0,0,0.283929361042104,0,0,0,0.0784889576833137,0,0,0,0,0,0.00769915094412024,0,0,0,0,0,0.0303273093151367,-0.0942753275980946,0,0,0,0,0,0,0,0,-0.0383542455268593,0.183881335214814,0,0,0,-0.062971746814662,0,0,0,0,-0.0232578956288036
X600015.CH.EQUITY,0.0207293250714296,0,0,0,3.46944695195361e-18,0,0,0,0,0.276935103234229,0.00822750249642806,0,0,0,0.393670045035165,0,0,0.000321321264590089,0,0.039416017352788,-5.42101086242752e-20,0.211596428104623,0,0,0,0,0,0,0,0.0385890045671434,0,0,0,0,0,0,0,0,0,0,0,0.127961081374235,0,0,0,0.0263078377063912,0,0,0
X600016.CH.EQUITY,0,0,0.110269231662119,0.139239104923458,0,0,0,0,0,0,0.0795505709361222,0,0.202202018674653,0,0,0,0.228422289984431,0,0,0,0,0,0,0,0.0281547731111259,0,0,0,0,0,0,0,0.0892065031629897,0,0,0,0,0,0,0,0.281143891643226,0.0389237670317703,0,0,0,0,-0.136933284440119,0,-0.146399842134455
X600036.CH.EQUITY,0,0.164947094717115,0.210030488621428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713120468288944,0,0.162331773545103,0,-0.0306456908174913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446225311585149,0.418127589802244,0,0.0451814733775263,0,0,0,0,0,0.0239757818361702,0.0138382594975138
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.222187327429871,0.048692566367782,0,0,0.290552070731969,0,0,0.226992843297595,0,0,0,0,0,0,0,0,0,0,0,0.167777181230053,0,0,0,0,0,0,0,-0.068195023981784,0,-0.0356556467962385,0,0,-0.0762029271959707,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.439248277966351,0,0,0,0,0,0,0,0.320349087668569,0,0,0,0,0.00600223778360592,0.100093604843126,0.0220689079843278,0,0,-0.0959123224016351,0,0,0,0,0,0.178084257539445,0,0,0,0,0,0,0,-0.0457089131276229,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0516145397952449,0,0,0
X601166.CH.EQUITY,0,0.29945699489297,0,0,0,0,0,0,0,-0.288337021806694,0,0,0,0,0,0,0.446152025674764,0,0,0,0,0,0,0,0,0.0310295303984962,0,-0.118936867955654,0,0,0,0,0,0,0.145512091824469,0,0,0,0,0,0.130956275890685,0.226448743630371,0.290022575421621,0.00265909100559764,0,0,0,-0.0609532365933767,0.272241703704198
X601169.CH.EQUITY,0,0,0.139810288670759,0.621478594487093,0,0,0,0,0,0,0,0,0.0557857531551461,-0.116307932276369,0.066244150832274,0,0.244140917007845,0,0,0,0,0.151946753829983,0,0.0994766850141882,0,0.0598557017827685,0,0,0,0,0,0,0,0,-0.0188272881288518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
