,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249065783005269,0.0197282659152633,0,0.0181918170575906,0,0,0,0.00859500371563298,0,0,0.0650323472387046,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235850374684782,0.117570063567153,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115694426965621,0.107565623385042,0,0.232835683855228,0,0.0300927065635342,0,0.238667117630312,0,0,0,0,0,0,0,0.0561574915862547,0,0.116075031075567,0,0.180028652449379,0,0,0,-0.0610557728113601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595466692966638,0,-0.0679276146447354,0,0
X600015.CH.EQUITY,0,0,-0.146492407888778,0,0,0.342813560891361,0,0,0,0,0,0,0,0,0.147628843574335,0.138859286562068,0,0.510230190389466,0,0,0,0,-0.101089914964112,-0.252344703649741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116193667251687
X600016.CH.EQUITY,0,0.0167207474819605,0.153129254672464,0.362248974121306,0,0,0,0.131731127814563,0,0,0.104908192757422,0,0.0895264832155876,0,0,0.010278738663038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772990313214141,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0980726607824788,0.122146392094455,0,0.165039217964193,0,0,0,0,0,0,-0.193178896818985,0,0.471003976447067,0,0.0662748251456057,0,0,0,0,-0.0713776032494704,0,0,0,0.0480397067810574,0,0,0,0,0,0,0,-0.0816263160727088,0,-0.0346297549258622,0,0,0,0,0,0,0,0,0.197108748322166,0,0,0,0,0,-0.0415626890564967
X600919.CH.EQUITY,0,0.123003150224898,0,0,0.0429060952713177,0,0,0.166143153980805,0,0,0.106821009475182,0,0,0,0,0,0,0.234509999441325,0,0.218106218753843,0,0,0,0,0,0,0.0110563760895289,0.0895724647830146,0,0,0,0,0,0.0684835407718909,0,0,0,0,0.00394939165108592,0,-0.0642993880404032,0,-8.67361737988404e-19,0,0,0,0,-0.0236978247944649,0
X601009.CH.EQUITY,0.0456479960347302,0.128417063325099,0,0,0,0,0.35569056131758,0,0.202166909709354,0,0,0,0,0.0371463713212999,0,0.004460791799945,0,0,0,0.144590925058774,0,-0.124366693852224,0,-0.0876095515935228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121347038705985,0,0,0,0,0.206680167802167,0
X601166.CH.EQUITY,0.0271679723463798,0,0.245020782741763,0,0,0,0,0.165158816157004,0,0,0,0.24043518836219,0.101648747426637,0.18976806442597,0,0.0146163665168278,0.0265120024706762,0,0,0.00457609921492375,0,-0.0308602151203316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0159230998516945,0
X601169.CH.EQUITY,0,0,0,0.114854916839614,0,0,0,0,0,0,0.467048276045437,0,0.00445449582391521,0,0,0,0,0.371471689372922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698074664540207,0.126958040587203,0,0.0377146326707543,0,0
