,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0156480663365177,0,0,0,0,0,0,0,0.681289388291948,0,0,0,0,0,0,0,0,0.103781356028758,0,0,0,0,0,0,0.0470484588455668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628305943511,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0941822922181543,0,0.260008657111864,0,0,0,0,0,0,0,0,0,0.0744631729092663,0,-1.73472347597681e-18,0,0,0,0,0,0.103130775102117,0,0,0,0,0,0,0,-0.186072848451539,0,0,0,-0.0674125856098063,0,0,0,0,0,0.0173123443735193,0,0,0,0,0,-0.00991464880260748,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.185194549027637,0,0,0,0.0687289846014046,0.0875405051732299,0,0,0.180405552255066,0,0,0,0,0.258566488998958,0,0,0.0344756323745533,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.080042192257201,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0169119252894668,0,-0.0898961425972413
X600000.CH.EQUITY,0,0,0,0,0,0,0.325258460326704,0,-0.0572558318948026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659535400486776,0,0,0,0,0.00468779746023566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737435626340736,0,0,0.168250970051353,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00710905062049721,0,0,0,0,0,0,0,0,0,0.129860927661735,0.0876478874911827,0,0.0223312744318482,0,0.100300391868798,0.0261080238242613,0,0,0.140603862599878,0.0611061536050706,0,0,0,0.119797769659828,0.131265817670665,0,0,0.105000239423475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140775915519755,0,0.177785847698855,0,0,0,0,0,0,0,0,0.0430579971250452,0.244162064842624,0,0,0,0.119777371100515,0,0,0,0,0.233844828306065,0,0,0,0,0,0,0,0,0.115647086404351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419782388420683,0,0,0,0,0,0,0,0,0.270804090325832,0,0.310458545348675,-0.11078630718628,0,0.294290605658305,0,0,0,0,0,0.0209056332640814,0.152766545808022,0,-0.124212337274938,0,0,0.0479709427898753,0,0,0,0.167677351958643,0,0.0142204481232606,0,0,-0.0644420125529991,0,-0.291366934215912,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0628095718347179,0,0,0,0.062237041297527,0,0,0,0,0,0.164733102342507,0,0,0,0.00923514659772388,0,0.457960912289289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874840362321453,0,0,0,0,0,0,0,0,0.0516086803318232,0,0.174883833624347,0,0,0,-0.174535398818227,0,0.0589700959089584
X600928.CH.EQUITY,0.0793039220025528,0,0.406417479084945,0,0,0,0,0,0,0,0,0.107019037805818,0,0,0,-0.0649624777157612,0,0,0,0,0,0,0,-0.0947073379919905,0,0.380022943485111,0,0,0,0,0,0,0,0,0,0,0.108422125136866,0.120955684885934,0,0,0,-0.0445949616059816,-0.0264018523901326,0,0.0244671517428324,0,0,0,0,-0.122374698118507,0
