,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307318797658417,0,0,0,0,0,0,0,0,0,0.348562402413401,0,-0.0160918286314449,0,0,0,0,0,0.142931772819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189068916431826,0.0573015456662012,0,-0.0424431374113855,0.0253158549623093,-0.126332450632524
X600000.CH.EQUITY,0.0928819939479916,0,0,0,0,0,0,-2.16840434497101e-19,0.0847706798372345,0,0,0,0,0,0,0.152922389474136,0.0806073543996279,0.0590409124677364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082126226562259,0,0.0178934323422007,0.0650610403795567,0.120576894290323,0.0300585786643753,0,0,0
X600015.CH.EQUITY,0,0,0.185440401214986,0,0,0,0,0,0.176843583338628,0.310328242446398,0,0,0,0,0.198244123000866,0.151010791595208,0,0,0,0,0,0.0139422801670317,-0.161415316044335,0.0343661546690866,0,0.0236531753570889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246594096744555,0,0.17393680688949
X600016.CH.EQUITY,0,0,0.141957150185188,0.0194893166165712,0,0,0,0,0.255622999958312,0.0700338052050649,0,0.0945650395912682,0.103789211810742,0,0,0.0215583338798698,0.148774612207203,0,0.0649368559886345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.164921448900372,0.072399573892828,0,0,0,0,0,0,0.187695564544323,0,0,0,0,0,0.157450662603588,0,0,0,0,0,0.0441272915102183,0,0,0,0,0,0.177921370263893,0,0,0,0,0,0,0,0,0,0.0425664390718696,0,0.0310328250796562,0,0,0.0205223590735169,0,0.090168832594288,0,0,0,0,0.013538328169152,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227902509983382,0,0.0375907989768241,0,0.0309798316013039,0,0,0,0.0650625297733482,0,0,0.0742831689613077,0.0700931747983753,-6.93889390390723e-18,0.0139159402816628,0,0,0,0,0,0,0,0,0,0,0.151381952815628,0.0313925300212702,0,0,0,0,0,0,0,0,0,0,0,0,0.00223937319398596,0,0,0,0
X601009.CH.EQUITY,0.241528744629389,0,0.0825663390052764,0,3.46944695195361e-18,0.0829302837959503,0.131922408949502,0,0,0,0,0,0,0,0,0,0,0,0,0.0426789888144697,0,0,0,0,0,0,0,0,0,0,0.0887804048262016,0,0,0.0773173652144617,0,0.131833977258186,0,0.0329425823420923,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0
X601169.CH.EQUITY,0,0.0780123814160155,0,0.42893416684119,0,0,0.230829264020545,0,0,0,0,0,0,0,0,0,0,0,0.0116826175507093,0.114902140370917,0,0,0,0.0303335583890939,0.0862073016199923,0,0,0,0,0,0,0,0.0705903628862143,0,0,0.0229436215141568,0.000114584208509365,0,0,0.0642200249215638,0,0,0,0,0,0,0,0,0,0,0
