,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.427603750650907,0,0,-0.0931071378270331,0,0,0,0,0,0,0,0,0,0,-0.122967024457646,0,-0.258326611816114,0.0578576032754665,0,0,0,0,0,0,0,0,0.0955736302318852,0.167599047651736,0,-0.0577738456077125,0,0,0.490268101494113,0.104094224557443,0,0,0,0,-0.100942166020195,0,0,0,0.1851791327435
X002142.CH.EQUITY,0.187348522638468,0,0,-0.277377318393873,0,0.14238109814697,0,0.263719528503788,0.0611696248545375,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0213550500827354,0,0,0,-0.062145815890345,0,-0.136815437316092,0,0,0,0,0,0.110949015073308,0,0,-0.0208403877022801,-0.272551406258375,0,0,0,0,0,0,0.37491311463093,0,0.219410932657801,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.161482779438111,0,0,0,0.0901038533124417,0.0271797642426919,0,0,0,0,0,0,0.424887839237646,0,0,0,0,0,0,0,0,-0.0605720822259991,0,0.0152363825948239,0,0,0.206158919582998,0,0,1.73472347597681e-18,0,0,0,0,0.00371278689974855,0.0305868137968885,0,0,0,0,-0.0490267151505329,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0868095364587677
X600015.CH.EQUITY,0,-0.0550180976791881,0,0,0,0,0.207233645435051,0,0,0.300057714222347,0.00436583306943578,0,0,0,0.151329842675957,0.0792623689391413,0,0.0428848136510097,0,0,0,0,0.0163520552437761,0,0,0,0,0,0,0,0.0331726887147026,0,0,0,0,0,0,0,0,0.0415072039680425,0,0,0,0.168904295880237,0,0,0,0.0850711843846606,0,0,0
X600016.CH.EQUITY,0,0,0,0.206784651125001,0,0,0.158647362573979,0,0,0,0.0451198031680326,0,0.129846077379083,0,0,0,0.112383435719035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179840275425166,0,0,0,0,0,0,0.167544011219568,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.157861344792475,0.0509773908544015,0.318085759967525,0,0,0,0,0,0,0,0,0,0.0847753751555515,0,0,0,0,0,0,-0.0497151385822991,0.0456483204768566,0,0,0.0180474582815751,0,0,-0.00591283996559336,0,0,0,0.0655836050601214,0,0,0,0,0,0,0.015946347054523,0.0755363695334926,0,0,0,0,0,0,0,0.0459125511137676,0,0.257731778009264,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0427450251329065,0,0,0.0867781728275436,0,0,0.0651310441214957,0.0166612831669369,0.193186309104049,0,0,0,0.0318842970194547,0,0,0,0,0,0,0.0572041559419526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311537669819982,0,0,0,0,0,0,0,-0.0457836790089787,0,0
X601009.CH.EQUITY,0.216927921294068,0,0,0.245415993868536,0,0,0,0,0,0,0,0.202992996304967,0,0,0,0,0,0,0,0,-0.0109616564299936,0.0213437439611091,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.122758533093125,0,0,0,0,0,0,0,0.00186730293705124,-0.028117960880671,0,0,0,0,0.0337874508364286,0.123258372586771,0,0,0.0226608277108981
X601166.CH.EQUITY,0.0696820220371481,0,0,0,0,0.429059692751196,0,0.0106240745172293,0,0,0,0,0,0,0.283286797783109,0.00320087577986396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681349516416276,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.126903179290122,0
X601169.CH.EQUITY,0,0,0.19611843753802,0.33668244097215,0,0,0,0,0,0,0,0,0.335626236769818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052870585439799,0,0,-0.0425763583029103,0,0,0,0,0,0.0617204028388303,0,0,0,0,0,0.0430565453352846,0,0,0.210046784988121,0,0,0,0,0,0
