,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.157757338726844,0,0,0.0994040684371037,0,0.0575883056239117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790973078133005,0.05451554065603,0,0.693772439806555,0,0,0.0534943252280244,0,0,0.0414318985966524,0,0,0,0,0,-0.0115689944207934
X601688.CH.EQUITY,-0.00981036247133227,0,0,0,0,0,0,0,0,0,0,0.0614584008259015,0,0,0,-0.0729316696974444,0,0,0,0,0,0,0,0,0.00104422624832423,0.00184629566398058,0.0611312004066855,0,0,0,0,0.0553263215695331,0.021193413117512,0,0.458395930429236,0,0.0808661700730307,0.377220648996625,0,0,0,0.00286810113653504,0,0.0914336461068481,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.349788792432142,0,0,0,0,0,0,0,0,0,-0.000327146242384242,0,0,0.185179453394322,0,0,-0.122259548660821,0.120833235620157,0,0.158672893107266,0,0,0.262842426585087,0,0,0,-0.133331689431474,0,0,0,0,0,0,0.316822217255422,0,0,0,0.0585758071641289,0,0,0,0.0745325465520861
X2881.TT.EQUITY,0,0,0,0,0.0308162413844172,0,-0.127262367857052,0,0,0.0260305121584383,0,0,0.00656193538705669,0,0,0,0,0,0.158914979140117,0,0,0,0,0,0,0,0.0522187832100172,0.139222690693616,0,0,0.297613421123798,1.38777878078145e-17,0,0,0.0519429926233638,0,0,0,0,0,0,0,0,0,0,0,0.234058559376791,0,0.119622377507391,0.0984918852765993,0
X2882.TT.EQUITY,-0.00566780721410532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156100838044647,0,0,0,0,0,0.0976734166739772,0.0182872349012254,0,0,0.113675879627177,-0.0583189061269935,1.73472347597681e-18,0.167716229870345,0,0.0324760058345287,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.531518185980163,0,0.0218281505599812,0.0425969762364991,0,-0.0388102091547995
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725738220365905,0,0,0.239609743920724,0,0.119930454182996,0.115670828661746,0,0.206020747921942,-0.00388367543867967,0,0,-0.118168029202568,0,0,0,0,0,0,0,0,0.134676181621684,0,0.0290197484171507,0,-0.0579874517096608
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0937588653171026,0.032316157481202,-0.128358039686268,0,0,0.152259112291065,0,0,0,0.105385877852815,0,0,0,0,0,0,0,0,0.0600201503577404,0.577894786253354,0,0,0,0.137125253797705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499169814230028
X267.HK.EQUITY,0,0.413770712349916,0,0,0,0.0959953717708376,0,0,0,0,0,0,0,0,0.266645653957508,-0.0983110872885621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479777021389841,0,0,0,0,-0.339801839530905,0,0.201912752664253,0,0,0,0,0,0,0,0.031778032221275
macro_return_add,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0
