,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.58982671718912,0,0,0,0,0,0,0,0,0,0,0,0,0.00599105592721066,0,0.0350020861067879,0,-0.0562135423953848,0,0,0,-0.29733457617999,-0.0359362631411378,0,0,0,0,0,0,0,0,0,0,-0.277308754742614,0,0,0.212976372363627,0,0.514234117358448,0,0.0605017155050747,0,-0.0463875486144502,0,0,0
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280496737841954,0,0,0,0.0104384900429679,0,0,0.303344897122561,0,0,0,0,0.00068534784923225,0.00759110175365811,0.018130902855662,0.214059901197311,0,0.0213066232858615,0,0,0,0,-0.048634808460147,0,0,0,0,0,0,0,0,0.0445539744208393,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0837468875599996,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409110213589806,0.0582533755612784,0,0,0.209865756931577,0,0,0.236994801717184,0,0,0.24192778144079,0,0,0.100406799739153,0,0,0,0.03451246379023,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357312943577962,0.0487276446169689,0
X600036.CH.EQUITY,0.205275737836238,0.0426675434904655,0,0,0,0,0,0,0.23834330298937,0,0,0,0,0,0.0746430527727845,0,0,0,0,0,0,0,0,0,0.0933741721114148,-0.0363217851137235,0,0,0,0,0,0,0,0,0,0.0566120545944097,0,0,0.0946296490518091,0,0,0,0,0,0,0,0.185094791477463,0.000427294567195219,0,0,0
X600919.CH.EQUITY,0,0,0.141223446050339,0,0,0,0,0,0,0,0.0273623223619553,0,0.319780607631691,0,0,0.340909681100525,0,0,0.126809880027688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373317765046301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342814740712225
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.128264346186556,0,0,0,0,0.212665048494454,0.360262476445453,0.0266386289015987,0.0185949945191433,0.0699976149997722,0,0,0.101878772746041,0,0,0,0,0,0,0,0,0,0.0170398388993433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.269926529880342,0,0.565208141394085,0,0,0,0,0,0,0.256576010320835,0,0,0,-0.0274361750808866,-0.0660236307161824,0,0,0,0.11534345453373,0,0.014394709032025,0,0,0,0,0,-0.012087240135517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315926367703016
X601169.CH.EQUITY,0,0,0,0.341856279666554,0,0,0.0348126794460743,0,0.00340524978644562,0,0.00426150619635023,0,0.195773511889136,0,0.0122696998838553,0,0,0,0,0.037039895018803,0,0,0.0324105349126117,0,0,0,0,0,0.00642668242586767,0,0,0,0.105814285861443,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.232151979222465,0,0,0,0,0,0,0
