,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.475929136401841,0,0,0,0.166120655248083,0,0,0.0345941971803923,0,0,0,-0.114506083621973,0,0,0,0,0,0,0,0.152411034471336,0,-0.0634203701757079,0,0,0,0,0,0,0,0,0,0,0,0,0.0972484760465649,0,0,0,0,0,0.015678457166624,0.141464251532944,0,0,0,0,-0.00238923253597605,0,0.0977226655450625,0
X002142.CH.EQUITY,0.0226439529377121,0,0,0,0,0.685626238089519,0,0.204346017858081,0,0.0669174758610254,0,0,-0.0929904428726132,0,0,0,0,0,0,0,0,0,0,-0.146674229681216,0,-0.12271727096176,0,0,0,0,0,0,0,0.0361952028720642,0,0,0,0,0,0,0,0,0,0,-0.164683259375903,0,0,0,0,0.0776615642731642,0
X600000.CH.EQUITY,0,-0.030886181479096,0,0,0.147867976788996,0,0,0.00869810583810657,0.0842074865413777,0,-0.0738958101039149,0,0,0,0,0,0.403544115374353,0,0,0,0,0.509428540481477,0,0,0,0,0,0,0,0,0,0,-0.0762388985232961,0,0,0,0.245863973369069,0,0,0,0,0,0.0637658072747618,0,0,0,0,0,0,-0.103301513591863,-0.0503785066107556
X600015.CH.EQUITY,0,0,0,0,0.0341335609300161,0,0,0,0.0687424695129304,0.0545584454670211,0.170616114033553,0.218394465012099,0,0,0,0,0.223658013825343,0,0,0,0,0,0,0.0103037697733315,0,0,0,0,0,-0.0379613047839639,0,-0.109412749491534,-0.133253506619704,0,0,0,0,0,0.543849880183243,0,0,0,0,0,0,0,0,0,-0.0570809573531224,0,0
X600016.CH.EQUITY,0,0,0.216733693079784,0.143209499466581,0,0,0,0,0,0,0,0,0,0,-0.264144613925157,0,-1.38777878078145e-17,0,0,0,0.0207746127473802,-0.0109707294532799,0,0,0,0.0638268001550584,0,0,0,0,0,0,0,0,0,0,0,0.393852551579759,-0.403425821504928,0,0,0,-0.118731577372294,-0.250966092389523,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.126258229205628,0.198920781581753,0,0,0,0,0,0.117637203255592,0,0,0,0,0,0.095763721148476,0.0539690554303693,0.104719584645965,0,0,0.173004724837399,0,0,0,0.105261967143279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155882653397224,0,0.27623179829526,0,0,0,0,0,-0.0397834695995335,0,-0.0657032608430546,0
X600919.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0.243618605146774,0.184700824104561,0,0,0,0,0,0,-0.0902514700599546,0.105971738462007,0.109885636027969,0,0,1.38777878078145e-17,0,0.131482340602796,0,0,0.21828097190401,0,0,0,0,0,0,-0.0448943232016022,0,0,0,-0.0580685686292713,0,0.0830855070220684,0,0,0,0,0,0,-0.0747954404107669,0,0,0,0.0283311672643305
X600926.CH.EQUITY,0.0301200863959372,0.087279453170891,0,0,0,0,0,0,-0.1302059313652,0,0,0,0,0,0,0,0,0.65975142492788,0,-0.0809014663210721,0,0,0,0.031726074491057,0,0,0,0,-0.221886640824479,0,0,0,0,0,-0.0377493585612218,0,-0.132904808029853,-0.0482141288901325,0,0,0,0,0,0,0.265466300846256,0,0,-0.133052496396413,0,0,0
X601009.CH.EQUITY,0,0.225042385365378,0,0,0.0346106536159117,0,0,0,0,0,0,0.404803848171215,0,0,0,0.0602974282783424,0,0,0,0.0805951973142015,0.285972853967945,0.0521495294820336,0,0,0,0,-0.128066141993776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494033783716709,0,0,0,0.141631140354518,0,0,0,0,0,0
X601166.CH.EQUITY,0.393192895013387,0.0453662044672921,0.322777242226916,0,0,0.145286831590967,0,0,0.0823265936150469,0,0.100966320930275,0.0942319620484802,0,0,0,0.030956465085436,0,0,0,0,0.212393396571457,0,0,0,0,-0.0123541972555207,0,0,0,0,0,0,0.127772075238676,0,0.0405555361989541,0,0,0,-0.199719785364319,0,0,0,0,0,0,0,0,0,0,-0.0354656535820738,0.0428078914201084
