,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.304027920968584,0,0,0,0,0,0,0,0,0.216633933674038,0,0,0,0,0,0,0,0,0.0214591847876826,0,0,0,0,0,0.24457239304982,0.0247383283416211,0,0,0,0,0,0,0.0867290696043973,0.278237768184868,0,0,-0.21086978532577,0.0700931237842488,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.134253639936431,0,0,0,0,0.15309763387104,0,0.20454669582934,0.0849014162310127,0,0,0,0,0,0,0,0,-0.174429810108973,-0.117640231291798,0,0,-0.0680110416449947,0,0,0.000481724552167719,0,0,-8.67361737988404e-19,0,0,0,0.148742291601561,0,0,0,0,0,0,0,0,0.188435020948488,0,0,0,0,0,0,0,0,-0.11718521402747
X600000.CH.EQUITY,0.0622398196772305,0,0,0,0.0543767920319333,0.129191611481104,0,0,0,0,0,0,0.396414496606248,0,0.195528551639743,0,0,0,0,0.0652751466535111,0,0,0,0,0,0.257567860365872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019698602421655,0,0,0,-0.0493295924405528,0,-0.0188140002491409,0.0201705613316973,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.26216936452944,0.00928602760711641,0,0,0,0.382943776349359,0,0,0.0140450368673364,0.0104557023992451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694115770380452,0,0.103725692648555,0,0,0,0,0,0,0,0.0528554937007166,0,0,0,0.0704378531670466,0,0,0
X600016.CH.EQUITY,0,0,0.0516197534132425,0.0964133682050102,0,0,0,0,0,0.114035423512464,0.0736901685412753,0,0.239973762316525,0,0,0,0,0,0,0,0,0,0,0,0,0.0329070022652375,0,-0.0807854979051214,0.114616558318465,0,0,0,0,0,0.197176538697197,0,0,0,0.0814078999394204,0,0,0,0.040320591558078,0.0126592187778359,0,0,0,0,0,-0.120181640048698
X600036.CH.EQUITY,0.0327956673138727,0.13025030250963,0.399666239567043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589065442618699,0,0,-0.0552688878173065,0,0,0,0,0,0,0,0.0379060715184618,0,0,0.0387028352655253,0.00133319488105487,0,0.157919725856415,0,0.0806439758409465,0.21101711498548,0,0.0530662698053465,0,0.0276513663009922,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305539373344084,0.0183672891931677,0,0,0,0,0.187613439026558,0,0.055588992426479,0,0,0,0,0,0,0,0,0,0,0.0112620633069971,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.1041692723183,0,0,0.130545178729272,0,0,0,0,0
X601009.CH.EQUITY,0.252923966738465,0,0,0.136702083889093,0,0,0,0,0,0,0.0257608420044953,0.219484415651213,0,0.0681107892087479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047925664658971,0,0.0827595953685515,0,0,0,0,0,0,0,0,0,0,0,0,0.126347648711913,0,0,0
X601166.CH.EQUITY,0.0427552214387528,0.20060973784979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293150981524646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245377234044404,0,0,0,0,0,0,0,0.0581041319749411,0,0,0,0.187559186503259,0.472720889570502,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0232008854912345,0.0708478109832941,0.207066210861332,0.452780262941806,0,0,0,0,0,0,0,0,0.263190422342063,-0.0287441073493411,0.0623455025490069,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0878680357765689,0,0,0,0,0,0,0,0,0,0,0.0060785459132091,0,0,0.0918876316664183,0,0,0,0,0,0,0,0.0759837206140133,0
X601229.CH.EQUITY,0.124897461083368,0,0,0.155952412505585,0.00135198116731524,-0.0163629737935349,0,0,0,0,0,0,0,0.336451688039131,0,0,0,0,0,-0.202325483259195,0,0,0,0,0,0,0,0.159152354531976,-0.139849232241708,0,0,0,0,0,0,0.275842088108265,0.205855164661934,0,0,0,0,0,0,0,0,0,0,-0.0919082955652422,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00819272614860041,0,0,0.181519949981226,0,0,0.545214347594128,0,0,0.142972360242565,0,0,-0.0163873735466714,0,0,0,0,0,0,0,0,0,0.24089959214912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270191190128645,0.0088482176092892,0,0.0357750220642232,0,0,0
X601328.CH.EQUITY,0,0,0.300362773477546,0,0.0871616280101264,0,0.0944476902118803,0,0.0543108390819924,0.166869139880883,0,0,0,0,0,0,0.0305023836941702,0.186625076643729,0,0,0,0.0605174899074313,0.0878942770114494,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0301352471607483,0,0,0,0,0,0,0,0,0.0296979266397948,0,0.0178811539668604,0,0,0,-0.0547599990308371,0,-0.119312440521134,0
