,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.3335791178636,0,0,0,0,0,0,0,0,0.0519049505703301,0,0,0,0,0,0.0677430782023243,0,0,0,0,0,0,0.200509505448605,0,0,0.0825684869641063,0,0,0.0772883344555087,0,0,0,0,0,0,0,0,0,0.067793404097745,0,0,0,0,0,0,0,0,0.0708599680440137
X002142.CH.EQUITY,0.474919699810733,0,0,0,0,0,-0.0197090610946932,0.0514115689805602,0.0782660502621341,0,0,0,0,0,0,0.287287268143922,0,-0.122933047779175,0,0,0,-0.102294260797496,0,0,0,0,0,0,0,0,0,0.113625398771205,0,0,0,0,0,0,-0.0944906036032049,0,0,0,0,0.120118333047202,0,0.130448046987946,0,-0.059264046123888,0
X600000.CH.EQUITY,0.0538856005318848,0,0,0.213446025750899,0,0.337986938529741,0.161202354477516,0,0,0,0,0.0612348549838003,0,0,0,0,-1.38777878078145e-17,0.00954187478899318,0,0,0,0.154182072074405,0,0,0.188664788454845,0,0,0,0,0,0,0,0,0,0,0.0265157810023349,0,0,0,0,0,0,0.244281102798016,-0.0822573547502108,0,-0.0750144705033333,0,0.0163436335207686,-0.198281875476234
X600015.CH.EQUITY,0.0345802473828855,0,0.0958601174845946,0,0.13252743300533,0,0,0.0355122860710593,0,0.492861443703566,0,0,0,0.0325429428448569,0,0,0.107989551096702,0,0,0,0.0234142153025294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151327713933701,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0828418897034964,0.152514565531751,0,0,0,-3.46944695195361e-18,0,0.103150863330293,0,0,0,0.120725303940161,0,0,0.201621717380298,0.0243737419145348,0.0293942876766957,0,0,0,0,0,0,0,0,0,0,0,0,0.354790000869495,-0.776556953047486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536951196955798
X600036.CH.EQUITY,0,0,0.390264005393664,0,0,0,0.240932969669978,0,0.0456524701100158,0,0,0,0,0,0.131758592127756,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0179405125358872,0,0,0,0,0,-0.07991092805734,0.0959101024665166,0.0989701522691852,0,0.206934751111111,0.0301483113350487,0,0,-0.151060840200424,0,0,-0.0887873031630409
X600919.CH.EQUITY,0,0,0,0,0,0.239815046253448,0,0.070894120005953,0,0,0,0.0670697513886509,0,0,0,0,0.350428431288824,0,0,0.108657103305753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651792088660193,0.489662780267921,0,0,0,0,0.206624157188065,0,0,-0.01433633856456,-0.910969735650198,0,0,0,8.67361737988404e-19,0
X601009.CH.EQUITY,0.313676997379557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533282613361386,0,0,0,0,0,0,-0.36637918127264,0,0.154248193603329,0,0,0,0,0,0,-0.0320764150626228,-0.0144216168440601,0,0.107067987255561,-0.0605030664947964,0,0,0,0,0.311946564429023,0,0,0,0,0.240513720777859,0,0,0,0
X601166.CH.EQUITY,0,0.141128154590694,0,0,0,0,0,0,0,0,0,0.258694006056777,0,0,-0.0275748354209063,0,0.105793232346451,0,0,-0.0594952611701459,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49564782200952,0,0,0,0,0,0.074329668412544
X601169.CH.EQUITY,0,0,0,1.04185889106434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.365794171583688,0.170406896403409,0,0.0952189651983797,0,0,0,0,0,0,0,0,0.0637218835482465,0,0,0,0,0,0,0,0,-0.481522557069395,0,0,0,0.186534047991699,0,0
