,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0.0217768775998879,0,0,0.454112726234208,0,0,0,0,0,0,0,0,0,0.210366334429711,0,0,0,0,-8.67361737988404e-19,0,0,0.21081549904443,0,0,0.104738984432954,0,-0.0049766346367387,0.0531511720256283,0,0,0,0,0,0,0,0,0,0.0223365299469307,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0725434655542972,0.302407411133218,0,0.0468815263546693,0,0,0,0.144194630740601,0.0429512903215464,0,0,0,0,0,0,0,0.121977049761495,-0.0075431804377342,0,0,0.14558558724491,0.00092205164726946,0,0,-4.33680868994202e-19,0,0,0,-0.0960907115576246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648578342080371,0
X601939.CH.EQUITY,0,0,0.0474282425797697,0,0.0423688049121596,0,0,0,0,0.0128701111569398,0,0,0,0,0.297460722190153,0,0.178630184121268,0,0.164688201111692,0.0903080749603259,0,0.171952444085815,0,0,0.0976366697191476,0,0,0,-0.0663189982565698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057917332529379,0,-0.0447097482861447
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0218947448688243,0,0,0,0.471229970882104,0,0.0982203081112361,0,0,0.0383505770992555,0.189041678013995,0,0.0997804117552464,0.160412268960268,0,-0.327656934725633,0,0,0.216661229439737,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.17432015348721,0,0,0.0179735682695027,0,0,0,-0.0537328609368337,0.193274547001375,0
X601997.CH.EQUITY,0,0,0,0,0.202983430075759,0,0,0,0,0.286857182097852,0,0,0,0,0,0,0,0.285991146651843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197533935418361,0,0,0,0,0,0,0,0,0,0,0,0,0.00811117228682337,0,0,0,0,0
X601998.CH.EQUITY,0,0.119695336056363,0,0,0,0,0.147516024140753,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.169795435604731,0.0147624468524987,0,0,0,0.37435938495162,0,0.0902350168420709,0,0,0,0,0,0,0,0,-0.0484530738576942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0781823000649125,0,0,0,0,0,0,0.183036401353888,0,0,0,0,0.00341431662330393,0,0.014981723013836,0.125913884703392,0,0,0,0.191235027160275,0.116235632778852,0,0,0,0,0.00331225234377933,0,0,0,0,0,0,0.0447584164227833,0,0,0,0.041563171293446,0,0,0,0,0,0,0,0,0,0.124036716410049,0.00843083025566814,0,0,0
X601916.CH.Equity,0,0,0.364545243907117,0,0,0,0,0,0,0,0,0,0.122298676702186,0,0,0,0,0,0,0,0,-0.0407256318788259,0,0.291877693363303,0.0529350711007578,0,0,0.0323704401795312,0.0988396072715193,-0.188060970614191,0,0,0,0,0,0,0,0.223684540052955,0,0,0.0921516687693026,0,0,0,0,0,0,-0.110716927893578,0,0,0
X601077.CH.Equity,0,0,0,0,0.0585805228336185,0,0,0,0,0,0.0956713172701361,0,0.320404940261706,0.102448745687352,0,0,0,0,0,0,0,0,0,0,-0.0271092566616416,0,0,0.0373088946418167,0,0.0845424512760281,0,0,0,0,0,0,0,0,0,0,0,0,0.128517138775168,0,0.131178657038789,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0250129055857588,0,0,0,0,0,0,0,0,0,0,0.120589973474824,0,0,0,0,0,0,0,0,0.0550450935899591,0,0,0.194147714273651,0.294701535082875,0,0,0,0,0,0,-0.268822818926077,0.250125945009757,0,0,0,0,0,0,0,0,0,0,0.17466711611579,0.232811511089699,0
X2388.HK.EQUITY,0,0,0,0,-1.38777878078145e-17,0.151027306980244,0,0,0,0.156728569316702,0,0,-0.0689585926940645,0,0,0,0.25936641538808,0,0.0668444058247476,-0.73406645050387,0,0,0,0,0,0.247832762311955,0,0,0,0.189523509578881,0,0,0,0,0,0,0,0,0,-0.333729632704478,0,0.24557861942846,0,0,0,0,0,0,0,0.0906936380145779,0.115101405612286
X5.HK.EQUITY,0,0.199710715111066,0,0,0,0,0,-0.267062482948467,0,0,0.00329354266466517,0,0,0,0,0,0,0.236116828042382,0,0,0,0,0,0,0,0,0,0.195860392711952,0.0620921129539371,0,-0.14396245726178,0.414058090037669,0,0,0,0,0,0,0,0,-0.540346687363513,0.492528376488868,0,0,0.186343821071087,0,0,0,0,-0.0763927638805476,0.303661217561204
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553020332019073,0.0121656219538331,0,0.0697928322556829,0,0,0,0,0,0,0.117045588222813,0,0,0,0,0,0,0,0.56476254626566,0.0375234301165814,0,0.0298344805777086,0,0.1356794080504,0,0,0,0,0,0,0.028590186875339,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0232602646105617,0,0,0,0,0,0,0,0.082678946184562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288504475554991,0,0,0,0.680363190777928,0.0246930168861016,0,0,0.31087851161189,0.0565637211608813,0.11056035088722,0,0,0,-0.209844046244554,0,0,-0.0329733044368771,0,0.00367495250432002,-0.0111492785406936,-0.0419431803820797
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0690059950632222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120653062497198,0,0,0.367311161969658,0,0,0,0,0.193939916671433,0.0724871063150311,0.034037707973113,0.151130165118082,0.0646990742661656,0,0,0,0,0,0,0,0,0.000734906483750634,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118794263697261,0,0.0177732839874643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177326136909363,0,0,0,0,0.16463722895756,0,0,0.225297090364346,0,0.0226411068172804,0,0,0,0.0348057511818299,0.0578443663502599,0,0,0.0533854414622576,0,0,0.0092096584880801,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0283610645032049,0,0,0,0,0,0.0512097505225889,0,0,0,0,0,0,0,0,0.106683755706793,0,0,0,0,0,0,0,0,0,0.0125830135535923,0,0.626485391687283,0,0,0,0.0403999264542191,0,0,0,0.0783043049644411,0,0.0783071342496789,0,0
X600958.CH.EQUITY,0,0,0,-0.0800949876309518,-0.180618894255593,0,0,0,0,0,0.0333897424781137,0,0,0,0,0,0,0,-0.0859729596379746,-0.032277668632992,0,0.0324698623807478,0,0,0,0,0,-0.0600586736310107,0.208168515551466,0,0.126458989180492,0.0136944993804254,0.290481818901082,0.350346124741253,0,0,0,0,0,0,0.0425568370863553,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0850613313990761,0,0,0,0,0.0972411942300163,0,0,0,-0.0343214906329259,0,0,0.0670976486483224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297032472930416,0,0,0.0520393817968946,0.0144069651102076,0.412939964021233,0,0.0383427034242844,0.115506200162724,0,0.127053941441276,0,0,0,0,0,0,-0.00120303214705662,0,0.039890469646819,0,0,0,0
X601066.CH.EQUITY,0,-0.0694547982626465,0,0,0,0,0,0,0,0,0,0,0,0,-0.147798408598841,0,0,0,0,0,0,-0.0405075214921676,0,0,0,0,0,0,0,0,0,0.214113598902802,0.122883613595741,0.195429369191996,0,0,0,0,3.46944695195361e-18,0.167302409960951,0.196756910058641,0.0551735451466377,0,0.0783969817188638,0,0,0,0,0,0,0.086035476098121
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251029368012917,0,0,0,0,0,0,0,0.0801404130372776,0,0,0,0,0,0,0,-0.0206481946879281,0.134476907547845,0.387684643647761,0,0,0.0930442201611603,0,0.0865800573355394,0.00894398825625007,0,0,0.042715057012917,0,0,0,0,0,0,0,0,0.0151772311591413,0
X601688.CH.EQUITY,-0.14903636443042,0,0,0,0,0,0,0,-0.0750652909903899,0,0,0,0,0,0,0,0.0201409460294285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100955140781248,0,0,0.106772611201005,0,0,0,0.452827177603036,0,0.198357355809236,0,0,0,-0.0257185779161196,0,0.265586065206518,0,0,0,-0.03976793274877
X601881.CH.EQUITY,0,0,0.187008963466262,0,0,0,0,0,0,0,0,0,0,0.114436666975767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178270110326623,0,0,0,0,0.240970509038557,0,0,0,0,0,0.183321113278827,0,0,0.082329264521906,0,0.0794619041261553,0,0,0,0,0,0,0.0372160822717673
X388.HK.EQUITY,0,0,0,0,0,-0.249017632657983,0.378841566572026,0,0.390676378050421,0,-0.120844982372797,0,0,0,0.0912569276449419,0,0,0,0,-0.13089641296231,0,0,0,-0.120064141481123,0,0,0,0,0.157536406956485,0,0,0.0207540494543421,0,0,0,0.0552580311907283,0,0.015787691770067,0.0991423379139996,0,0,0,0,0,-0.0201955774680695,0,0,0,0.240035963332534,0,0
X000627.CH.EQUITY,0,0.0201881917508832,0.0482449412244896,0,0,-0.109093503484854,0,0,0,0.123600469176908,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0199821356655896,0,0,0,0,0,0,0,0,0,0,0.0770077818911712,0,0,0,0,0.18592613889605,0,0,0,0,0,0,0,0,0.245917134018793,0,0.139768889877437,0.16734281028378,0,0,-0.0399496995685274
X601318.CH.EQUITY,0.173445113118368,0,0.268248179039899,0,0,0,0,0,0,0,0,0,0,0.0308587001503286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241344885255869,0,0,-0.0339172949685069,0,0,0,0,0.538368877701836,0,0,0.100335372232322,0,0
X601319.CH.EQUITY,0,0.0398929300576352,0,0,0,0,0,0,0,0,0.195501156540236,0,0,0,0,0,0,0.0654665565454878,0,0,0,0,0,0,0,0,0.134209527998878,0,-0.194189788932067,0.0989766086961113,0,0,0,0,0,0,0,0,0,0,0,0,0.41585943970687,0,0,0,0,0,0.0684606842478633,0,0
X601336.CH.EQUITY,0.0345990828025868,0.252252092078293,-1.73472347597681e-18,0,0.0280936084723775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113994467491911,0,0,0,0,0,0,0,0.1203515170847,0,0.141586884836086,0,0,0,0,0,0,0,0,0,0,0.18535224816119,0,0.243298067044705,0,0.070614938253383,0,0,0,-4.33680868994202e-19
X601601.CH.EQUITY,0,0,0,0,0,0.424148855935879,0,0,0,0,0,0,0,0,0,0.00358031606211585,0,0,0,0,0,0,0,-0.11454558936541,0,0,0,0,0,0,0,0,0,0,0,0.0716351238704447,0.0115979395108841,0,0,0.10962631736254,0,0,0,0,0.100132954048377,0.192595482522008,0,0.11229189194897,0.0385144437711891,0,0
X601628.CH.EQUITY,0,0,0,0.0485906709618707,0,0,0,0,0,0,0,0,0,0,0.0906249090033084,0,0,0,0,0,0,0,0,0,0.186390232621845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18977666011325,0.123448739280798,0.0546486350350217,0,0,0,0.0214648068347635,0,-0.110711236994597
X1299.HK.EQUITY,0,0.135639517801705,0,0,0,0,0,0,0,0.000503325994705516,0,0,0,0,0,-0.0106074707840405,0,0.287758422187445,0,0,0,0,0,0,0.106068012961152,0,0.145006038190565,0.337464717322523,-0.0651896754118513,0,0,0,0,0,0,0,0,0,0,0,-0.182004212335779,0.398905174290064,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.107215624354227,0,0,0,0,0,0,0,0,0.338643712732056,0,-0.186484808993,0,0.0392432962105053,0,0,0,0.23896608098941,0,0,0,0.137305621951396,0,0.0739571813496146,0,0,0,0,0,0,0,0,0,0,0.0824947634560492,0,0,0,0,0,0,0,0,0,0
macro_return_add,0.439596009568318,0,0,0,0,0,0,0,0.117753871087391,0,-0.156987859933808,0,0,0,0.174039504422267,0,-0.294294017905567,0.0726018575853076,0,0,0,0.143042233311972,0,0.024711506423403,0,0,0,0,0.0897041040113183,0,0,0,0,0,0,0.0122159086330504,0,0,0,-0.210019188088244,0,-0.169572066768798,0,-0.218854700052577,0.0787600926859908,0,0,0,0,0.0284611449725211,0
