,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0934440911597293,0,0,0,0,0,0,0.0336089149248273,0,0.127422724760236,0,0,0,0,0,0.151934352425664,0,0,0,0,0,0,0.162233663375615,0,0.0750220327371525,0,0,0,0.0174204713311411,0,0,0,0,0,0,0,0,0,0.191022108417784,0,0,0,0,0,-0.0751704458734622,0,0,0
X002142.CH.EQUITY,0.209894832400838,0,0,0,0,0,-0.0948216613523411,0.0788633592347648,0.0723406495677661,0,0.0890106140161821,0,0,0,0,0.276489648389497,0,0,0,0,0,-0.0520445717754999,0,0,0,0,0,0,0,0,0,0,0.0368109679703209,0,0,0,0,0,0,0.0465575628880921,0,0,0,0.0665821256418093,0,0.101728836402971,0,-0.103000831023388,0
X600000.CH.EQUITY,0.0238297101857557,0,0,0,0,0.22545920954408,0.100540296539711,0,0.053089839227305,0.0479282935516243,0,0,0,0,0,0,0,0.0966520452017675,0,0,0.277877475233828,0.231969546683147,0,0,0.0869347563591362,0.0507693610257971,0,0,0,0,0,0,0,0.102674753662376,0,0,0,0,0,0,0,0,0.0163695734286091,0,0,-0.106173430494869,0.102417934948345,0.0274885256695833,0
X600015.CH.EQUITY,0.0353916855117258,0,0,0,0,0,0,0.00814254782217101,0,0.47741361259186,0,0,0,0,0.13639641322617,0.00568236812366845,0.188155364830165,-3.46944695195361e-18,0,0,0.020153179719424,0,0,0,0,-0.00502917969378495,0,0,0,0,0,0,0,0.0295802162795603,0,0,0,0,0.166254868517127,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0380619372482526,0,0,0,0,0,0,0,0,0,0,0,0.0134449444658904,0,0.166424451785605,0,0.36431666090924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181979856497444,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.048507923671654,0,0,0,0.207904267600843,0,0,0,0,0.128691011219011,0,0,0,0,0,0,0,0,0,0,0,0.269077777675027,0,0,0,0,0,0,0,0,0,0.0452501413345434,0,0,0,-0.155327275747088,0.0510261829517368,0.421640428193894,0,0.205773953501859,2.77555756156289e-17,0,0,-0.198813406971433,0,0,0
X600919.CH.EQUITY,-0.00573518234710504,0,0,0,0,0.605595601036781,0,0.132985794902174,0,0,0,0,0,0,0,0,0.0375130073873988,0,0,0.293606511488711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406655555137737,0,0.217288591762321,0,0,0,0.122970663851879,0,0,0,-1.30313492389342,0,0,0,0,-0.0318858771092769
X601009.CH.EQUITY,0.292914944513114,0.0845087571446706,0,0,0,0,0,0,0,0,0,0,0,0,0.485283904303711,0,0,0,0,0,0,-0.286151432694559,0.0292158602774105,0.158729062942476,0,0,0,0,0,-3.46944695195361e-18,0,-0.0095326140764778,0,0,0,0,0,0,0,0.20692959566427,0,0.00293946342178547,0,0,0.130561264804412,0,0,0,0
X601166.CH.EQUITY,0,0.0967784405930647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355185333191824,0,0,-0.0645078693156387,0,0,0,0,0.0717799295585533,0.0666727055870849,0,-0.0724999039011469,0,0,0,0,0,0,0.132297721717959,0,0,0,0,0.158449706404986,0,0,0.199252993327926,0.205669965130634,0,0,0,0,0.158438789956957
X601169.CH.EQUITY,0,0,0,1.00041100972361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342787204120069,0,-0.274450846586719,0.0602339286482843,0,0.146309672259512,0,0,0,-0.0245326560143437,0,0,0,0,0,0.183564484647366,0,0,0,0,0,0,0,-0.352560893923692,-0.167681107025513,0,0,0.0872203040201762,0,0
X601229.CH.EQUITY,0.34281653824199,0.0826175226767007,0,0,0,0,0,0,0,0,0,0,0,0.494128900296853,0,0,0,0.0831978434493525,0,0,0,-0.172201354533221,0,0.015132603909257,0,0.0983008642276253,0,0,0,0,0,0,0.0107010827929415,0,0,0,0,0,0,0,0,0,0.00177677680243537,0,-0.0541093089670427,0.248343078220407,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0151987209199066,0,0.223739420048227,0,0.25278176279399,0,0,0,0,0,0,0,0.012191358434322,0.0760556338646981,0,0,0,0,0,0.0827893659059032,0,-0.021187811066418,0,0,0,0,0,0,0.235275276293725,0.121649974338522,0,0.00985323477350503,0,0,0,0.0776611781069362,0.0080409717512275
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.418354336080855,0,0,0,0.0360296244230991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203773694640339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.778436128311852,0,0,0,0,0,0,-0.230196366044891,0,0,0,-0.029983187940668,-0.326511431143354,0,0,3.46944695195361e-18,-6.93889390390723e-18,0,-0.0519889958750103,0,0,0,0,-0.206597970289104,0,0,0,0,0,-0.187142018034899,0.608058055681218,0,0,0,0,0,0,0.106827614766417,-0.200469276139923
X601818.CH.EQUITY,0.0235331920454646,0,0.0294810264829449,0,0,0.0973169072968629,0,0.0701161468151781,0,0,0,0.152723200597671,0,0,0,0,0.168558800761087,0.0806543281024915,-0.0530616430795318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111010500101797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.13765217185037,0,0,0,0,0,0.248631093106648,0,0,0,0,0.0327821539744766,0.22835618428622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685243330594314,0,0,0,0,0.0452940892061957,0,0,0,0,0,0,0.0835770606361789,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.012828964297143,0,0,0,0.10623841968894,0,0,0.564939496705887,0,0.189759487959263,0,0,0,0.0135187589529039,0,0,0.0906911993205099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415120397033498,0,0.166503312619375,0,0,0,0,0,0,0,0.00972108130181498
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671744446283225,0,0,0,0,0,0.319245198967406,-0.0767909893326102,0,0,0,0.0115511697693868,0,0,0,0.349108604005973,0,0,0,0,0,0,0,0,0,0,0.391928252570981,0,0,-0.0639360533338019,0,0,-0.472514168913451,0.0349911443414993,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0133609623700505,0,0,0,0.0477019100616944,0,0.0382491553005433,0,0,0,0,0,0.213894794071283,0.14067317169115,0.103863934907305,0,-0.071972756056567,-0.134343993396024,0,0,0,0,0,0,0,0,0,0.0491822522168225,0,0,0,0,0,-0.0776023575138579,0,0,0,0.382689702205871,-0.123075387825997,-0.0695714889102268,0.0218509226622654,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0222194093576806,0.220379131380408,0,0,0,0,0,0,0,0,0,0,0,0.433424037024726,0,0.408446590038225,0,0.0892909420444222,0,0,0,0,0,0,0,0,0.00955354412527804,0,0.105405374202256,0,0,0,0,0,0,0,0,0,0,0.0762441058506192,0,0,-0.055600352527082,0.165576436371388
