,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115242221935682,0,0,0,0,0.682650305938812,0,-0.0514030535512322,0,0,0.189403907016018,0,-0.212420489327092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23124328998976,0.0774187063495683,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574257592596125,0,0,0,0.10154419117879,0,0,0.0742927445036353,0.00768946233303695,0,0,0.177738220703791,0,0.0411118873636992,0,0.0162790699075939,0,0.0697739238789311,0,0,0,0,0,0.0288237229569839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115334676238207,0,0,0,0,0.164248696557401,0,0,0
X600015.CH.EQUITY,0.116279779294464,0.00511315236756191,0,0,0,0,0,0,0.223299644917895,0.306738695968972,0,0,0,0,0.19532876528295,0.177503448882234,0,0,0,0,0,0.022088414452375,-0.149500928683934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.162638620892332,0.0874521639619211,0.236966505610801,0.166496216375789,0.213199086824016,0,0,0.0578712239304185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714627877726148,0.2554018062518,0,0,0.0317917290156515,0,0,0,0,0,0,0,0,0,0,0.0714229031903171,0,0,0,0,0.0464501864167783,0,0,0,0.0249287411592557,0,0.14613542007461,0,0,0,0,0,0,0,0,0,0,0,0.0508798010775849,0,0,0,0,0.0788771718451552,0.292293512436417,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.032130753001051,0,0,0,0.0408573278990802,0,0,0,0,0,0,0,0.145736927124566,0,0,0,0.210851743060416,0,-3.46944695195361e-18,0,0,0,0,0,0.208007714593189,0,0.0251455666483883,0,0,0.0278025036781548,0,0,0,0.0401808323565186,0,0.0364842376367633,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.171958006884193,0.00161538418479879,0.0915834854713409,0,0.24116529227563,0,0,0,0.154799322435023,0.222860064151148,0.0560330341310698,0,0,0,0,0,0,0,0.021427155503744,0,-0.0323231168090104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839052018241614,0.0168803770939879,0,0,0,0,0,0,0,0,0,0,0,0,0.0734135345163757
X601166.CH.EQUITY,0.0710970955556869,0,8.64785849230658e-05,0.105056924296036,0,0.364784511188986,0,0.00508511068957181,0,-2.16840434497101e-19,0.0372067595800405,0.0160974913429401,0.0676204499876607,0,0.231176295127216,0,0,0,0.039859850451009,0,0,0,0,0,0.0257539612242485,0,0.0378405880626718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175281054303201,0,0,0
X601169.CH.EQUITY,0,0,0,0.388049498498142,0,0,0.276734436974783,0,0,0,0,0,0,0,0,0,0,0,0.00442427509617807,0.136700745342031,0,0,0,0,0.108854187284185,0,0,0,0,0.0590321074402551,0,0,0,0,0,0.0849592285541365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0.0833888014340584,0,0,0,0,0.103632951728153,0.206021389660371,0,0,0,0,0,0,0,0,0,0,0,0.0749239123545854,0,0,0,0,0,0,0,0,0,0.00853337713736483,0,0,0,0,0,0,0,0,0,0,0,0.152628543640897,0,0.0329994053619376,0.108764257444044,0,0,0,0,0.103144934083497,-0.183510042566346
X601288.CH.EQUITY,0,0,0.189421109237455,0,0.0452937860595574,0,0,0,0,0,0,0,0,0.297097183943106,0,0.0953092809748917,0.174387927366628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121976729874187,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.05220150553693,0.057744588774562,0,0,0,0,0,0,0.204405038639631,0,0.364500860356639,0.13659111810091,0,0,3.46944695195361e-18,0,0,0,0,0,0.0453324887798041,0,0,0,0,0,0,0,0.146224552514768,0,0,0,0.012636882788985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0562518731771602,0.0257425707390707,0,0.111808689122809,0,0,0,0,0,0,0.0544033753088235,0,0,0.468272884793145,0,0,-0.0864745343433475,0,0,0,0,0,0,0.0628314419560824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878511638467661,0,0,0.0819762853276082,0.0770594175620833,0,0,0,0,0
X601818.CH.EQUITY,0.0622926671073059,0.0147954010725958,0,0,0,0,0,0,0.27551428225429,0,0,0.266586447939088,0.00373062907298293,0.123835504491722,0,0,0,0.147846557397332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263200717567949,0,0,0.0342720898772816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0199285977116475,0.073866960446572,0.0375442072776184,0,0,0,0,0,0,0.229975887139628,0.133791747336586,0.203880524529842,0,0,0,0.268896129048159,0,0,0,0,0,-0.114784458132115,0.246631116036638,-0.0234265258999317,0,0,0,0,0,0,0,0,-0.0728382488410251,0,0,0,0,0,0,0,0,0,-0.155939852382754,0,0,0,0,0,-0.00569104342715798
X601988.CH.EQUITY,0.072688535562206,0,0,0,0,0,0.102874696902836,0.179857037518291,0,0,0,0.114348788647036,0,0,-1.73472347597681e-18,0.158145209916537,0,0,0.395658078945509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473317985587248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21261324104792
X601998.CH.EQUITY,0.0245734850624564,0,0.265358260059224,0,0,0,0,0,0,0.166932208571482,0,0,0.142466706730358,0.0905810000373378,0,0.249503183893791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269733098147136,0,0.0897774437671772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
