,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0467384379974745,0,0,0,0,0.030537383528742,0.206781666267615,0,0,0,0,0,0,0,0,0.0203593430700586,0.171113709326239,0,-2.77555756156289e-17,-0.031425231436171,0,0,0.162617511234288,0,0,0,0,0,0.0152815257131545,0,0.0768010393150628,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.299692657283689,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270220701558661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409981115029718,0,0,0.0411097064575364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857922185660806,0,0,0,0,0,0,0,0,0.142344270699423,0,0,-0.0957432697571497,0.123287411710022,0
X600000.CH.EQUITY,0,0,0,0,0.425273635927722,0,0.00919013606219559,0,0,0,0.000739136835786679,0,0.0692388071145716,0,0,0,0,0.190836572975917,0,0.0404348522364747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116621895981404,0,0.0461909211447307,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.278642881061422,0.468758003608393,0,0,0,0,0,0.0177344019296662,0,0,0,0,0,0.19847315710955,-0.0916805731586039,0.0395258902967923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588014529543861,0,0,0,0,0,0,0,0,0,0.0744537023373488
X600016.CH.EQUITY,0,0,0.0243189640854109,0,0,0,0,0,0,0.205426389781955,0.132011769828023,0,0.216620188427678,0,0.0241536389965389,0.14329233244543,0.211606565182987,0.0491637276976371,0,0.00247207745972588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0134019476038121,0,0,0,0,0,0,0,0.375666755220411,0,0,0,0,0,0,0,0,0,0.0165725061502158,0,0,0,0,0.0199555956487438,0.19954815585167,0,0.0398872669683499,0,0,0,0.0346400383874396,0,0,0,0.101091456097948,0,0,0,0,0,0,0.0455043293612912,0,0.0627661474995407,0,0,0.0373940196543606,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.244171064793764,0,0.335626564980567,0,0,0,0,0,0,0.000920363114269032,0.0404275234966766,0,0,0,0,0,0,0,0,0,0,0,0.192900742881463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108645454431376,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111321711470114,0,0.0357730011731677,0,0.27302526052079,0,0,0,0,-2.16840434497101e-19,0,0.0373550697556144,0,0,0.122654078028854,0,0,0,0,0.221434919368797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378329192908158,0,0.0360100847445886,0,-6.93889390390723e-18,0,0,0,0.0263783686198348,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0355594935037533,0.0922841045073387,0.189825155690256,0,0,0,0.114705845225584,0,0,0.016030071375146,0,0.242449168697202,0.0856659912790421,0.0281658806822676,0,0,0,0,0,0,0.0384187866093038,0,0,0.0506384450158378,0,0,0,0,0,0,0,0,0,0,0,0.00596441288483323,0,0,0,0,0.0915633094403074,0,0.0379772669280214,0,0,0,0,0
X601169.CH.EQUITY,0.115060358678908,0,0,0.239293332235716,0,0,0.157309730257415,0,0,0,0,0,0.0330500613285386,0,0,0.0788800842778833,0,0,0.00219887355738976,0.366310404925889,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0887221584335897,0.127774215841105,0,0.130110902469099,0,0,0.223313863087299,0,0,0,0.133157310447296,0,0,0,0,0,0,0.210483059255476,0.0159987970120776,0,0,0,0,-0.205539349967365,0,0,0.0826271201415495,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.112378242091384,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0433159906711281,0,0.126647695965318,0,0,0,0,0,0,0,0,0.424839015893121,0,0,0.185919812194034,0,0,0.0601375918267769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217938671061906,0,0,0,0,0,0,0.0768838499982381,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.227926141426153,0,0.280926157107904,0,0,0,0,0.115246958624192,0,0.336672474476231,0,0,0.0624670133651216,0,0,0,-0.0725705881584137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205394064031659,0,0,0,0.0126678815035685,0,0,0,0,0,0,0,0,0,0,0.0320269100667914
X601398.CH.EQUITY,0.267914404501267,0,0,0.0261423098009857,0,0,0,0,0,0,0,0.158033404681992,0,0,0.0123254777591224,0.201076031334029,0,0,0.0336743314606925,0,-0.0157627105595627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257600748859561,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.267002190643045,0,0,0.0183203461011599,0.37004882436986,0,0,0,0,0.228027984813453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694146898261356,0,0.048346880023414,0,0,0.0809449460898036,0,0,0.0016091314765521,0,0,0,0,-0.0795882550015331,-0.0302346665843194
X601939.CH.EQUITY,0,0,0.220219378734492,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0174732019212334,0.201476457528142,0.458773088958967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115231827646658,0,0,0,0,0,0,0,-0.0333399769756429,0,0,0,0
