,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146992837278079,0.163973990179984,0,0,0,0,0.154877139665625,0,0,0,0,0,0,0,0,0,0,0,0.0642552136707482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179759913590718,0,0.0426183009712876,0.0873740537102538,0,0,0.0815969460986544,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0.113750770137736,0.47121814296974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107252963547689,0,0.314051964780588,0.0744721730474138,-0.108994688300164,0,0,0,0,0,0,0.0734447948181122,0,0,0,0,0.0552448044707304,0,0,0,0.099974461785781,0.0505990171850456,0,0.0958151727421284,0,0,0,0,0,-0.134777619535637,0
X600000.CH.EQUITY,0,0,0,0.271314230966073,0,0.166442642429951,0,0,0,0,0,0.0395823184641846,0,0,0,0,0.433073031361058,0.00417890485059403,0,0,0,0,0.1857557984887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037018620288912,0,0,-0.0205203187893775
X600015.CH.EQUITY,0,0,0,0,0,-0.0534615648767855,0.672294442353839,0,0,0,0,0.0502728271478333,0,-0.018461176216895,0,0,0,0,0,0,0,0.0488068776004101,0,0,0,0.101297399803143,0,0,0,0,0.102377369772369,0,-0.14116923119689,0,0,3.46944695195361e-18,0,0,0.0407642415672138,0,0,0,0.0395714458925209,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.241566210361586,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.170050290660664,-0.0322313401841635,0.684516462529581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327305511262614,0,0,0,0,0,0,0,0,0,0,-0.264330720988132,0,0
X600036.CH.EQUITY,0,0.125960117832334,0.108440946512283,0,0,0,0,0,0,0,0.0151509711108386,0,0,0,0.388432281893851,0,0,0,0,0,0.201131449163249,0.0128845573861238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139887244757342,0,0,0,0,0,0,0.0111878394980833,0,0,0
X601009.CH.EQUITY,0.0325945402340757,0,0,0.862721554018908,0,0,0,0,0,0.00915315342616007,0,0,0,0,0,0,0,0.0416793297278348,0,0,0,0,0.04622527087253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415818265762148,0,0,0,-0.141464852016292,0.090645232231925,0,0,0,0,0.0550378769124921,0,-0.0137500098722603,-0.115570797010055,0
X601166.CH.EQUITY,0,0,0.0118800073479204,0,0.0635835948782475,0.220446569659378,0,0,0.483866040620104,0,0,0,0,0,0,0.142035923249768,0,0.0507691197859457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109658698382956,0,0,0,0,0,0.029700427144704,0,0.00918667862605331,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0821162272421103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787051130170917,0.0751056941841914,0,-0.0315350569717668,0,0,0,0,-0.0103685346109942,0,0,0.0945562824848348,0,0,0,0,-0.0310597013750922,0,0,0.0218506372180951,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00976505010217004,0.0572602081630406,0,0,0,0
X601229.CH.EQUITY,0,0,0.0950723545998724,0,0,0,0,0,0,0,0,0.0363112165314067,0.608694454279174,0,0.371243247066738,0,0,0,-0.552444770075085,0,0,0.132186833266966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612171272464285,0.00978336484586009,0,0.0431740569358627,0,0,0,0,0.27548673182391,0,0,0,0,0,-0.261356091792295,0
