,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.424944594841084,0,0,0,0.225281703425822,0,0,0.0378217422774363,0,0.0451254005867482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863185455190164,0,0,0,0,0,0,0.160746674798205,0,0,0,0,0,0,0,0.0162267136603557,0,0.0386873952902103,0,0,0,-0.00657941529294459,0,0.138322871816472,0
X002142.CH.EQUITY,0.0410554345060916,0,0,0,0,0.661278554228849,0,0.259061687672278,0.0475030920395443,0.0512377006872501,0,0,-0.10296075331976,0,0,0,0,0,0,0,0,0,0.108521166620897,0,0,-0.178040022805497,-0.0275670151212331,0,0,0,0,0,0,0,0,0,0,0,-0.0253149248773843,0,0,0,0,-0.0594536554192201,-0.12176094661598,0,0,0,0,0.19991446688205,0
X600000.CH.EQUITY,0,-0.173827604357145,0,0,0,0,0,0.045477631907583,0.0328826076342612,0,0,0.185009602460763,0,0,-0.0565092637039925,0,0.570428858512913,0,0.0505949504023136,0,0,0.353687326118179,0,0,0,0,0,0,0,0,0,0,-0.122241976199439,0,0,0,0.157646770964229,0,0,0,0,0,0.144769536300854,0,0,0,0,0,0,0,-0.158102386303896
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0872842561604688,0.115357795934227,0,0,0.0137056623861384,0,0,0,0,0.256310650096043,0.124100426813672,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.109000377385166,0,0,0,-0.106380363670172,0,0,0,0,0,0,0.305096050924624,0.1928557216986,0,0,0,0,0,0,0,0,-0.00845969077789558,0,0
X600016.CH.EQUITY,0,0,0,0.162612259262378,0,0,0,-0.0126598113905882,0.136048403863844,0,0,0,0,0,0,0.135639047148147,0,0,0,0,0,-0.0886825415388134,0,0,0,0.197690357970079,0,0.370904993916804,0,0,0,0,0,0,0.189074338798559,0,0,0.165584580404669,-0.454924022411837,0.175222551476751,0,0,0,0,0,-0.239263479481291,0,0,0,0,0.109135897877993
X600036.CH.EQUITY,0.0728007157831588,0.306533750252711,0,0,0,0,0,0.103287264385331,0,0.204571566462948,0,0,0,0.110181995744073,0,0.0118166755953111,0,0,0,0,0.0261234464742141,0,0.148480124316839,0,0.107415808201958,0,0,0,0,0,0,0,0,0,0,0,0,0.183106519610829,0,0.0335365401594351,0,0.155658453144997,0.025579694411002,0,0,0,0,-0.0597519925268161,0,-0.0250367685111819,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.200911805119642,0.139359992954067,0,0,0,0,0,0,-0.0255680958706071,0.151943880635663,0,0,0,0,0,0.231463478299815,0,0,0.201675936772366,0,0,0,0,0,0,-0.154972297046227,0,-0.00506875734975097,0,-0.0192959165113585,0,0.15840057362839,0,0,0,0,0,0,-0.0702058690972605,0,0,0,0.0592541039439141
X600926.CH.EQUITY,0.124886772110735,0.0652028838571882,0,0,0,0,0,0,-0.139154081282497,0,0,0,0,0,0,0,0,0.671913369107931,0,0,0,0,0,0.0251001848742482,0,0,0,0,-0.17380095664976,0,0,0,0,0,0,0,-0.050574810133531,-0.186776394597903,0,0,0,0,0,0,0.113912376248403,0,0,-0.155822383954973,0,0,0.00930650995943235
X601009.CH.EQUITY,0,0.0932762681652533,0.0151043809103724,0,0,0,0,0.0260160304424461,0,0,0,0.456957718186694,0,0,0,0,0,0,0,0.0328698267775239,0.164789319362685,0.0642592765246492,0,0,0,0,-0.124081182559981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139801084288042,0,0,0,0,0,0
X601166.CH.EQUITY,0.0524663997567706,0.252058393192135,0.0474872773192322,0,0,0.0861365525651467,0,0,0,0,0,0.240010536930789,0,0,0,0,0,0,0,0,0.418826980795278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27172355157592,0,0,0,0,0,0,0,0,0,-0.0868504058585746,0,-0.0135228420367345,0,0,-0.0226700640029195,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.247969180170094,-0.0419852163741099,0.206240505484146,0.0460757639998875,0,0,0,0.0256494398351556,0,-0.171203392858978,0,0,0,0,0,-0.00757569400923217,0,0,0,0,0,0,0,0,0,0,0.421697411794207,0,0,0,-0.288511837140169,0,0,0,0.467503112011294,0,0.0741125717274285,0,0,-0.432128956304919,0,0,-0.00854261728052725,0,0
X601229.CH.EQUITY,0,0,0,0.117742089682754,0,-0.128561250267115,0,0,0.287235401046515,0,0,0,0.0305141597700849,-0.139725841033725,0.560397816333615,-0.0791983542180918,0,0,-0.077286915130121,0,-0.0344689490082435,0.136645888012754,0,0,0,0,0.0579066646805734,0,0,0,0,0,0,0,0,0.0562412472097476,0.398275489178664,0,0,0,0,-0.055317558312123,0,0,0.0161554463202113,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137034958384344,0,0.135698445049642,0,0.150726810744464,0,0,0,0,0,0,0,0,0,0.14896770803955,0,0,0,0,0,0,0,0.239287468168463,-0.0635681685856629,-0.0522210841543479,0,0,-0.0826153840261133,0,0,0.0657882283383162
X601328.CH.EQUITY,0,0,0.0996410305976499,0,0.193861454127242,0.211717070517319,-0.044439814889725,0,0.0344351736668942,0,0,0,0,0,0.00111987608518521,0.0714138135011385,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.123984976551919,0,0,0,0,0,0,0,0,0,0.0508463543570407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.229977696577751,0,-0.0932196491124307,0,0,0,0,0.0337134652795579,0,0,0,0.984751999901492,0,0,0,0.0939370307062122,0,0,0,-0.0806195666002495,0,0,0,0,0,0.219730895866418,-0.217368621776009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21425852857279,0.140660372149436,0,0,0,0,-0.227152189797301,0
X601577.CH.EQUITY,0,0,0,0,0.143699776950057,0,0,0.342082999738014,0.134095038611086,0,0,0,0,0,0.568820191440663,0,0,0.0560514807683708,0,0,0,0.0233505154012772,0,0,0,0,-0.33818715898738,0,0,0,0.0466085650996098,0,0,0,-0.170995039328055,0,0,0.616898199069999,0,0,0,-0.23753249001902,0,0,0,0,0,0.313341490639058,0,0,0
X601818.CH.EQUITY,-0.0812805857003836,0,1.24376376749814,0,-0.14059334545701,0,0,0,0,0,0,-0.0629752170247519,0,0,0,-0.0089038431617755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254735581738084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.108026258265869,0,0,0.146189040382207,-0.178966212354946,0,0.388140716621341,0.0559218586918923,0,0,0,0,0,0.0582291992893076,0,0.283478776934464,0,0,0.0879623350207514,0,0,0,0.164157867757463,0,-0.0722971783173023,0,0,1.73472347597681e-18,0,0,0,-0.0732628269654542,0,0,0.0665540643646116,0,0,0,0,0,0,0,0.120840000196703,0,0,0,0,0,0,0.0729474298050685,0
X601939.CH.EQUITY,0,0,0.0738924047059905,0,0,0,0,0,0,-0.071620637555693,0,-1.73472347597681e-18,0,0,0,0,0,0.00199629519994914,0,0,0,0,0.157739990244951,0,0,0,0,0,0,0.0416844023126512,0,0,0,0,0,0,0,0,0,0,-0.0672688834778109,-0.66878854517697,0,0.557221637281086,0.245724886794291,0,-0.10266504642384,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329420312497141,0,0.0721192303539161,0.180447701014331,0,0,0,0,0,0,0,-0.130901256167837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.321496517357835,0,0,0.0784800817926577,0,0,0,0,0,0,0,0,0,0.0455587335189124,0,0,0,0,0,0.080916039887145,-0.0951952745280763,0,0,0.143050810011081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223706294773793,0,0,0,0,0,0,0,-0.0863992278280906,0,0,-0.104180728706774
X601658.CH.Equity,0,0,0.0507306432140823,0,-0.0905397325907435,0,-0.174904582836559,0,0.575901811566037,0,0,0.145061623392695,0.123870380496139,0,0,0,0,0,0,0,0,0,0.149311618710541,-0.0675936684356309,0,0,0,-0.284944481585974,0,0,0.180491282583775,0,0,0,0,0,0,0,0,0,-0.0532296223879923,0,-0.299002572182401,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.325792865497597,0,0,0,0,0,0,0.0230775931630703,0,0,0,0,0,0,0.059056298820044,0,0,0.0594563737754388,0,0,0.259240011355636,0,0,0.189169958667501,0,0.388965417349677,0,-0.122499639373231,0,0,0.18731500579879,0,0,0.243662571188958,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00157113992787487,0,0,-0.0724697428070663
X601077.CH.Equity,0,0,0,0.15648995243822,0,0,0.091298458261465,0,0,0.00523892660412915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129550633588373,0,0,0,0.188602909295604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0642634109821271,0,-0.0511606465599573,0,0,0,0,0.0654155247847964,0,0,0.0264169722833862,0.00515156619153936,0,0,0,0.097258101339452,0,0,0,0,0,0.587276767266675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185711793166261,0.237000136863142,0,0.17657836572067,0,0,0.0293987748534917,0
X2388.HK.EQUITY,0.0138467048236115,0,0,0,0.0267596550448799,0,0,0,0,0,0,0.0139766681843268,0,0,0,0,0,0,0,0.0166403230039018,0,0,0,0,0.331373804096334,0,0,0,0,-0.101366941268442,0.165161882229113,0,0,0,0,0,0,0,0,0,0.094645543080359,0,0,0,0.198605368564701,0,0,0.0542250974038443,0,0.189632813581498,0
X5.HK.EQUITY,0,0,0,0,0,0,0.096334536836158,-0.110571873343145,0,0,0,0,0,-0.216139942930242,0,0,0,0,0.0606293095742747,0,0,0,0.0246145230288956,0.00291373791446864,0.440344188253968,-0.0767007137117019,0,0,0,0,0,0,0,0.0095011228681513,0,0,0,0,0,0.246307461632762,0,0,0,0,0.192053551114183,0,0.0476518365318319,0.0970657430502263,0,0,0.100542105235277
X2880.TT.EQUITY,0,0,0,0,0.0328132480328093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576164254916371,0,0,0,0,0,-0.108017655854247,0,0.0928098095780504,0.212422725264489,0.0645137239298796,0.316801049940843,0.172088930102422,0,0,0,0,0.242897411052832,0,0,0,0,0,-0.154948770883505,0,0,0,0,0.00316667793239281,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0128373525776408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292273894063702,0,0,0,0,0,0,0.581025399593343,0.14137038847334,0,0,0,0,0,0,0,0,0,0,0,0,0.0470009315667609,0,0,0.145307476976185,0,0
X2886.TT.EQUITY,0,0,0,0,0.0233824559271423,0,0,0,0,0,0,0,0,0,0,0,-0.0784617483867524,0.14349178322143,0,-0.0908082184809879,0,-0.000904560038273732,0,0,0,0,0,0.584937279464204,0,0,0.16294192084228,0.0602542617971598,0,0,-0.0438171802491913,0,0,0,0,0,0,0,0,0,0,0.0783592248459931,0.00278993571345273,0,0,0,0.0885592289472708
X2891.TT.EQUITY,0,0,0,0.0122141313678651,-0.0670157580168511,0,0,0,0,0,-0.063141236035824,0,0,0,0,0,0,0,0.0461440088864654,0,0,0.222838998730417,-0.0251001854435981,-0.0574490868777755,0,0,0,0,0.212139686158912,0,0,0,0.238701729356078,0,0,0,-0.124004277960077,0,0,0,0,0,0,0,0,0,0.158264784516933,0,0.461837647153741,0,0
X2892.TT.EQUITY,0,0,0,-0.0128118741745279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306666550469197,0.136318181640125,0.322703688307462,0,0.14518744705802,0,0.0992095668257753,0,0,0,0.0547791617625903,0,0,0,0,0,0,0,0.0232408407238555,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0809962572030279,0,0.050317260924057,0,0,0.000401537139738192,0.0222081264507705,0,0,0,0.0339015758816933,0,-0.00560065341303734,0,0,0,0,0,0,0,0,0,0,0.307136168636759,0.226926896851114,0,0.0671905655767247,0,0,0,0,0,0,0,0,0,0,0,0,0.219239702998726,0,0.243901181462101,0,0.0522055597300298,0,0,0
X600030.CH.EQUITY,0,0.127566148261415,0,0,0,0,0,0,0,0,0,0,-0.0943202274267904,-0.00627744148852755,-0.0485018665396262,0,0,0,0,0,-0.0842231780446228,0,0,0,0,0,0,0,0,0,0,0,-0.0232335071067783,0,0.184274759102606,0.176407837266061,0.347718632358046,0.0734272613746201,0,0.230211471747395,0,0,0,0.0576749115283282,0,0,0,0,0,-0.0433566664193507,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0378316238010993,0,0,0.0212169492642204,0,0,0.0775764798537744,0,0.0263231538281447,0,0,0,0,0,0,0,0,0,0,0,0.020014466384892,0,0,0,0,0,0.19824827811575,0.389998909072095,0.368793132508849,0,0,0,0,0,0,0,0,0,0,0,0,0.0733722358698963
X600999.CH.EQUITY,0,-0.0537692618684762,0,0,0.02355189055764,0,-0.0632811982815007,0,0,0,0,0,0,0,-0.0514456981779352,0,0,0,0,0,0,0,0,0,-0.0675979319421404,0,0,0,0.0150589088803638,0,0,0,0,0.274235313523974,0,0,0.0494095858410006,0,0,0,0.166373758706847,0,0,0.357557100016474,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,-0.0469422562429003,0,0,0,-0.101607902107533,0,0,0.0439922982499978,0,0,0.144975421812605,0,0,0,0,0,0,0,0,0,0.0735877793776671,0,0,0,0,0,0,0,0,0,0,0.0828444219589997,0.266985447507762,0,0.25984163946566,0,0,0,0,0,0,0,0.114313561728602,0,0.0139301862671454,0,-6.93889390390723e-18,0.102788782312992,0,-0.138966305738534
