,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0831151530402459,0,0.184091546529415,8.67361737988404e-19,0,0,0,0,0,0,0.110362913179169,0,0,0,0,0.0199832351626731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116870793685835,0,0,0,0,0.110320155710713,0.0119181438001,0.162331549709715,0.0957260905150978,0,0,0,0,0.151994563759271,0,0
X002142.CH.EQUITY,0.155026174174075,0,0,0,0,0,0,0.353649834239287,0,0,0,0,0,0,0,0.0707463357229872,0,0,-0.0336840646896919,0,0,0,0,0,0,0,0,0,0,0,0.0776847160410965,0,0.216728138458328,0,0,0,0,0,0,0,0.0973490410892192,0,0,0,0,0,0.000332124921030497,0,0
X600000.CH.EQUITY,0.0108209432859269,0,0,0,0.122027411108987,0.246825210101887,0,0,0.0687235878223239,-4.33680868994202e-19,0.0050601200384291,0,0.114749620372246,0,0,0,0,0,0,0,0.066522913376038,0,0,0,-4.33680868994202e-19,0,0.0330373431850378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394812228260352,0,0,0.0918489940546233,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.242009749707138,0,0,0,0,0,0,0,0,0,0,0,0.391182442069284,0,0.0348660619399743,0,0,0,0,0,0,0,0,0,0.0511274207235406,0,0,0,0.344363661557621,0,0,0,0,0,0,0.0141314675258368,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0133392443782661,0,0.289051086477834,0,0,0,0,0.325614009283221,0.0239459085672245,0,0.0387018025125618,0,0,0.0526454883562235,0,0.0995858426141279,0,0,0,0,0,0,0.0979627934471594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403665074438801,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.799022214604603,0,0,0.165234989619515,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0609118314911284,0,0,0,-0.07219682507195,0,-0.112014867515015,0,0,0.00762585445899576,0.0694730838499654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733825284839874,0,0,-0.0236776601337585
X600919.CH.EQUITY,0,0,0,0.178036168349322,0,0,0,0,0,0,0,0,0,0,0,0,0.334341316698982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799596627459967,0,0.33381310474817,0,0,0,0,0.0273607626685668,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.109950371236847,0,0.104130453608083,0.0741369383194635,0,0.463395798427679,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750185690747088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176738686468184,0
X601166.CH.EQUITY,0,0,0.0735147030306132,0,0,0.177513393704243,0,0.0487577247690479,0,0,0,0,0.156259411146167,0.0599399592404945,0,0.148780511049669,8.67361737988404e-19,0,0,0,0,-0.0544212452705133,0,0,0.0139387884654709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342400895841459,0,0,0,0.137522509328282,0,0,0,0.103253971137532,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.022385911807544,0.0780309998519324,0,0,0,0,0,0.0365027134838511,0,0,0,0.188813841725281,0.179390830759483,0,0.0636279365650996,0,0,0,0,0,0,0,0,0.0070945878035769,0.0186287305379141,0,0.146380427853488,0,0,0,0,0,0.0591227185478314,0,0,0.0830804296698673,0,0,0.0713103172765646,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.412023422771533,0,0,0,0,0,0,0,0,0.0338849099148748,0,0.157951697035784,0,0,0,0,0,0,0,0,0,0,0.14001808049007,0,0,0,0,0,0,0,-0.107962473620859,0.212442375715763,0,0,0,0,0,0,0.0282420572184769,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.190823223960604,0.0956988476912407,0,0,0,0,0,0,0,0,0,0,0.226309473672468,0.00397989787018319,0,0.35519671156319,0,0,0,0,0,0.0352303079387522,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.016479696848078,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.129297759394985,0,0,0.117538002658914,0,0,0.0611272211866452,0.0705649373922412,0.21436105776973,0,0,0.0210332909309691,0,0.0522003177585393,0,0.242101813312204,0,0,0,0,0,0.0269484192103774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868225295222218,0,0,0,0,0,0.00669865214967958,0.00519955374173249,0,0,-0.00932009184688198
X601398.CH.EQUITY,0,-0.000525642443424084,0,0,0,0.0294154915300042,0,0,0,0,0.083474325724426,0,0,0,0,0.670378924572676,0,0,0.0829512573175338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304588608921255,0,-0.00679411340814418,0,0,0,0,0,0,0,0.0604847705338376,0,0,0.00339941312434657,0,0,0,0
