,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0.0305559321803819
X002142.CH.EQUITY,0.172239673268734,0,0,0,0,0,-0.0358315049935118,0.114494408694533,0.0502688545040109,0,0.00684430447622617,0,0,0,0,0.28084557147387,0,0,0,0,0,-0.0456478160465434,0,0.0154541861738804,0,0.113301665544354,0,0,0,0,0,0,0.106954180657944,0,0,0,0,0,0,0,0,0,0.057944513214519,0,0,0,0,-0.149650219891905,0
X600000.CH.EQUITY,0,0.0349749409568158,0,0,0.0724138980201679,0.259189592400555,0.173914101326154,0,0,0,0.178421861025192,0,0,0.0378644902032359,0,0,0,0,0,0,0,0,0,0,0.0958034614940195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872282084895467,0,0,0,0,0.0634752868579558,0.00446420674729898
X600015.CH.EQUITY,0,0,0,0,0.135706031057141,0,0,0,0,0.428095407892571,0.118381964181556,0,0,0,0,0,0,0,0.0919572109456904,0,0.0233183237626429,0,0,0,0,0,0,0,0,0,0.0191117074820181,0,0,0.0666039762522242,0,0,0,0,0.0216771496830811,0.0631885806966436,0,0,0,0,0.0120721533110479,0,0,0,0
X600016.CH.EQUITY,0.0528030336899309,0,0.0179396946573825,0.351275371638653,0,0,0,0,0,0,0.0354356099422503,0.0155339003337029,0.0256455602131823,0.0303883318775262,0.0354569955473212,0,0.339630135161174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824205928325987,0,0.0120428436831432,0,0.0677097440382373,0,0,0,0,0.0735077071474555,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.233662457620078,0,0,0,0.329075013349776,0,0,0,0,0,0,0,0,0,0,0,0,0.0621123246254332,0,-0.00807443662679637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241770329433845,0,0.00872572216359757,0.22682117462444,0,0,0,0,0.0300320389027475,0.137503939093144
X600919.CH.EQUITY,0,0,0,0,0,0.505205666430872,0,0.103405492904422,0,0,0,0,0,0,0,0,0.0696888011815151,0,0,0.261004634452752,0,-0.0185419960194354,0,0,0,0,0.0073819786405555,0,0,0,0,0,0,0.455999321973668,0,0.0802946341611818,0,0,0,0.127868756540379,0,0,0,-1.06644520739991,0,0,0,0,-0.0343935582630136
X601009.CH.EQUITY,0.571565116116336,0,0,0,0,0,0,0,0,0,0,0,0,0.0797185931305832,0.160000684351659,0.00189292576182263,0,0,0,0,0,-0.226451811299395,0.138379483512976,0.0476048741127301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186347808361994,0,0,0,0,0,0.0809934154554058,0,0,0
X601166.CH.EQUITY,0,0.182134414155207,0,0,0,0,0,0,0,0,0,0.0561029878315232,0,0,0,0,0.521859023607492,0,0,0,0,0,0,0,0.0902889698119721,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0613083801697759,0,0,0,0,0.0685061895448901,0,0,0.290754926076436,0,0,0,0,0,0.18542471648824
X601169.CH.EQUITY,0,0,0,1.02047846121584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333771234532886,0,-0.268546917001692,0.019893120507993,0,0.171958043906512,0,0,0,0,0,0,0,0,0,0.17661506953246,0,0,0,0,0,0,0,-0.336803889205487,-0.120488475481139,0,0,0.0792227720207035,0,0
