,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,-0.0699812362171099
X002142.CH.EQUITY,0.217233730084568,0,0,0,0,0.295480301893588,0,0,0,0.0172110633119205,0,0,-0.0724050230524142,-0.0718877493451552,0,0.258400522375834,0.0820003689794453,0,0,0,-0.0256560418166384,-0.170127088489755,0,0,-0.0657511779418097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385325313792219,0,0.24001307460182,0,0,0,0.0293955258139208,-0.0422824687174941,0,0
X600000.CH.EQUITY,0,0,0,0,0.0276448446562071,0.246821795124383,0,0,0.431731257655255,0,0,0,0,0,0,0.222652537731769,0,0.0737840054341117,0,0,0.00169955488710864,0.0214320952194431,0.24877197521644,0,0.0421395496631129,0,0,0,0,-0.0338824578560887,0,0,-0.0622693745816537,0,0,0,0,-0.146924952527398,0,0,-0.0170936049443625,0,0,0,0,0,-0.0361420485599615,0,-0.0575717194761111
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0301127639998053,0,0.293827972382184,0.434079410387884,0.0711469676887422,0,0,0.00851843409026465,0.0552343121113407,0,0,0,0,0,-0.12050526869428,0,-0.118935424327108,0,0,0,0,0,0,0,0.140412423239199,0,0,0,0,0,0,0,0,0,0,0.110462652452235,0.0158545910560461,0,0,0,0,0,-0.0664210228793661
X600016.CH.EQUITY,0,0.0304743918962807,0.165120312391556,0.280675810476604,0,0,0,0,0,0,0,0.0124254965549533,0,0,0.13880136748828,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0473625600848431,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0.0099819576215614
X600919.CH.EQUITY,-0.184946771291106,-0.211563401180574,0,0,0,1.06147924675814,0,0,0,0,0,0.0675435962252561,0,0,0,0,0,0,0,0.218879072340954,0,-0.0363323693026548,0,0,0,0,0,0,0,0,0,0,0,0.134323545586933,0.257189755528147,0,0,0,0,0,-0.191815693468121,0,0,-0.232046171945258,-0.142489948426316,0,0,0.142223956157486,-0.0838307741735935
X601009.CH.EQUITY,0,0,-0.108931108431221,0,0,0,0,0,0.669856019211847,0,0,0,0,0,0,0,0,0,0,0.276750052977555,0,-0.475928926807018,0,0,0,0,0,0,0,0,0,0,0,0,0.0144869884506284,0,0,0,0,0,0,0,0,0,0,-0.102977970543414,0,0.00403818249140265,0.411182443664171
X601166.CH.EQUITY,0,0,0.32101318913395,0.0813884370339998,0,0,0,0.198524815929064,0,0,0,0.235405324198104,0,0.145368792982945,0,0,0.0172886290544129,0.133739363839918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110878962572359,0,0,0,0,0,0,0,0,0.0340173998250254,0,0,0,-0.0736696144169671,-0.0291917586359246
X601169.CH.EQUITY,0,0,0.037301577871809,1.27752405694299,0,-0.240639622718083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281362135163498,0,-0.210637929723745,0,0.0820397117934592,0,0.0212141493206672,0,0,0,-0.118647970946518,0,0,0,0,0,0,0,0,0,0,-0.169798788002465,0,-0.155294058961118,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.072534030833487,0,0,0,0,0,0,0,0,0,0,0.493022204954694,0.0119598341797829,0,0,0.0515439823135889,-0.0667386318860889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269874935683164,0.0178655791617472,0,0,0,0,0.148687623141681,0,0,0.00105022847966731,0,0,0.181245317362867,0,0,-0.155491867947661
X601288.CH.EQUITY,0,0,-0.0278550957494881,0,0,0,0.122380558972407,-0.0470815984384933,0.896756602174527,0,0,0,0.0559421077998025,0,0,0,0,0,-0.334039949666397,0,0,0,0,0,-0.345282859914991,0,0.0553655864664444,0,0,0,0,0,0,0,0,0,-0.279614092075932,-0.0112057466304924,0,0,0,0,0,0,0,0,0,-0.185468282526948,0.481753447919915
X601328.CH.EQUITY,0,0,0,0.162800468502975,0,0.406029630230291,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0236218736893469,0,0,0,0,0,0.204138075376537,-0.144090312595309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255942300295826,0,0,0.200447053304027,0,0,0,0,0,0,0.241064530247829,0
X601398.CH.EQUITY,0,0,0,0,-0.10520702068958,0,0,0,0,-0.0372798398244299,0.85795489933194,0,0,0,-0.216000891733947,0,0,-0.279694063823937,0,0,0,0,0,-0.0444639342566797,0,0,0.0678988322204828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230208479828821,1.73472347597681e-18,0,0,0,0,0,0.408114538130392,0
X601818.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.173780066386441,0,0,-1.38777878078145e-17,0,0,0.263834408202758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779698539253178,0,0,0,0,0,0,0,0,0.0552998616975009,0,0,0.431828469206536,0,0,-0.0578852450742342,0,0,0,0,-0.0203755818764442,0,0,0
X601939.CH.EQUITY,0,0.53800552722726,0,0,0,0,-0.0160291961101983,0.0489898601172419,0,0,0.266945016626741,0,0,0.392872911514829,0,0,0,0.0128965227242763,0,0,0,0,0.0305580931253947,0,0,0,0,-0.208928308278258,0.196683582228192,0,0,0,0,0,0,-0.357555730294045,0,0.226630347613041,0,-0.0650514662728692,0,0,0,0,0,0,0,0,0
