,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.2486320569376,0,0,0,0.134121481174213,0.306949741490994,0,0.46085100360982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826104604161008,0,0,0,0,0,0,0,0,0,0,0,-0.115427043078878,0,0.0798331160199329,0,0,0.0649901711808081,0.106576878324897,0,0.0489862052333931,0,0,0,-0.00705990802375163,0,-0.110532212274949,-0.0336638822720439
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0
X600015.CH.EQUITY,0,0.0878405353940235,0,0,0,0,0,0.154103984245326,0.204639870974217,0,0,0,0.183400768651724,0,0,0,0.134357853933662,0,0,0,0,0,0,0,0,0,0,0.0631736815270207,0.181825217453602,0,0,0,0,0,0,0,0,0,0,0.0308718861858923,0,0,0,0,0.0422207978820452,0,0,0,0,0.0354079075615285,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.130169686074322,0,0,0,0,0.257518392050585,0,0.0769383330544956,0,0,0.0239937066001236,0,0,0,0,0,0,0,0,0,0,0,0,-0.27633179842567,0,0.0266961241438144,0.206346889861297,0.627837414760945,0,-0.263083782592241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251322783708458,0.253272268640937,0,0,0,0,0,0,0,0,0,0,0,0.0995877313804767,0,0,0,0.200019708084575,0,0.0468973732138701,0,0,0.0264140765289834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237749699933911,0,0,0,0,0,0,0.106300570184212,0.282000183652171,0,0,0.00656484968306659,0
X600926.CH.EQUITY,0,0.288934223473478,0,0.0236626158969773,0,0,0,0,0,0,0,0,0,0,0,0,0.0139617213308026,0,0.122987115604293,0,0,0,-0.00477949338561192,0,0,0,0,-0.05774894374987,0.304109383175504,0,0,0,0,0,0,0,0,-0.13273560843745,0,0,0,0,0,0,0,0,-0.021719891218505,0,0,-0.058024274391507,-0.0926800499768538
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0654627498770279,0.31737642268767,0,-6.93889390390723e-18,0,0.12832957270862,0,0.0118342796824224,0.0373524012224199,0,0,0,0,0,0,0.111673608026595,0,0,0,0,0,0.053012761965212,0,0,0.249945003597536,0,-0.123530610047016,0,0,-0.282696670712059,0.0875892578011744,0,0,0,0.0934287986180243,0,0.116505467941171,0,0,0
X601166.CH.EQUITY,0.10535131227787,0.139425484840533,0,0,0,0.0929651933151842,0.021095964468879,0,0,0,0,0,0,0,0.374058987899168,0.0975755734014454,0,0,0.0319736511798851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857281876689131,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.113931056964389,0.0573130659092479,0,0,0,0,0.0283039993701027,0,0.239724835604087,0,0.00842019057149535,0,0,0,0,0.143046579288557,0.0808801765776673,0,0,0,0,0,0.053332683314525,0,0,0,0,0,0,0.00895021419763316,0,0,0.0753461366662327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
