,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0
X002142.CH.EQUITY,0.277430161758234,0,0,0,0,0,0.0434707337610333,0,0,0,0,0,0,0,0,0,0.035940540506956,0,0,0,0,0,0,0,-0.112854128042716,0,0.00263433961290839,0,0,0,0,0.187983654793081,0,0,3.46944695195361e-18,0,0,0,0,0.146346854233047,0.121933764908142,0,0.0672455215727116,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.16622410973094,0.0227744260603176,0,0,0.276113341749242,0,0.178795426023303,0,0,0,0,0,0,0,0,0,0,0,0.130184972157216,0,0.194038547287167,-0.0410555873106703,0,0,-0.0444353788273087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115297123318506,0,0,0,0,0
X600015.CH.EQUITY,0.0678109551700201,0,0,0,0,0.372856772030539,-0.0221856607748156,0,0,0,0,0,0,0,0,0.138821381507881,0,0,0,0,0,0,-0.200404321339068,-0.370413939646605,0,0,0,0,0,0,0,0,0,0.127032365605936,0,0.0989058421624088,0,0,0,0,0.011441263003823,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0600678907659648,0.0715447512898226,0.275675132576949,0.182183824182884,0,0,0,0.0369411953655703,0,0.0583440256977628,0.106945498617601,0.127778020370736,0,0,0,0,0,0,0,0,0,0,0,0.034268365203576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097526193919032,0,0,0,0,0,0,-0.0239957861593079
X600036.CH.EQUITY,0.408075454159751,0,0,0.378517304555736,0.106491285346692,0,0,0,0,0,0,0,0,0,0.0381471786927159,0,0,0,-0.0926914256983225,-0.0908058319496534,-0.0282046045886697,0,0,0.219453718271182,0,-0.251371011150868,0,0,0,0,0,0,0,0,0,0,0,0.070689181107373,0,0,0.104318655137545,0.0338180020946061,0,0,0.106106732423232,0,0,0,0
X600919.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0.533319729492025,0,0,0,0,0,0,0.122895917071805,0,0,0,0,0,0,0.0337837462736352,0.0455876557283017,0,0,0,0,0,0,0,0,0,0.145188990634871,-0.142756739144193,0.392084440940772,0,0,0.00349335052974751,0,0,-0.0103100983990529,0,0,0,0,0,0,0,-0.0980077358966995
X601009.CH.EQUITY,0.0901794470146932,0,0,0,0,0.236786319444413,0.122272775188905,0,0.254268226594341,0,0,0,0,0,0,0,0,0,0,0.252494192669909,0,-0.0723020507075818,0,-0.0773579110248418,0,0,0,0,0,0,0,0,0,-0.0246575123723529,0,0,0,0,0.0133788326246893,0,0,0,0,0,0,0,0,0.190866665076864,0
X601166.CH.EQUITY,0,0,0.28631830675123,0,0,0,0,0.0370595572813094,0,0,0,0,0.131803802683116,0.121400972224755,0,0.1395733443638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12977366695342,0,0
X601169.CH.EQUITY,0,0,0,0.100691290537432,0,0.284087190231777,0,0,0,0,0.189661587783039,0.217964630660795,0.0680481707395269,0,0,0,0,0,0,0,0,0,0.0919263527398241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651779746503491,0,0,0.00195962023981057,0,0,0.00954669031759653
