,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00719584214577474,0.250113478394603,0,0,0,0,0,0.0833619822013716,0,0.385143581651377,0,0,0,0,0.0498149460564317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592553436448805,0,0,0,0,0.0548418958761258,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.585016568840701,0,0.0304993028588731,0,0,0,0,0,0,0,0,0,0,0.0801821227157787,0,0,0,0,-0.151970695098059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339029415154969,0,0.0340815951306232,0,0.417530898641292,0,0.0509010527052257,0.0106005653187009,0,0,0,-0.0103020579280292
X600000.CH.EQUITY,0.0833157811883658,0,0,0.268283743217915,0,0,0,-8.67361737988404e-19,0,0,0.0688980855524399,0,0.436692238483601,0,0,0,0,0,0,0,0.00404535019615203,0.0977142447728297,0,0,0,0,0.043142069350693,0,0,0,0,0,0,0,0,0,0,0.0137998974808595,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.251632302343795,0,0,0,0,0,0,0.281024391019041,0,0,0,0,0.0239694205098145,0,0,0.166502687049412,0,0.0804911922011088,0,0,0,0,0,-0.0214981485529535,0,0,0,0,0,0,0.0133560986927809,0,0,0,0,0,0.0254136504836332,0,0,0,0.0727421121861698,0,0,0.111166766864847,0,0,0,-0.0274998211923745,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0.0163649443646979,0,0,0.259721320993502,0,0,0.175627085017266,0,1.0842021724855e-19,0.328700641101855,0,0,0.0105173264686434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170926165732935,0,0,0,0,0,0.169780442478263,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.110038262753363,0.127309124019022,0,0,0,0,0,0,0.137081248274064,0,0,0,0,0,0.0602277643657986,0,0,0,0,0,0,0,0,0,0.0802510880205712,0,0,0,0,0,0,0,0,0,0,0,0,0.18140955106339,0,0,0,0,0,0,0,0,0.228339239057471,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.357204608038434,0,0,0.340011794518229,0,0,0.152698954968327,0,0,0,0,0,0,0,0,0.166046667587541,0,0,0,0,0,0,-0.00977555215918841,0,0,0,0,0,0,0,0,0,0,0,-0.0522413858698974,0,0,0,0.0120821021778834
X601009.CH.EQUITY,0,0,0.232923733969346,0,0.245253448033766,0,0,0,0.191151994805429,0,0.0207841122944163,0,0,0.142270238514527,0,0,0,0,0,0,0.0471009989740429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410961261659274,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0354066835178494,0,0,0,0.238811482789267,0.0781780750513101,0.318614922234279,0,0,0,0.0981531543943242,-3.46944695195361e-18,0,0.218556149547678,0,0,0,0,0,0,0,0,0,0.0807341181675297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.369805039260494,8.67361737988404e-19,0,0,0.0230436579274205,0,0,0,0,0.156781485763343,0,0.0474577665135681,0,0,0,0,0.0356792190913407,0,0,0.0305125175955987,0,0,0,0,0.0926593506437566,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.195372366333759,0.0660126477107355,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0925854438826626,0.197014023170552,0,0,0,0,0.140384672964235,0,0,0,0.0932479991609843,0,0,0,0.33166738113313,0,0,0.0481378685552505,0,0,0,0,0,-0.0843697712062396,0,0.131884359112369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0590987492219502,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.271508475891377,0,0.148143534167881,0.448300057809866,0,-0.00753229884372,0,0,0,0,0,0.0169483912985869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367561000765693,0,0,0,0,0,0,0,0,0,-0.0424365679904128
X601328.CH.EQUITY,0,0,0.252168202863244,0,0.298253530283493,0,0,0,0,0.0237484062924968,0,0.349272780653945,0,0,0,0,0.0924894722590822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144111495183891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.209947523027868,0,0,0,0,0,0,0,0,0.223973117997934,0.109172897063543,0.442522249294348,0,0,0,0,0,0,-0.00627980453115605,0.0859237974688,-0.109333498422102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293023036241109,0,0.131695138713013,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0497644816241121,0,0,0,0,0,0,0,0.351911421846205,0,0,0.0207531963006457,0,0,0,0,0,0.429896284355244,0,0,0,0,0,0,0.0186558331926757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03648705447623,0,0,0,0,0,0,0,0,0.0861930238401936,1.73472347597681e-18,0
X601939.CH.EQUITY,1.73472347597681e-18,0.125834835647016,0.494730979505948,0,0,0,0.100681883315702,0,0,0,1.38777878078145e-17,0,0,0.230732760304692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0208029119936009,0,0,0,0,0.0312782774592968,0.11221654942632,0.109231728647983,0.499981581488503,0,0,0,0,0,0,0,0,0.00744649606669241,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.10478207353206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0879239707665911,0,0.210934226730257,0,0,0,0,0,0,0,0,0.0557256465068022,0,0.233398367161455,0,0,0,0,0.20439123453799,0,0,0,0,0,0,0,0,0.01427639308881,0,0,0,0,0,0,0,0.0037411211237964,0,0,-0.0377303825072535,0,0.137659646482501,0,0.0917284365489421,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.138472092855582,0,0.597018343916135,0,0,0,0.684084605672494,0,0,0.0162989605897604,0,0,0,0,0,0,0,0,0.513680066018231,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.120155967481522,0,0,0,-0.214017589539398,0,0,-0.434048051815588,0,0,0,0,0,0,0.0914486435602743
X601916.CH.Equity,0.0966048324013584,0,0,0.24693609655886,0,-0.371673679442336,0,0,0,0,0,0,0,0,0,0,0,0.662605158845624,0,0,-0.0624291965567938,0,-0.0973756970828213,0,0.0243539383009828,-0.162288162198516,0,0,0,0,0,0,0.187987291575123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274218464712294,0,0,0.140041148870941
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226972310088208,0,0,1.00982192810333,0.0414409312130893,0,0,-0.522141068364941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362595313115119,0,-0.34423303623189,0,0.0458520955925186
X2388.HK.EQUITY,0,0,0.0110671676648538,0,0.257998810806532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45314769266483,0,0.0476820632855758,0,0,0.032900415972396,0.0159988253765673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173922148603991,0
X5.HK.EQUITY,0,0,0,0,0,-0.451266760987613,0,0,0,0,-0.13724645104976,0,0,0.260420488797535,0,0,0,0,0,0,0,0.447792948373666,0,0.215280883158408,-0.543532656289115,0,0,0,0,0,0,0,0,0,0,0,0,0.23535063147232,0.179918446643727,0,0.60658414322082,0,0,0,0,0,0,0,0.484292086201762,0,0
