,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0437929937314252,0,0,0,0,0,0.210939199448729,0,0,0,0,0,0,0,0,0.0324439652802604,0.177768416153491,0,0,-0.0140837080327479,0,0,0.161600792810867,0,0,0,0,0,0,0,0,0.0920956539879116,0,0,0,0,0,0,0,0,0.296673947660328,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.28109613846682,0,0,0,0,0,0.055908538959236,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.268091464988538,0,0,0.134808783744406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11434322423539,0,0,0.0937738167725152,0,0,0,0,0.154901649006605,0,0,-0.19747332014912,0.0958531225656728,-0.0698435856024675
X600000.CH.EQUITY,0,0,0,0,0.332235788367098,0,0,0,0,0,0.0891509452303346,0,0.16801394222502,0,0,0,0,0.133538022934899,0,0.116366958088653,0,0,0,0,0,0,0,0,0.099103327122907,0,0,0,0,0,0.00563680057383401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.431730424354864,0.384269053194572,0,0,0,0,0,0,0,0,0,0,0,0.173232295373118,-0.087128477510814,0.00129430678887807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919394464764993,0,0,0,0,0,0,0,-0.0403812796158973,0,0.0568458862763276
X600016.CH.EQUITY,0,0,0.0787002489712845,0,0,0,0,0,-1.38777878078145e-17,0.239179267474639,0.134256811804123,0.0611964847729678,0.226227486252027,0,0.0328389409666239,0.103045631563419,0.122538506916319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512048721227458,0,0,0,0,0,0,0,0.473931387405644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026238715636058,0.202319486076786,0,0.0293111332068703,0,0,0,0,6.93889390390723e-18,0,0,0,0.0910330844194997,0,0,0,0.0640164600057201,0,0.00668417358820962,0,0.0613160513725354,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0791451414399615,0,0,0.127831346559812,0,0.228359988186967,0,0,0,0,0,0,0.0378995630114517,0.197285086015545,0.0388967522471688,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.205528950932131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176473070936984,0,0.0288097829010468,0,0.180861822510062,0,0,0,0,0,0.0316324910827208,0.0210124359780853,0,0,0.0768337386480608,0,0,0.0718468842066825,0,0.227677612054352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730051126424318,0,0,0,0,0,0,0,0,0,0,0.0307881980395794,0,0,0,0,0
X601166.CH.EQUITY,0.0233684049996825,0,0,0.0825140663959826,0.0695911596998503,0.252172393330934,0,0,0,0.116131320308876,0,0,0.066337157241217,0,0.191742552713933,0.0752150848475535,0,0,0,0,0,0,0,0,0.00967636472964674,0,0.0491352118129019,0,0,0,0,0,0,0,0,0,0,0.0210035979451026,0,0,0,0,0,0.0321429426044968,0,0.0398253403655338,0,0,0,0,0
X601169.CH.EQUITY,0.114010893080725,0,0.0274086327692876,0.213656033585661,0,0,0.156883454501812,0,0,0,0,0,0,0,0,0.102658380512682,0,0,0.00400936025594135,0.379828627452937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0509677638856725,0,0.186340659401862,0,0,0.189933573345524,0,0,0,0.0295594628318167,0,0,0,0,0,0,0.247074317552135,0.163309843617649,0,0,0,0,-0.152035642817644,0,0,0,0.0439539039073849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166178617000674,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0741408600405247,0,0.0765841129509477,0,0,0,0,0,0,0,0,0.47725508336979,0,0,0.153189325514445,0,0,0.073634896000539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498624187419478,0,0,0,0,0.0332170060995871,0,0,0,0,0,0,0,0,0
